nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17107,691,5487,16164
17107,542,2217,14250
17107,515,2028,13739
17107,511,1876,13544
17107,512,1865,13552
17107,516,1876,13583
17107,512,1786,13488
17107,514,2036,13717
17107,513,1829,13532
17107,515,1959,13655
17107,536,1783,13764
16874,503,1879,13472
16874,527,1895,13718
16874,504,1911,13491
16874,520,1891,13663
16874,512,1902,13587
16874,513,1852,13533
16874,538,1888,13878
16874,514,1780,13489
16874,515,1925,13643
16874,513,1945,13613
16874,512,1900,13576
16874,514,1886,13595
16874,515,1879,13591
16874,508,1849,13502
16874,515,1888,13893
16874,539,1987,13697
16874,513,2007,13697
16874,512,1973,13651
16874,518,2031,13757
16874,511,1956,13613
16874,526,1963,13817
16874,501,1960,13499
16874,537,1972,13936
16874,490,1977,13712
16874,538,1941,13627
16874,511,1880,13564
16874,514,1947,13635
16874,515,1981,13684
16874,514,1985,13670
16874,632,5118,16870
16874,2541,49064,61401
16874,2392,54520,67083
16874,2233,54275,67394
16874,2207,55014,66563
16874,2228,54909,67975
16874,2306,54821,67155
16874,2294,50382,62651
16874,2290,50906,63604
16874,2306,50508,63175
16874,2132,52106,64923
17085,2042,51492,62977
17085,2139,52080,65328
17085,2204,51231,63298
17085,2420,50627,63741
17085,2309,50833,62371
17085,2371,53808,66940
17085,2225,54708,66894
17085,2305,54402,66705
17085,2337,53638,66653
17085,2361,54900,67697
17085,2282,54069,65954
17085,2298,54616,67790
17085,2323,54358,66608
17085,2259,54106,66371
17085,2383,54219,67801
17085,2281,54655,66224
17085,2291,55122,68196
17085,2331,54746,67038
17085,2330,54861,67532
17085,2324,54417,66355
17085,2351,53228,65878
17085,2324,54959,68025
17085,2232,55931,68806
17085,2282,55312,67678
17085,2329,54697,66966
17085,2381,51050,63717
17085,2347,55277,67930
17085,2321,53297,65725
17085,2246,55511,67932
17085,2277,54460,67533
17085,2309,50886,62787
17085,2391,54872,67706
17085,2295,52463,64238
17085,2329,55729,69254
17085,2332,53383,65960
17085,2314,54959,67623
17085,2304,54648,66924
17085,2270,51388,63405
17085,2233,51366,64129
17085,2247,51997,64868
16846,2279,51311,63902
16846,2151,55589,66949
16846,2229,53552,66113
16846,2247,51627,64850
16846,2243,52225,64805
16846,2374,54197,66207
16846,2251,50973,63996
16846,2285,54291,66828
16846,2195,51200,63812
16846,2225,54483,66146
16846,2230,51448,63947
16846,2293,54139,66523
16846,2186,51857,64447
16846,2289,51137,63755
16846,2226,52023,63993
16846,2209,56074,69043
16846,2003,57650,70233
16846,2070,57104,69223
16846,2105,56945,70004
16846,2184,56370,67907
16836,2123,53120,66024
16836,2200,54085,66522
16836,2115,52564,64759
16836,2149,55239,67899
16836,2171,54886,67267
16836,2175,55840,68617
16836,2318,51490,63226
16836,2058,54840,68372
16836,1980,57913,69330
16836,2057,58127,70707
16836,2205,56164,68253
16836,2094,53245,66672
16836,2024,53995,66065
16836,2070,53692,65945
16836,2065,52188,64631
16836,2138,55074,68152
16836,2049,55290,67552
16836,2078,52047,63570
16836,2280,55762,68959
16836,2090,52180,63617
17080,2130,54517,67477
17080,2208,56191,69022
17080,2180,56144,68384
17080,2288,56151,69279
17080,2125,56569,67922
17080,2106,52659,66037
17080,2107,56460,68687
17080,2051,56850,69078
17080,2094,56960,69179
17080,1990,56942,68852
17080,2072,57168,70603
17080,2170,54365,66156
17080,2120,56408,68617
17080,2243,55937,69144
