nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,831,4078,14231
16874,524,2098,13872
16874,512,1888,13541
16874,516,1822,13546
16874,539,1916,13906
16874,515,1856,13556
16874,512,1976,13630
16874,518,1906,13635
16874,513,1825,13526
17118,514,1896,13593
17118,515,1901,13563
17118,516,1884,13604
17118,514,1843,13551
17118,534,1888,13811
17118,521,1943,13696
17118,511,1825,13497
17118,512,1883,13580
17118,528,1833,13720
17118,500,1832,13337
17118,515,1807,13515
17118,536,1843,13811
17118,512,1820,13509
17118,511,1774,13442
17118,515,1879,13589
17118,514,1882,13578
17118,511,1854,13524
17118,513,1852,13525
17118,543,2010,14010
17118,516,1868,13574
17118,496,1933,13456
17118,532,1905,13784
17118,514,1938,13665
17118,512,1961,13620
17118,513,1980,13677
17118,511,1929,13592
17118,515,1995,13705
17118,538,1949,13944
17118,504,1982,13568
17118,519,1964,13722
17118,515,1963,13685
17118,624,5411,16961
17118,2505,49823,61735
17118,2362,54833,67489
17118,2301,55150,68742
17118,2342,54464,66623
17118,2312,53611,66147
17118,2345,54116,66504
17118,2319,53648,65846
17118,2371,54183,67517
16846,2325,53475,65235
16846,2396,53346,66371
16846,2366,52753,64733
16846,2359,53448,66099
16846,2227,54744,67738
16846,2073,55072,67659
16846,2116,55187,67749
16846,2118,54780,66559
16846,2143,55044,67260
16846,2160,54787,67211
16846,2121,55366,67838
16846,2189,55539,67891
16846,2165,55471,67990
16846,2091,55544,68269
16846,2148,54816,67566
16846,2109,54676,67518
16846,2116,55167,67264
16846,2100,55307,67741
16846,2178,55054,67461
16846,2074,55297,67505
17080,2229,52117,65101
17080,2122,52922,64559
17080,2095,52881,65316
17080,2061,52915,65183
17080,2087,51544,64848
17080,1869,56275,67953
17080,2057,55771,67985
17080,2156,51857,65149
17080,2095,53159,65558
17080,2085,53127,65182
17080,2189,51696,64725
17080,2156,55298,67222
17080,2098,55628,68693
17080,2026,56437,67679
17080,2087,53435,66818
17080,2074,52486,64821
17080,2117,51582,63159
17080,2445,52558,65860
17080,2306,53758,66258
17080,2326,53808,65657
16846,2341,53945,67020
16846,2401,53007,65730
16846,2363,53381,66303
16846,2352,54121,66131
16846,2303,54826,67764
16846,2190,54961,67600
16846,2266,54624,67129
16846,2263,54496,66572
16846,2193,55450,68184
16846,2038,56104,68394
16846,1973,52981,65432
16846,2196,55226,67314
16846,2222,55140,67459
16846,2216,55171,67721
16846,2251,54947,67215
16846,2178,54975,67327
16846,2023,55842,68628
16846,2011,52417,64654
16846,1980,56272,68992
16846,1967,56091,67740
16836,2225,54311,66603
16836,2218,51766,65563
16836,2254,51294,63478
16836,2315,54519,66843
16836,2371,53299,65506
16836,2313,54003,66569
16836,2234,51847,64775
16836,2358,49672,61726
16836,2308,53886,66197
16836,2409,53255,66696
16836,2171,52062,64516
16836,2378,51204,63556
16836,2247,54548,66970
16836,2195,55121,67598
16836,2285,50607,63662
16836,2396,53876,66362
16836,2234,51030,62584
16836,2514,50205,63909
16836,2336,52204,64132
16836,2319,52214,65159
16846,2329,51591,64309
16846,2224,54097,65336
16846,2389,53962,67322
16846,2273,54297,66189
16846,2389,51529,64126
16846,2426,51255,64149
16846,2339,50469,63071
16846,2306,50848,63992
16846,2183,55155,67336
16846,2289,53005,64790
16846,2400,54086,67305
16846,2160,54737,66750
16846,2226,53942,66276
16846,2216,53250,66371
16846,2253,54723,67155
16846,2165,54437,67042
16846,2236,52141,64611
16846,2132,51429,63961
16846,2100,52134,63509
16846,2274,54586,67493
16841,2400,50938,64149
16841,2169,52127,64305
16841,2289,53562,65979
16841,2361,49751,62582
16841,2442,51816,64228
16841,2302,49860,61695
16841,2465,53137,66634
16841,2374,52767,65193
16841,2351,51157,63252
16841,2430,50466,63351
16841,2348,54010,66449
16841,2455,50795,63792
16841,2372,49481,61772
16841,2365,49852,62403
16841,2397,49383,61746
16841,2377,49794,62285
16841,2367,49454,62069
16841,2423,51532,64375
16841,2299,54610,67041
