nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,756,2640,14557
16874,518,2085,13815
16874,504,2023,13666
16874,524,1934,13660
16874,516,2031,13716
16874,514,2029,13726
16874,515,1986,13704
16874,534,1888,13813
16874,518,1911,13649
16874,517,1975,13676
16874,512,1982,13660
16874,515,1983,13669
16874,512,1955,13633
16874,514,2019,13723
16874,515,1948,13945
16874,537,2018,13677
16874,514,1886,13584
16874,513,1971,13661
16874,514,1831,13535
16874,513,1945,13607
16874,519,1909,13625
16874,512,1737,13423
16874,527,2043,13893
16874,529,1900,13737
16874,511,1811,13465
16874,517,1919,13643
16874,512,1743,13431
16874,513,1748,13444
16874,517,1867,13589
16874,517,1870,13579
16874,531,1801,13715
16874,514,1902,13564
16874,514,1814,13534
16874,515,1856,13560
16874,513,1775,13468
16874,511,1871,13519
16874,517,1912,13651
16874,512,1806,13492
16874,515,1856,13563
16874,536,1952,13902
16874,626,5400,16880
16874,2539,50205,62679
16846,2307,55369,67344
16846,2333,55044,68185
16846,2437,54064,66569
16846,2347,54297,66892
16846,2314,54092,66625
16846,2303,54873,67192
16846,2424,52483,65880
16846,2318,54074,66614
16846,2330,54147,65959
16846,2377,53712,66635
16846,2394,53982,66938
16846,2360,52916,64604
16846,2477,49540,62207
16846,2424,52740,65191
16846,2432,53531,66412
16846,2453,51366,63813
16846,2416,53521,66398
16846,2310,51408,63758
16846,2300,54851,67608
16846,2152,55933,68180
16841,2322,55668,68802
16841,2127,55247,67378
16841,2143,52184,64270
16841,2152,55999,68971
16841,2275,52358,64391
16841,2212,53539,66001
16841,2371,53606,66607
16841,2290,50610,62394
16841,2269,55056,68564
16841,2229,55207,67304
16841,2256,54940,67909
16841,2179,53448,65170
16841,2207,55472,68223
16841,2286,55037,67156
16841,2319,54787,67935
16841,2170,55795,68138
16841,2229,53737,65746
16841,2388,54530,68150
16841,2353,55092,67639
16841,2252,54711,66496
16841,2355,54399,66776
16841,2363,53161,66152
16841,2262,51086,64152
16841,2294,55225,67020
16841,2328,51017,63464
16841,2272,51475,63864
16841,2297,54223,67152
16841,2284,53944,65717
16841,2220,55374,68324
16841,2413,53949,66618
16841,2430,53461,66754
16841,2318,54006,65813
16841,2412,54227,67136
16841,2351,54151,65899
16841,2281,54788,68566
16841,2167,55386,67149
16841,2128,56728,69381
16841,2294,55326,67535
16841,2135,56080,68786
16841,2245,55688,67736
16836,2176,56127,69026
16836,2248,54835,66742
16836,2243,55259,68688
16836,2163,55719,67291
16836,2294,55048,67574
16836,2176,55989,68553
16836,2070,53657,65696
16836,2221,55813,69392
16836,2171,55617,66982
16836,2213,55713,69327
16836,2189,54227,65626
16836,2245,55451,68170
16836,2316,54792,67972
16836,2257,51982,64462
16836,2170,55476,68259
16836,2124,54825,66504
16836,2110,56596,69269
16836,2014,52761,65090
