nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17118,699,5962,16834
17118,537,2200,14196
17118,517,1956,13658
17118,516,1942,13631
17118,515,1557,13255
17118,514,1765,13441
17118,516,1730,13429
17118,515,1681,13380
17118,539,1547,13527
17118,513,1647,13321
17118,518,1753,13485
17118,513,1694,13363
17118,515,1619,13313
17118,519,1770,13517
17118,510,1761,13390
17118,516,1784,13494
17118,518,1823,13532
17118,538,1583,13571
16874,499,1859,13373
16874,533,1907,13784
16874,513,1646,13321
16874,507,1607,13220
16874,523,1739,13519
16874,510,1558,13210
16874,514,1512,13210
16874,520,1595,13338
16874,530,1726,13596
16874,517,1748,13458
16874,514,1820,13509
16874,519,1878,13598
16874,515,1728,13422
16874,511,1755,13424
16874,545,1907,13901
16874,511,2027,13675
16874,521,1879,13631
16874,521,2079,13782
16874,518,1717,13437
16874,512,1654,13340
16874,523,1788,13602
16874,506,1767,13342
16874,621,5145,16593
16874,2556,48508,61228
16874,2512,52365,65343
16874,2213,53931,65536
16874,2384,52769,66127
16874,2355,53124,65622
16874,2304,51642,64440
16874,2189,52907,64906
16874,2162,53869,66276
16874,2200,54252,67034
16874,2138,54644,66411
16874,2267,53870,66605
16874,2372,50276,63600
16874,2276,52540,64052
16874,2329,53885,67270
16874,2268,50786,63579
16874,2306,52517,64380
16874,2133,54291,66152
17090,2348,53233,65851
17090,2283,54470,67792
17090,2175,52969,65624
17090,2114,54713,66650
17090,2205,54038,66564
17090,2282,54019,66760
17090,2325,53995,66578
17090,2156,54457,66509
17090,2181,54035,66239
17090,2281,54002,66499
17090,2228,53774,66698
17090,2384,52533,65315
17090,1953,53541,65495
17090,2432,52311,65043
17090,2446,51962,65148
17090,2420,51881,63547
17090,2514,51375,64777
17090,2359,52789,64311
17090,2305,53685,66964
17090,2300,53132,65640
16846,2323,53051,66110
16846,2356,52947,65094
16846,2291,52945,65635
16846,2239,53594,66042
16846,2313,53382,65687
16846,2353,51552,63884
16846,2323,53629,66215
16846,2278,53140,65769
16846,2123,54533,67180
16846,2193,51502,64196
16846,2091,55323,67636
16846,2109,54749,66677
16846,2024,55801,68688
16846,1960,55751,67921
16846,2010,55601,67617
16846,1995,54709,66845
16846,1925,55421,67736
16846,2011,55265,67627
16846,2267,54298,67399
16846,2155,54876,66530
16836,2260,54413,66974
16836,2428,51007,64071
16836,2220,50340,63132
16836,2103,52633,64519
16836,2113,54263,66540
16836,2148,54927,67869
16836,2132,54285,66606
16836,2237,54171,67059
16836,2228,52120,64195
16836,2196,54225,67321
16836,2261,49870,61768
16836,2203,53573,65763
16836,2233,53951,66693
16836,2294,52876,65610
16836,2236,53757,65947
16836,2141,53960,66504
16836,2270,52747,64959
16836,2266,53474,65923
16836,2264,53842,66379
16836,2277,50709,63181
16846,2293,52937,65987
16846,2320,53215,66091
16846,2235,53327,65986
16846,2280,53587,65813
