nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,942,6629,21326
16874,509,2375,14030
16874,518,2175,13866
16874,518,2148,13872
16874,514,2123,13807
16874,539,2148,14125
17118,516,2172,13882
17118,519,2144,13837
17118,503,2160,13726
17118,522,2132,13919
17118,515,2162,13840
17118,534,2156,14087
17118,498,2163,13651
17118,535,2150,14106
17118,519,2166,13892
17118,514,2141,13835
17118,517,2129,13843
17118,511,2111,13773
17118,514,2126,13813
17118,515,2114,13830
17118,515,2119,13819
17118,518,2126,13865
17118,532,2139,14015
17118,519,2127,13866
17118,515,2127,13810
17118,516,2150,13870
16874,520,2162,13932
16874,524,2148,13944
16874,517,2145,13844
16874,522,2135,13935
16874,511,2129,13779
16874,520,2123,13878
16874,505,2137,13710
16874,523,2129,13941
16874,515,2161,13817
16874,515,2136,13843
16874,515,2143,13845
16874,515,2128,13836
16874,538,2140,14105
16874,515,2117,13839
16874,682,7077,18556
16874,2614,50369,63190
16874,2444,54643,66754
16874,2298,54705,67975
16874,2166,54650,66166
16874,2426,51395,63989
16846,2355,53961,66425
16846,2415,53701,67292
16846,2399,53514,66199
16846,2354,50436,62036
16846,2310,51971,65352
16846,2322,54249,66349
16846,2152,52350,65089
16846,2157,51462,64178
16846,2133,51716,63499
16846,2302,52449,65140
16846,2181,52850,65315
16846,2323,50828,63581
16846,2219,52016,63796
16846,2445,52127,64725
16846,2344,50300,63320
16846,2345,51658,63825
16846,2401,53873,66354
16846,2304,54517,67153
16846,2412,52292,65332
16846,2380,53983,67043
16846,2378,54066,66510
16846,2402,53531,65702
16846,2402,54126,66977
16846,2366,54276,66199
16846,2375,52672,65969
16846,2284,54575,66314
16846,2291,53370,66148
16846,2317,51794,64205
16846,2300,55223,68587
16846,2335,54723,66589
16846,2349,52647,65602
16846,2272,50699,62461
16846,2427,53530,66889
16846,2244,54798,66688
16846,2421,53934,66912
16846,2409,51273,63536
16846,2513,50084,63246
16846,2280,54036,66942
16846,2415,52377,63732
17090,2241,54785,67450
17090,2122,56243,69071
17090,2130,52107,63978
17090,2095,56231,69223
17090,2150,54368,66315
17090,2016,53301,65585
17090,2093,53471,65862
17090,2246,55670,69320
17090,2121,52054,63667
17090,2150,55779,68900
17090,2147,55814,67561
17090,2240,55409,68815
17090,2226,55781,68195
17090,2220,52853,64986
17090,2123,52936,64778
17090,2140,53401,66381
17090,2217,54373,67306
17090,2262,55201,67688
17090,2390,55876,67577
17090,2230,55736,69107
17085,2192,55741,66960
17085,2201,57510,71271
17085,2277,55874,68231
17085,2170,56163,68408
17085,2140,57420,69676
17085,2105,57172,69158
17085,2205,56191,68943
17085,2165,56201,68723
17085,2069,56478,69008
17085,1941,57757,70297
17085,2104,56827,68578
17085,2294,55330,67747
17085,2265,54653,67015
17085,2372,54521,67908
17085,2434,53316,66158
17085,2417,53892,66600
17085,2404,49830,61967
17085,2430,50589,62728
17085,2457,54078,67385
17085,2272,55080,67445
17085,2205,55314,67815
17085,2214,55522,68000
17085,2260,52689,64538
17085,2141,56512,69586
17085,2207,55747,67738
17085,2146,55811,68592
17085,2250,51339,63862
17085,2175,51718,63972
17085,2153,55925,68026
17085,2274,54699,68301
17085,2299,50485,62968
17085,2126,56056,68562
17085,2229,54008,65427
17085,2261,54930,67987
17085,2321,50817,63545
17085,2268,54813,66864
17085,2330,54207,66726
17085,2339,54819,67449
17085,2309,56360,69238
17085,2323,55136,67536
17085,2286,55261,68135
17085,2322,55295,67868
17085,2218,55220,66745
17085,2340,54986,67728
17085,2271,54838,67624
17085,2236,55579,68694
17085,2284,53306,64592
17085,2345,55384,68964
17085,2237,53399,65560
17085,2198,55542,67679
17085,2156,55333,67393
17085,2141,55327,67995
17085,2144,55706,68106
17085,2055,56451,68678
17085,2331,55141,68808
17085,2197,55650,67738
17085,2258,55581,67927
17085,2286,55068,68258
17085,2168,55507,66794
17085,2229,54582,67025
17085,2338,54197,67952
17085,2406,54127,65720
17085,2367,53778,66919
17085,2418,53627,66140
17085,2308,53751,65355
17085,2329,53789,66870
17085,2323,52073,65177
17085,2290,54503,66368
17085,2353,54476,67477
17085,2290,54474,67200
17085,2221,50859,62430
17085,2383,54341,67760
17085,2214,54942,66745
17085,2326,51418,63823
17085,2351,55457,68819
17085,2311,55171,67724
17085,2315,54828,66456
17085,2339,55001,68227
17085,2215,55659,68020
17085,2246,55522,67658
