nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17118,829,3840,16853
17118,530,2131,13945
17118,515,2023,13718
17118,513,1923,13625
17118,512,1988,13663
17118,516,1940,13658
17118,534,2026,13970
17118,513,1774,13477
17118,513,2012,13707
17118,516,1963,13653
17118,512,1952,13636
17118,509,2009,13664
17118,516,1969,13698
17118,539,1824,13805
17118,510,1807,13477
17118,515,1793,13498
17118,513,1695,13400
17118,514,1756,13475
17118,511,1771,13409
17118,513,1910,13623
17118,514,1987,13671
17118,531,1966,13843
17118,520,1750,13540
17118,512,1788,13470
17118,511,1973,13629
17118,517,1877,13603
17118,511,1905,13582
17118,512,1733,13427
17118,513,1841,13545
17118,514,1849,13552
17118,537,1929,13899
17118,512,1909,13592
17118,514,1727,13438
17118,515,1873,13587
17118,511,1780,13452
17118,513,1777,13455
17118,516,1752,13476
16874,520,1702,13512
16874,527,1679,13516
16874,512,1740,13434
16874,626,5765,17402
16874,2495,48841,60675
16874,2394,53483,66312
16874,2421,52765,65130
16874,2385,53667,66088
16874,2428,52996,65948
16874,1997,55074,67391
16874,2130,50443,63359
16874,1994,53451,65600
16874,2080,53193,65361
16874,2043,53789,67151
16874,1916,54680,66310
16874,1970,54614,66637
16874,2019,54058,66501
16874,1952,53983,66080
16874,1945,54299,67550
16874,1942,50629,62865
17080,1969,54016,65722
17080,1987,54106,67422
17080,1768,55139,67252
17080,1910,54164,65738
17080,1843,53474,65968
17080,1977,52324,65403
17080,1851,51581,63169
17080,1874,52981,66242
17080,1899,52428,63776
17080,1968,50756,63956
17080,1916,54536,66721
17080,1801,54951,66324
17080,2059,55234,68615
17080,1958,54863,67109
17080,1886,54987,67384
17080,1961,51668,63459
17080,1913,55059,67557
17080,1977,54720,66916
17080,1900,55005,67450
17080,1775,55513,67544
16836,1907,55112,67563
16836,1752,55294,67149
16836,1942,54526,66757
16836,1868,54800,67085
16836,1876,54747,66957
16836,1997,54267,67361
16836,1881,54855,67635
16836,1890,54808,66982
16836,2058,53314,65249
16836,2358,53301,65999
16836,2347,49999,62345
16836,2364,53321,65432
16836,2404,51560,64908
16836,2208,53499,65263
16836,2319,53882,67205
16836,2219,54076,65929
16836,2440,52968,65415
16836,2402,53216,66834
16836,2282,52217,63802
16836,2204,54118,66990
16846,2231,54483,66420
16846,2291,54057,67123
16846,2304,51118,63884
16846,2242,52712,64467
16846,2393,54026,67433
16846,2328,52856,65336
16846,2348,49394,61497
16846,2385,53266,65956
16846,2403,53734,66728
16846,2399,52765,65029
16846,2267,49869,61914
16846,2189,54718,67807
16846,2297,53629,66356
16846,2352,53214,65699
16846,2208,49771,61504
16846,2216,50705,63995
16846,2307,49850,62170
16846,2289,52980,65019
16846,2344,53449,66107
16846,2338,49944,62235
17090,2290,51196,63857
17090,2254,52540,64876
17090,2192,54526,67699
17090,2208,52221,64351
17090,2069,55250,67685
17090,2340,53432,66240
17090,2230,53666,65357
17090,2352,53502,67162
17090,2134,53664,65233
17090,2170,50718,63098
17090,2288,53783,66261
17090,2302,53685,66462
17090,2366,53577,66575
17090,2202,51875,63426
17090,2330,49906,62767
17090,2320,53360,65892
17090,2219,53251,66645
17090,2330,53890,65873
17090,2344,50013,62700
17090,2367,49525,62494
16846,2327,53898,65516
16846,2257,53932,67021
16846,2321,53730,66660
16846,2267,52781,64812
16846,2363,51322,63898
16846,2101,52476,64353
16846,2165,54315,66628
16846,2102,51071,63449
16846,2224,50991,64647
16846,2083,54713,65963
16846,2132,50793,63310
16846,2170,54100,66704
16846,2074,54826,67881
16846,1979,54666,66540
16846,2159,55287,68141
16846,2068,52223,64033
16846,2086,55128,67561
16846,2053,55013,67661
16846,1940,54397,66153
16846,2069,55851,69510
16836,2018,55622,67717
16836,2256,50263,62510
16836,2166,54260,66082
16836,2183,54591,67134
16836,2346,53664,66766
16836,2232,54704,67047
16836,1975,56005,68911
16836,2030,56051,68581
16836,1991,52275,64148
16836,1987,52916,64893
16836,2083,55050,67141
16836,2124,51967,64544
16836,2127,53715,67113
16836,2172,54004,66398
16836,2169,54554,66605
16836,2090,51287,64177
16836,2126,50651,63163
16836,2136,50386,62488
16836,2171,50081,62729
16836,2078,50836,63253
16846,2030,54541,66078
16846,2073,51221,64362
16846,1963,51680,63873
16846,1944,52322,65004
16846,1900,51423,63266
16846,1916,52310,64683
16846,1799,52201,64734
16846,1824,52134,63930
16846,2061,51696,63866
16846,2005,55467,68812
16846,2123,54522,66554
16846,2150,50240,62951
16846,2142,54146,65871
16846,2239,50714,63906
16846,2233,49759,61552
16846,2203,53280,66101
16846,2337,50268,63185
16846,2153,54461,66243
16846,2354,52944,65195
16846,2209,49816,63182
16846,2222,53104,64966
16846,2173,54425,67763
16846,2099,53272,64664
16846,2085,50767,63316
16846,2124,54231,66696
16846,2152,54730,66960
16846,2346,50086,63245
16846,2455,52602,65298
16846,2335,52884,65004
16846,2410,49143,61555
16846,2417,53363,66642
16846,2365,52171,64513
16846,2202,54027,66668
16846,2440,49380,62104
16846,2295,53741,65747
16846,2120,50586,62881
16846,2366,53897,67051
16846,2367,53416,65588
16846,2391,48858,61031
16846,2359,53644,66330
16846,2306,52781,65886
16846,2219,54119,66321
16846,2393,52368,64673
16846,2419,53140,65784
16846,2485,52168,65561
16846,2223,53293,64944
16846,2376,53234,66408
16846,2336,53933,65793
16846,2371,53982,66803
16846,2284,51832,64762
16846,2330,52907,65129
16846,2304,54213,66957
16846,2313,53582,65470
16846,2253,54805,67712
16846,2333,52734,64961
16846,2307,54506,67054
16846,2342,53979,66564
16846,2449,52730,65396
16846,2364,52888,65542
16846,2331,52584,65011
16846,2275,54186,67470
16846,2283,53483,65171
16846,2350,52467,65296
16846,2304,45906,58420
16846,503,3216,14878
16846,521,2406,14504
16846,509,1921,13592
16846,511,1830,13512
16846,515,1915,13612
16846,519,1983,13729
16846,527,1907,13777
16846,517,1827,13581
16846,515,1855,13555
16846,516,1855,13593
16846,510,1842,13513
16846,508,1815,13470
16846,516,1915,13608
16846,516,1895,13622
16846,513,1844,13828
16874,521,1952,13513
16874,533,1985,13811
16874,508,2009,13658
16874,512,1977,13665
16874,520,1995,13735
16874,513,1935,13618
16874,531,1977,13890
16874,495,1998,13490
16874,534,1978,13942
16874,515,1988,13695
16874,515,1965,13668
16874,512,1893,13594
16874,508,1872,13517
16874,513,1930,13612
16874,514,1952,13674
16874,514,1788,13493
16874,530,1748,13626
16874,521,1876,13648
16874,514,1760,13448
16874,514,1949,13616
16874,507,1855,13519
16874,519,1790,13516
16874,517,1700,13444
16874,530,1795,13703
16874,515,1720,13440
