nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17118,969,5421,19558
17118,509,2173,13817
17118,508,2063,13676
17118,521,1993,13758
17118,513,1918,13883
17118,516,1989,13417
17118,537,1827,13807
17118,515,2017,13707
17118,515,1843,13537
17118,515,1951,13660
16874,504,2031,13661
16874,528,1989,13753
16874,508,1994,13645
16874,517,1917,13647
16874,516,1994,13709
16874,534,1901,13827
16874,515,1841,13561
16874,512,1830,13514
16874,514,1895,13594
16874,510,1985,13619
16874,520,1753,13519
16874,534,1796,13747
16874,515,1845,13553
16874,511,1975,13637
16874,515,1957,13675
16874,511,2006,13686
16874,515,1971,13693
16874,514,1977,13655
16874,512,1981,13657
16874,535,1919,13869
16869,514,1994,13700
16869,518,1992,13672
16869,516,1983,13714
16869,510,2003,13647
16869,518,1983,13724
16869,511,1986,13640
16869,513,1931,13615
16869,536,1968,13943
16869,515,1997,13709
16869,513,1970,13650
16869,627,5510,17088
16869,2519,49496,61566
16869,2419,54338,66843
16869,2462,54335,67815
16869,2237,53949,65683
16869,2390,53978,67376
16869,2321,52861,65457
16869,2169,53895,65530
16869,2226,53705,65970
16869,2177,54496,67518
17085,2151,54220,66221
17085,2236,54432,68050
17085,2177,54315,65602
17085,2240,54438,67617
17085,2164,54784,66644
17085,2221,54548,67144
17085,2391,53445,65821
17085,2282,53919,66392
17085,2361,53961,67731
17085,2269,54118,65944
17085,2330,53986,67025
17085,2248,50767,62600
17085,2209,54213,66951
17085,2188,54821,67067
17085,2100,51800,65111
17085,2304,54045,65896
17085,2054,54853,66671
17085,2181,52175,65333
17085,2215,55169,67566
17085,2114,55425,68151
17085,2107,54812,67004
17085,2159,53791,65735
17085,2227,55041,68080
17085,2183,54526,66416
17085,2161,54818,67379
17085,2154,54536,66760
17085,2183,55186,68743
17085,2184,50937,62519
17085,2211,51198,64449
17085,2223,54692,66958
17085,2181,54681,67682
17085,2238,54593,66828
17085,2117,54263,66002
17085,2142,55670,68181
17085,2153,55433,68386
17085,2168,52199,64226
17085,2098,54504,66713
17085,2201,54886,67410
17085,1984,56355,69179
17085,2045,55697,67351
16836,2125,55125,68131
16836,2109,55636,68691
16836,2104,55150,67336
16836,2129,52924,65697
16836,2179,55364,67465
16836,2256,52797,65329
16836,2124,54818,66526
16836,2144,50951,63731
16836,2134,54830,67136
16836,2112,54814,66918
16836,2049,55733,69061
16836,2248,54735,67584
16836,2285,54282,66173
16836,2173,52286,64558
16836,2269,54200,67011
16836,2222,55519,67740
16836,2146,55571,68501
16836,2071,54836,66577
16836,2053,55739,68146
16836,2062,55715,68069
17080,2041,51876,65056
17080,1926,51912,63399
17080,1972,52197,64880
17080,2092,55559,67536
17080,2101,51615,64779
17080,2115,51149,63642
17080,2160,50954,62445
17080,2096,51865,64406
17080,2251,51749,65336
17080,2203,50874,63057
17080,2048,55977,68534
17080,2208,55075,66714
17080,2126,55509,67847
17080,1976,56202,68886
17080,2079,55509,68326
17080,2077,55482,68081
17080,2261,50738,63102
17080,2301,50893,63606
17080,2286,52512,64589
17080,2329,53425,66051
17090,2307,51784,64307
17090,2285,53422,66324
17090,2296,53774,66320
17090,2289,52382,64549
17090,2330,50235,62409
17090,2288,50358,62531
17090,2221,50323,63421
17090,2251,54428,66390
17090,2299,54286,67027
17090,2361,53657,66352
17090,2316,51818,64286
17090,2288,53505,66573
17090,2232,54272,66717
17090,2219,53803,65988
17090,2315,53156,65873
17090,2309,53871,65939
17090,2268,54799,68188
17090,2365,53441,66002
17090,2283,54033,65775
17090,2301,54134,66404
16846,2442,51422,64326
16846,2313,49720,61921
16846,2329,53443,66369
16846,2360,53448,66518
16846,2332,53308,65923
16846,2216,53508,64896
16846,2441,53587,66833
16846,2336,51596,64355
16846,2293,53766,66225
16846,2336,52884,65376
16846,2412,49224,61328
16846,2402,52904,66061
16846,2293,53768,66102
16846,2367,53387,65530
16846,2303,54117,67252
16846,2449,53061,65923
16846,2304,53445,65078
16846,2409,53186,65974
16846,2387,49226,62216
16846,2309,53696,66159
16846,2361,53603,66335
16846,2374,53965,66489
16846,2246,49644,61309
16846,2261,54469,67844
16846,2367,53763,66599
16846,2323,50255,62462
16846,2261,51436,63760
16846,2330,53712,65836
16846,2349,53100,65660
16846,2414,52499,65163
16846,2352,53702,66742
16846,2229,53752,65407
16846,2403,49486,62427
16846,2387,54135,67228
16846,2343,53895,65921
16846,2423,53512,66240
16846,2367,53630,66111
16846,2208,51929,64311
16846,2266,54089,66618
16846,2344,53355,66441
16846,2395,53510,65938
16846,2282,53912,66096
16846,2349,53673,66609
16846,2349,54199,66228
16846,2268,52279,64848
16846,2414,53367,66775
16846,2275,54041,66417
16846,2387,53285,65790
16846,2265,54146,65815
16846,2322,54326,67460
16846,2323,53744,66237
16846,2180,54281,67252
16846,2172,52114,63386
16846,2349,51684,64567
16846,2281,53173,65419
16846,2356,53619,66454
16846,2358,53521,66065
16846,2370,53791,66396
16846,2380,54026,66735
16846,2362,53179,65265
16846,2391,53973,67439
16846,2291,53359,65200
16846,2214,55372,68690
16846,2464,48797,61393
16846,2204,53496,65322
16846,2296,53107,65691
16846,2293,53912,65930
16846,2374,54388,67980
16846,2111,55429,67786
16846,2283,53202,65244
16846,2245,53375,65273
16846,2219,53616,67146
16846,2300,54448,66919
16846,2318,54115,66562
16846,2365,53668,65890
16846,2280,53717,66311
16846,2399,53096,66415
16846,2273,54311,66770
16846,2425,51624,63936
16846,2290,54375,66946
17090,2187,54462,66098
17090,2329,54201,67182
17090,2327,50346,63309
17090,2302,53118,65518
17090,2283,53062,65367
17090,2217,51493,63713
17090,2340,53713,66331
17090,2323,53152,65882
17090,2251,51538,63795
17090,2203,55071,68084
17090,2021,40248,52246
17090,497,3208,14983
17090,517,2496,14451
17090,521,1889,13679
17090,512,2031,13708
17090,516,1808,13552
17090,518,1852,13564
17090,507,1881,13485
17090,515,1822,13547
17090,535,1911,13873
17118,501,1976,13516
17118,532,1854,13755
17118,512,1988,13683
17118,512,1963,13646
17118,517,1954,13689
17118,510,2029,13675
17118,514,2038,13741
17118,535,2027,13990
17118,512,1906,13600
17118,516,1923,13623
17118,514,1954,13654
17118,510,1952,13618
17118,519,1849,13595
17118,508,1903,13543
17118,513,1848,13545
17118,532,1855,13790
17118,518,1846,13595
17118,515,1954,13655
17118,514,1889,13577
17118,513,1854,13539
16874,523,1885,13723
16874,503,1894,13438
16874,512,1903,13584
16874,519,1922,13651
16874,533,1882,13824
16874,516,1881,13605
16874,511,1821,13481
16874,514,1831,13540
16874,507,1810,13422
16874,520,1891,13649
