nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,764,6695,19164
21738,522,2562,14339
21738,504,2362,13931
21738,527,2375,14231
21738,523,2429,14292
21738,502,2071,13615
21738,520,2324,14135
21738,507,2277,13869
21738,514,2107,13874
21738,528,2079,13974
21738,501,2221,13765
21738,529,2231,14106
21738,521,2105,13920
21738,500,2073,13610
21738,518,2180,13969
21738,501,2224,14100
21738,519,2064,13580
21738,525,2305,14163
21982,498,2260,13791
21982,526,2111,13963
21982,520,2186,14021
21982,499,2345,13855
21982,521,2398,14207
21982,532,2297,14214
21738,494,2371,13892
21738,527,2323,14186
21982,495,2370,14179
21982,519,2232,13719
21982,525,2392,14296
21982,497,2234,13745
21982,517,2251,14036
21982,533,2288,14225
21982,518,2456,14137
21982,509,2225,13913
21982,518,2313,14043
21982,515,2141,13843
21982,505,2270,13900
21982,509,2037,13727
21982,538,2151,14137
21982,513,2172,13906
21982,512,2166,13869
21982,506,2089,13743
21982,513,2193,13885
21982,515,2277,14011
21982,509,2119,13782
21982,509,2054,13726
21982,511,2056,13746
21982,513,2148,14177
21982,534,2176,13865
21982,507,2216,13870
18323,519,2295,14099
18323,498,2345,13853
18323,514,2352,14081
18323,516,2054,13819
18323,517,2194,13921
18323,530,2274,14210
18323,511,2098,13802
18323,509,2145,13821
18323,510,2147,13799
18323,512,2245,13971
18323,512,2151,13858
18323,508,2279,13957
18323,512,2209,13896
18323,534,2130,14116
18323,510,2298,13987
18323,511,2213,13909
18323,514,2300,14024
18323,508,2232,13893
18323,509,2245,13927
18323,509,2188,13886
18078,519,2231,14018
18078,528,2402,14247
18078,518,2235,14026
18078,509,2249,13943
18078,509,2376,14027
18078,510,2245,13926
18078,512,2159,13889
18078,507,2231,13873
18078,513,2258,13980
18078,532,2200,14167
18078,513,2228,13945
18078,510,2258,13938
18078,511,2202,13878
18078,511,2186,13870
18078,513,2272,13982
18078,514,2259,13935
18078,517,2246,13972
18078,532,2302,14270
18078,511,2185,13891
18078,510,2186,13872
18078,519,2180,13969
18078,508,2161,13775
18078,507,2167,13812
18078,511,2199,13911
18078,515,2208,13904
18078,511,2181,14191
18078,536,2196,13885
18078,509,2213,13875
18078,514,2100,13825
18078,507,1990,13644
18078,509,2106,13780
18078,512,2132,13838
18078,512,1955,13659
18078,538,2199,14176
18078,515,2209,13911
18078,510,2168,13862
18078,513,2275,13964
18078,504,2100,13718
18078,516,2039,13799
18078,508,2056,13736
18084,518,2037,13838
18084,533,2002,13926
18084,509,1961,13625
18084,510,2099,13798
18084,512,2002,13684
18084,511,1996,13680
18084,510,1958,13661
18084,510,1977,13667
18084,518,1955,13714
18084,529,1952,13875
18084,508,1962,13646
18084,510,1937,13624
18084,514,1981,13693
18084,513,2124,13827
18084,507,1992,13644
18084,510,1872,13556
18084,514,1882,13604
18084,524,1874,13743
18084,518,1901,13693
18084,508,1918,13569
18078,520,1932,13738
18078,511,1875,13477
18078,510,2062,13730
18078,511,1845,13550
18078,535,2100,14084
18078,511,1980,13678
18078,513,1908,13590
18078,510,1846,13543
18078,514,2061,13788
18078,509,2138,13815
18078,508,2087,13751
18078,511,2022,13712
18078,515,2128,14132
18078,536,1942,13642
18078,510,2016,13705
18078,509,2331,14011
18078,514,2030,13742
18078,511,2052,13749
18078,508,2181,13847
18078,508,2214,13889
18078,517,2032,13821
18078,532,2095,14027
18078,510,2182,13856
18078,510,2251,13940
18078,516,2297,14026
18078,513,2301,13984
18078,508,2159,13839
