nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21743,715,5298,17419
21743,534,2114,14049
21987,516,1893,13652
21987,511,1968,13589
21743,518,1913,13708
21743,504,1912,13499
21987,520,2016,13784
21987,530,1925,13790
21987,513,1893,13641
21987,509,1965,13604
21982,513,1979,13723
21982,509,1982,13612
21982,518,1897,13692
21982,503,1826,13396
21982,517,1820,13645
21982,528,1888,13726
21982,496,1834,13394
21982,524,1931,13780
21982,520,1898,13734
21982,505,1969,13531
21738,519,1864,13695
21738,497,1819,13345
21738,519,1828,13657
21738,528,1884,13750
21982,493,1820,13331
21982,528,1844,13741
21738,497,1797,13366
21738,528,1897,13752
21982,516,1834,13621
21982,499,1867,13390
20761,525,1959,13769
20761,534,1872,13787
20761,510,1869,13536
20761,510,1814,13512
20761,511,1806,13514
20761,510,1935,13628
20761,508,1808,13475
20761,511,1776,13497
20761,511,1848,13526
20761,538,1846,13847
20761,508,1847,13510
20761,510,1780,13469
20761,512,1796,13511
20761,511,1834,13507
20761,512,1841,13548
20761,509,1998,13674
20761,514,1925,13637
20761,532,1927,13880
20761,515,1855,13590
20761,508,1904,13562
18084,521,1856,13681
18084,503,1938,13494
18084,514,1842,13566
18084,510,1860,13564
18084,514,1803,13498
18084,529,1874,13773
18084,506,1790,13432
18084,516,1807,13579
18084,512,1835,13552
18084,511,1907,13585
18084,508,1827,13507
18084,511,1822,13517
18084,510,1823,13819
18084,537,1896,13611
18084,510,1857,13522
18084,511,1777,13500
18084,510,1856,13540
18084,513,1937,13646
18084,509,1917,13596
18084,510,1859,13539
18090,514,1892,13681
18090,510,1954,13583
18090,532,1834,13796
18090,509,1838,13522
18090,510,1847,13536
18090,513,1842,13540
18090,508,1815,13490
18090,510,1825,13532
18090,511,1837,13522
18090,533,1937,13907
18090,510,1809,13504
18090,513,1873,13597
18090,512,1795,13524
18090,510,1929,13549
18090,509,1804,13485
18090,511,1912,13619
18090,516,1921,13647
18090,527,1900,13774
18090,516,1805,13577
18090,511,1909,13601
17840,497,1912,13440
17840,530,1888,13768
17840,512,1934,13621
17840,508,1819,13494
17840,511,1828,13545
17840,530,1885,13789
17840,514,1839,13584
17840,512,1805,13533
17840,508,1853,13526
17840,513,1844,13574
17840,508,1908,13580
17840,508,1803,13475
17840,512,1859,13583
17840,527,1923,13827
17840,516,1814,13572
17840,512,1988,13708
17840,510,1826,13538
17840,507,1897,13552
17840,510,1871,13563
18084,504,1935,13650
18084,537,1858,13757
18084,511,1946,13638
18084,520,1882,13679
18084,508,1814,13479
18084,512,1889,13608
18084,511,1868,13534
18084,510,1897,13598
18084,508,1853,13538
18084,511,1785,13495
18084,528,1934,13820
18084,520,1877,13689
18084,510,1832,13515
18084,502,1825,13433
18084,517,1893,13636
18084,514,1848,13560
18084,509,2008,13681
18084,514,2013,13704
