nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21988,773,5288,18003
21988,519,1948,13791
21263,518,2030,13784
21263,506,1960,13566
21263,500,1702,13321
21263,507,1725,13435
21263,507,1753,13481
21263,509,1670,13366
21263,521,1885,13761
21263,515,1757,13536
21263,506,1857,13558
21263,506,1885,13549
21263,509,1883,13598
21263,509,1891,13543
21263,509,1943,13648
21263,508,1811,13524
21263,529,1955,13937
21263,503,1971,13637
21263,506,1917,13620
21263,508,1738,13440
21263,504,1769,13442
21263,502,1797,13465
18335,516,1820,13633
18335,500,1855,13436
18335,506,1676,13687
18335,526,1963,13617
18335,506,1953,13658
18335,504,1966,13619
18335,505,1921,13592
18335,511,1754,13466
18335,505,1691,13374
18335,525,1929,13845
18335,514,1844,13616
18335,503,1755,13420
18335,506,1907,13598
18335,509,1905,13630
18335,505,1989,13660
18335,503,1923,13602
18335,505,1906,13594
18335,510,1949,13671
18335,529,1828,13807
18335,503,1710,13374
18085,508,1820,13576
18085,495,1816,13350
18085,513,1845,13634
18085,504,1816,13491
18085,507,1831,13542
18085,507,1942,13651
18085,508,1929,13641
18085,522,1995,13891
18085,509,1947,13677
18085,510,1996,13732
18085,505,1961,13593
18085,504,1950,13615
18085,509,1983,13693
18085,516,2038,13831
18085,523,1794,13687
18085,505,1975,13655
18085,505,1859,13544
18085,496,1945,13496
18085,520,1962,13756
18085,509,1965,13663
18091,513,2011,13784
18091,512,2026,13750
18091,520,1966,13836
18091,504,1949,13615
18091,511,1935,13697
18091,508,1863,13572
18091,500,1936,13561
18091,507,1938,13622
18091,504,1966,13649
18091,530,1862,13831
18091,509,1880,13593
18091,505,1846,13550
18091,505,1898,13583
18091,506,1948,13609
18091,511,2004,13720
18091,502,1974,13622
18091,509,1991,13735
18091,525,1988,13926
18091,507,1987,13703
18084,493,2005,13605
18084,519,1960,13661
18084,514,1950,13719
18084,507,1921,13650
18084,503,1973,13602
18084,510,1937,13693
18084,525,2007,13930
18084,509,1984,13689
18084,504,1920,13582
18084,506,1784,13484
18084,504,1853,13488
18084,511,1858,13583
18084,505,1845,13544
18084,504,1904,13559
18084,532,1877,13889
18084,505,1802,13489
18084,505,1827,13524
18084,506,1825,13527
18084,506,1661,13334
18084,503,1646,13325
17846,497,1623,13258
17846,532,1699,13670
17846,494,1602,13100
17846,526,1695,13660
17846,507,1783,13478
17846,507,1908,13618
17846,509,1717,13408
17846,507,1962,13632
17846,506,1963,13649
17846,503,1959,13656
17846,506,1828,13509
17846,527,1827,13788
17846,506,1970,13676
17846,506,1911,13628
17846,506,1850,13527
17846,501,1908,13554
17846,505,1928,13629
17846,507,1968,13676
17846,506,1919,13613
17846,526,1981,13945
17840,490,1991,13497
17840,525,1953,13876
17840,506,1918,13608
17840,504,1976,13655
17840,503,1911,13585
17840,505,1999,13676
17840,507,1987,13959
17840,528,1960,13640
17840,506,1888,13589
17840,505,1999,13696
17840,510,2026,13712
17840,504,1902,13568
17840,505,1956,13633
17840,508,1897,13613
17840,526,2016,13956
17840,507,1963,13685
17840,506,1960,13666
17840,506,1975,13669
17840,508,1997,13719
17840,500,1934,13567
18084,511,1915,13693
18084,500,2007,13602
18084,506,1976,13685
18084,528,1865,13853
18084,503,1992,13656
18084,498,1893,13506
18084,516,1984,13770
18084,503,1966,13640
18084,507,2013,13693
18084,505,1875,13580
18084,507,1980,13669
18084,529,1995,13983
18084,503,1854,13519
18084,505,1970,13672
18084,500,1999,13590
18084,513,1980,13754
18084,504,1954,13640
18084,505,1854,13533
18084,508,1984,13690
18084,583,10630,22049
18072,620,20560,32443
18072,596,20734,32186
18072,975,18474,30990
18072,607,19181,30885
18072,594,20405,32052
18072,805,18707,30451
18072,919,15304,26962
18072,776,16287,27975
18072,624,43318,54426
18072,636,45337,57632
18072,828,19003,30748
18072,625,20138,31813
18072,659,20332,31972
18072,686,20177,32690
18072,621,20432,32117
18072,1010,13919,25602
18072,657,19319,30980
18072,674,20008,31796
18072,625,20364,31773
18072,662,20095,32017
18067,1076,16912,28877
18067,783,10571,22158
18067,667,19282,31449
18067,639,20323,31556
18067,666,20013,32242
18067,662,20043,31931
18067,615,20050,31488
18067,626,19200,31132
18067,566,21269,32756
18067,585,22558,34209
18067,822,22486,34753
18067,1117,13822,25585
21236,778,20635,31242
21236,989,19566,23828
38238,1019,19697,23961
38238,872,19502,23138
45027,939,19703,24271
45027,993,19537,23807
47438,1014,19608,23641
47438,1031,19420,23569
48646,955,19916,24046
48646,845,19527,23861
48890,1178,18489,22580
48890,1845,13762,18375
49383,1218,16338,20480
49383,1284,18177,22540
49383,688,16452,21026
49383,1173,15818,19931
49140,896,9110,13199
49140,622,18144,22348
49108,627,19915,23823
49108,597,20161,24293
49108,588,21313,25236
49108,596,21996,25963
49101,935,21880,25973
49101,960,20004,24696
49108,920,19969,23971
49108,934,19793,23712
49108,1189,20658,25228
49108,958,20223,24497
49108,970,20263,24241
49108,1029,19710,24127
52261,739,19799,23773
52261,948,19867,23978
50323,887,19943,24254
50323,878,19696,23656
49837,998,20065,24702
49837,966,19825,24077
59484,837,19738,23563
59484,1002,19795,24077
67928,687,19383,23625
67928,647,18434,22523
92367,636,17521,21440
92367,649,17894,22132
104975,639,18170,22079
104975,646,16091,20247
128501,652,14985,18969
128501,654,14750,18989
138879,656,13135,17257
138879,648,7316,11383
140388,701,5919,10184
140388,680,5680,9825
139452,631,4859,8818
139452,666,4863,8984
140173,654,5902,10021
140173,646,6115,10069
140654,653,6699,10707
140654,665,7433,11558
140921,672,7471,11794
140921,663,7580,11642
141616,651,8160,12272
141616,638,8660,12573
141642,708,5697,9993
141642,635,5959,9828
141307,645,14099,17937
141307,659,15932,20407
140173,652,4979,9024
140173,688,4181,8383
137139,637,4123,8062
137139,662,4117,8180
137139,684,4349,8572
137139,641,5535,9535
139237,651,6125,10128
139237,655,6176,10243
140026,687,6261,10408
140026,642,14161,17971
142723,670,13239,17673
142723,661,12150,16301
144165,625,10891,14758
144165,663,9758,13985
143924,638,8538,12548
143924,670,4861,8983
138756,672,3892,8081
138756,661,3647,7745
134998,652,3739,7746
134998,677,3729,7861
132857,682,3798,7832
132857,661,3754,7800
133795,663,3691,7813
133795,696,3740,7955
133378,648,3746,7757
133378,668,3712,7798
132921,646,3588,7616
132921,682,3708,7851
132897,657,3705,7763
132897,670,3679,7759
134581,653,3738,7759
134581,680,3684,7896
133137,705,3776,7902
133137,643,3746,7673
133859,675,3742,7879
133859,666,3666,7799
132897,677,3667,7799
132897,650,3704,7621
133403,684,4113,8323
133403,631,10474,14214
140480,656,11365,15531
140480,672,10735,15091
142723,645,10885,14913
142723,628,16515,20148
144379,707,16141,20760
144379,656,14633,18732
145680,632,14460,18480
145680,649,14464,18370
145440,645,13261,17411
145440,645,11386,15451
145580,676,9536,13841
145580,640,6762,10751
143443,654,6771,10863
143443,662,6689,10806
142817,645,5980,9956
142817,686,5725,9984
141161,677,5830,9913
141161,673,5787,9884
141161,640,5659,9688
141161,669,4531,8653
136923,657,3731,7791
136923,667,3696,7778
136026,655,3707,7720
136026,657,3694,7771
134998,608,3844,7881
134998,651,15133,18939
106735,1122,17621,22270
106735,636,19727,23261
82079,692,20964,25476
82079,736,16720,20992
105285,683,6490,10447
105285,705,3770,7879
106303,716,3830,8003
106303,670,3763,7731
106786,701,3815,7902
106786,698,3766,7841
105820,675,3724,7892
105820,664,3575,7650
118226,646,3610,7616
118226,689,3634,7779
126805,676,3688,7665
126805,668,3545,7651
129395,666,3597,7664
129395,661,3535,7622
130817,685,3543,7737
130817,671,3615,7691
132439,664,3544,7562
132439,682,3391,7587
131958,646,3544,7508
