nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21752,903,5773,17644
21996,507,2200,13863
21996,507,1920,13472
21743,520,1849,13677
21743,523,1865,13662
21987,496,1864,13398
21987,533,1925,13799
21987,516,1861,13639
21987,506,1855,13482
21987,508,1917,13633
21987,512,1962,13615
21987,520,1864,13710
21987,524,1940,13775
21743,497,1906,13445
21743,529,1989,13831
21743,498,1863,13718
21743,525,1846,13384
21738,516,1858,13655
21738,503,1863,13421
21738,522,1974,13804
21738,526,1798,13675
21738,494,1874,13379
21738,528,2003,13869
21738,517,1852,13649
21738,506,1866,13478
21738,516,1848,13660
21738,502,1920,13465
21738,517,1891,13669
21738,509,1860,13510
21738,517,1846,13652
21738,528,1955,13823
21738,516,1872,13530
21738,510,1825,13510
21738,511,1839,13544
21738,535,1902,13848
21738,488,1795,13228
21738,541,2057,14031
21738,502,1835,13452
21738,520,1913,13697
21738,511,1879,13562
21738,513,1893,13597
21738,512,1843,13562
21738,511,1901,13544
21738,535,1901,13908
21738,513,1935,13622
21738,510,1776,13481
21738,509,1856,13507
21738,512,1826,13549
21738,509,1845,13538
17840,520,1867,13670
17840,504,1894,13443
17840,535,1822,13812
17840,512,1841,13551
17840,512,1863,13574
17840,512,1892,13541
17840,518,1861,13608
17840,513,2028,13744
17840,505,1923,13557
17840,512,1934,13610
17840,538,1856,13873
17840,510,1904,13593
17840,511,1808,13525
17840,507,1818,13458
17840,513,1961,13677
17840,511,1821,13529
17840,509,1856,13531
17840,536,1958,13914
17840,511,1921,13635
17840,511,1816,13518
18084,496,1839,13358
18084,526,1852,13712
18084,510,1785,13478
18084,513,1844,13563
18084,509,1799,13479
18084,509,1887,13548
18084,540,1896,13912
18084,513,1956,13660
18084,509,1801,13484
18084,510,1895,13562
18084,514,1862,13572
18084,510,1794,13490
18084,513,1854,13578
18084,513,1903,13580
18084,531,1855,13807
18084,519,2082,13796
18084,510,1879,13570
18084,511,1875,13551
18084,509,1825,13502
18084,505,1925,13562
18084,522,1927,13753
18084,510,1954,13592
18084,534,1849,13836
18084,512,1921,13624
18084,510,1986,13663
18084,512,1913,13600
18084,511,1817,13523
18084,512,1861,13548
18084,510,1794,13482
18084,537,1899,13858
18084,490,1988,13718
18084,537,1948,13618
18084,512,1840,13565
18084,510,1887,13560
18084,510,1812,13511
18084,511,1934,13644
18084,504,1784,13415
18084,514,1888,13609
18084,535,1788,13796
18084,509,1808,13488
18078,513,1867,13626
18078,507,1841,13444
18078,513,1813,13544
18078,507,1928,13580
18078,529,1850,13751
18078,495,1970,13447
18078,536,1845,13851
18078,510,1982,13673
18078,511,1874,13573
18078,513,1884,13569
18078,513,1974,13680
18078,510,2000,13699
18078,512,1970,13684
18078,510,1915,13595
18078,532,1992,13954
18078,510,1955,13626
18078,512,1802,13526
18078,512,1913,13593
18078,511,1931,13633
18078,509,1865,13550
18078,516,1964,13735
18078,507,1989,13593
18078,511,1858,13570
18078,531,1938,13878
18078,513,1914,13657
18078,516,2056,13756
18078,512,1893,13573
18078,513,1911,13628
18078,510,1857,13554
18078,530,1919,13804
18078,508,1792,13439
18078,519,1958,13755
18078,510,1775,13467
18078,509,1844,13520
18078,513,1914,13639
18078,504,1928,13564
18078,514,1818,13554
18078,516,1869,13584
18078,532,1892,13854
18078,508,1925,13603
17596,494,1894,13419
17596,530,1950,13831
17596,513,1833,13565
17596,510,1782,13487
17596,507,1841,13503
17596,511,1875,13553
17596,513,1934,13632
17596,535,1887,13887
17596,509,1928,13592
17596,518,1854,13581
17596,510,1854,13520
17596,592,10663,22383
17596,609,20641,32263
17596,598,20981,32671
17596,916,18795,30348
17596,708,18645,30644
17596,681,17083,28682
17596,578,20927,32694
17596,614,20742,32391
17596,755,17387,29758
17562,610,29924,41572
17562,607,50996,62326
17562,651,27071,39034
17562,748,20271,32013
17562,668,19159,30833
17562,753,20285,32060
17562,626,20802,32567
17562,698,20577,32198
17562,1109,22611,34654
27303,846,18304,24455
35796,1012,19642,23472
35796,1096,20074,24803
44031,979,19819,23806
44031,988,20196,24397
47187,1020,20043,24315
47187,1022,19882,24108
48135,1036,19764,23865
48135,1040,20232,24558
48621,1039,19669,23792
48621,973,19875,24134
48864,1013,19117,23198
48864,1104,20009,24199
48621,1007,20082,24725
48621,1011,19973,24122
48652,1061,19632,23783
48652,1014,19495,23366
48684,1091,20199,24860
48684,1134,19984,24129
48684,1101,19822,24086
48684,1074,19836,24071
48684,1062,19878,24015
48684,1083,19674,23987
48928,1000,22514,26612
48928,908,20216,24360
54005,931,20110,24198
54005,627,19508,23751
68953,559,20199,24143
68953,559,21350,25469
74197,580,22285,26278
74197,563,21751,25823
85240,566,21867,25865
85240,580,21983,26090
92670,577,21530,25526
92670,563,21463,26182
106734,597,21828,25825
106734,568,21654,25725
110284,577,21881,25739
110284,582,20642,24881
111544,549,20833,24761
111544,581,21708,25852
114848,553,21688,25692
114848,587,21617,25782
111008,570,21264,25233
111008,559,21376,25393
113904,567,21892,25950
113904,566,21766,25890
113883,599,21357,25828
113883,554,21228,24830
112027,583,21410,25665
112027,565,20931,24740
115572,590,22160,26701
115572,577,22131,26219
111491,563,21557,25492
111491,565,21807,25944
114124,563,22175,26194
114124,571,22215,26298
114607,567,22028,25982
114607,586,21189,25403
112510,550,21216,25092
112510,578,21531,25726
115572,607,22036,26408
115572,554,20667,24416
112007,600,20885,25331
112007,530,21077,24597
114145,592,21809,26328
114145,577,21730,25915
114848,562,21975,25955
114848,586,21675,25821
112510,536,21623,25455
112510,593,22236,26506
116055,551,22251,26186
116055,582,22253,26488
113641,566,21964,25565
113641,572,20771,25151
113883,567,22064,26097
113883,575,22154,26280
116537,556,22440,26319
116537,590,22392,26620
112269,569,22129,26600
112269,595,21756,25838
115572,565,22181,26209
115572,528,22113,25712
114366,601,22083,26563
