nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21752,754,5569,17898
21752,530,2189,14046
21508,497,2023,13551
21508,528,1825,13686
21508,498,1907,13450
21508,535,1854,13752
21508,523,1915,13732
21508,496,1805,13294
21508,518,1901,13674
21508,538,1945,13871
21508,516,1900,13650
21508,508,1894,13503
21508,526,1888,13736
21508,505,1945,13498
21508,520,1835,13635
21508,504,1923,13484
21508,520,1853,13671
21508,532,1926,13803
21508,497,1975,13486
21508,530,1875,13763
21508,519,1843,13646
21508,499,1946,13416
21508,529,1837,13746
21508,505,1987,13564
21752,523,1895,13730
21752,524,1915,13693
21508,500,1850,13414
21508,528,1834,13692
21752,527,1940,13762
21752,506,1953,13514
21752,514,1880,13578
21752,511,1896,13559
21752,537,1790,13790
21752,519,1878,13602
21752,511,1785,13482
21752,510,1821,13487
21752,513,1781,13490
21752,508,1904,13492
21752,520,1785,13573
21752,510,1802,13467
21752,515,1854,13584
21752,538,1879,13871
21752,514,1823,13524
21752,510,1813,13490
21752,510,1825,13491
21752,513,1852,13544
21752,514,1840,13533
21752,510,1794,13485
18090,516,1852,13579
18090,543,1899,13894
18090,512,1825,13506
18090,512,1830,13504
18090,512,1818,13502
18090,516,1899,13613
18090,511,1813,13506
18090,511,1833,13509
18090,513,1856,13855
18090,520,1956,13390
18090,533,1821,13768
18090,511,1865,13523
18090,505,1888,13512
18090,523,1893,13671
18090,515,1833,13565
18090,510,1885,13515
18090,515,1815,13553
18090,538,1916,13888
18090,514,1888,13600
18090,510,1830,13496
17846,499,1860,13416
17846,535,2023,13893
17846,512,1889,13539
17846,510,1955,13925
17846,521,1838,13299
17846,534,1885,13827
17846,512,1839,13515
17846,510,1818,13489
17846,514,1833,13546
17846,516,1891,13605
17846,530,1919,13816
17846,516,1844,13573
17846,518,1867,13617
17846,512,1823,13510
17846,519,1932,13636
17846,510,1798,13468
17846,518,1950,13661
17846,511,1861,13516
17846,517,1904,13619
17846,513,1854,13527
17852,523,1861,13673
17852,536,1893,13820
17852,505,1838,13418
17852,519,1887,13633
17852,515,1840,13556
17852,513,1911,13554
17852,517,1871,13617
17852,510,1855,13802
17852,539,1920,13636
17852,515,1927,13616
17852,513,1838,13542
17852,509,1848,13499
17852,516,1860,13582
17852,514,1910,13584
17852,514,1788,13493
17852,534,1851,13807
17852,514,1800,13504
17852,513,1857,13535
17852,516,1881,13606
17852,510,1825,13483
18090,521,1858,13640
18090,513,1954,13580
18090,512,1900,13565
18090,515,1825,13544
18090,536,1835,13821
18090,514,1906,13602
18090,510,1842,13508
18090,516,1816,13565
18090,510,1833,13503
18090,514,1871,13552
18090,513,1824,13526
18090,512,1802,13507
18090,514,1832,13534
18090,540,1866,13852
18090,509,1836,13497
18090,514,1878,13586
18090,513,1813,13515
18090,506,1839,13436
18090,521,1848,13634
18090,507,1831,13769
17846,516,1842,13320
17846,528,1846,13690
17846,520,1803,13582
17846,515,1858,13558
17846,505,1800,13413
17846,526,1899,13682
17846,508,1797,13450
17846,513,1861,13564
17846,539,1858,13876
17846,516,1860,13540
17846,511,1830,13517
17846,511,1804,13479
17846,514,1817,13521
17846,517,2021,13748
17846,508,1845,13490
17846,517,1898,13618
17846,538,1862,13850
17846,513,1821,13507
17846,511,1853,13530
17846,514,1806,13523
17602,512,1852,13564
17602,522,2055,13740
17602,516,1995,13697
17602,514,1838,13522
17602,534,1887,13839
17602,517,1951,13654
17602,510,1825,13483
17602,512,1843,13525
17602,516,1815,13552
17602,531,1936,13806
17602,498,1797,13313
17602,509,1838,13488
17602,585,6099,18056
17602,597,20274,31573
17602,604,20806,32489
17602,879,19301,31537
17602,734,18186,29379
17602,757,16127,28551
17602,560,20374,32017
17602,604,20550,32173
17340,750,20483,31986
17340,606,16403,27851
17340,601,51415,62990
17340,657,35212,47416
17340,633,20727,32448
17340,794,19114,30863
17340,777,19798,32185
17340,610,20738,32431
17340,609,20457,32178
17340,1144,21164,32866
23424,792,19974,28722
23424,1012,19729,23906
39212,1066,19681,23853
39212,1036,19900,24103
45033,1095,19655,23710
45033,1079,19625,24026
47461,1127,19705,24205
47461,1018,19650,23483
48198,1032,19612,23768
48409,1004,19750,24072
48409,1186,19586,23823
48652,1068,19576,23847
48652,995,20083,24496
48652,1058,19856,23898
48652,1047,20025,24525
48652,1015,19788,23759
48652,1067,19131,23453
48652,1001,19745,23848
48652,1078,19839,24172
48652,984,20072,24114
48652,1014,19959,24297
48652,1027,19697,23793
48652,1174,20158,24388
48652,912,22923,27166
48652,941,20121,24708
51052,914,19880,23670
51052,613,19346,23382
67892,582,20370,24627
67892,591,21183,25555
75590,546,21444,25199
75590,605,21871,26223
80141,539,21433,25203
80141,598,21134,25504
87530,542,21711,25544
87530,601,22001,26234
99489,560,21294,25216
99489,578,21010,25188
109728,565,21451,25405
109728,610,20957,25094
109004,578,20905,24918
109004,560,21190,25205
112361,572,21582,25651
112361,567,21594,25660
112768,609,21543,26150
112768,585,21490,25568
111397,553,21433,25344
111397,586,21601,25788
114751,559,21384,25373
114751,582,21447,25532
111397,570,21218,25147
111397,586,21009,25124
114269,573,21368,25396
114269,568,21513,25619
113063,581,21527,25508
113063,583,21321,25450
112120,555,21173,25077
112120,616,20808,25065
115474,558,21082,25004
115474,588,21358,25460
111156,600,21335,25865
111156,575,21443,25564
114049,566,21560,25574
114049,593,21217,25375
112602,567,21220,25131
112602,574,21071,25176
112361,557,21088,25048
112361,582,21632,25778
115715,563,21740,25715
115715,590,21608,25767
112120,578,21236,25188
112120,560,21410,25443
114290,595,21667,25728
114290,560,21408,25534
114049,606,21455,25903
114049,575,21115,24742
112602,580,21141,25562
112602,594,21703,25970
115737,551,21659,25540
115737,591,21475,25688
112120,565,21392,25294
112120,566,21317,25419
114531,566,21691,25717
114531,570,21650,25761
114290,577,21477,25447
114290,584,21283,25425
112381,555,21239,25124
112381,608,21002,25259
115440,560,21280,25235
115440,589,21497,25607
111879,603,21530,26057
111879,536,21478,25018
114751,596,21491,25975
114751,575,21509,25666
114027,566,21503,25456
114027,588,21408,25561
113084,549,21181,25116
113084,584,21632,25796
115901,560,21733,25700
115901,610,21660,25786
111879,577,21565,25554
111879,561,21399,25424
114290,570,21658,25702
114290,568,21651,25748
113994,581,21566,25621
113994,582,21632,25662
112843,589,21511,26084
112843,545,21616,25147
116142,592,21615,26146
116142,585,21652,25741
112602,565,21412,25357
112602,591,21159,25287
114531,565,21529,25517
114531,575,21627,25769
114455,572,21607,25566
114455,586,21508,25644
113304,555,21523,25462
113304,580,21835,26002
116142,568,21736,25734
116142,584,21713,25833
112822,578,21606,25583
112822,562,21477,25545
114992,597,21747,26267
114992,558,21334,24940
113732,608,21349,25836
113732,584,21281,25383
113545,550,21548,25506
113545,585,21804,25980
116624,558,21910,25844
116624,590,22008,26135
112843,572,21657,25624
112843,566,21794,25895
114476,575,22019,26022
114476,574,21896,26012
113973,581,21483,25491
113973,597,21457,25541
113808,591,21601,26124
113808,549,21944,25514
116623,588,21918,26379
116623,589,21865,26067
112602,568,21380,25306
112602,571,21397,25553
115715,560,21727,25662
115715,578,21682,25866
114510,569,21495,25461
114510,586,21456,25564
113567,549,21365,25279
113567,606,21270,25510
116383,556,21530,25394
116383,590,21604,25817
112361,577,21779,25704
112361,562,21739,25863
115474,571,21641,25655
115474,561,21816,25923
114696,607,21668,26168
114696,558,21629,25268
113325,577,21352,25737
113325,586,21763,25936
116624,563,21780,25766
116624,610,21294,25426
112120,568,21333,25300
112120,568,21527,25626
115254,568,21559,25580
115254,563,21688,25795
114455,582,21840,25820
114455,583,21661,25738
113566,555,21492,25466
113566,577,21764,25871
116383,568,21675,25727
116383,584,21586,25679
113063,600,21294,25820
113063,590,21105,25186
114991,570,21639,25692
114991,570,21766,25826
114937,567,21722,25708
114937,584,21673,25772
113545,551,21591,25571
113545,583,21698,25833
116843,563,21745,25721
116843,583,21648,25759
112822,578,21462,25499
112822,562,21469,25499
115474,573,21682,25700
115474,588,21407,25551
114696,585,21599,25585
114696,580,21724,25824
113545,584,21593,26085
113545,583,21728,25893
116843,558,21686,25657
116843,583,21730,25819
113491,571,21631,25622
113491,565,21658,25740
115232,568,21656,25689
115232,577,21719,25823
110893,592,23463,27385
110893,586,21099,25270
96156,546,22149,26055
96156,556,22295,26387
91824,590,22422,26907
91824,541,22519,26141
89692,585,22589,27111
89692,565,22581,26743
87773,527,22269,26086
87773,585,22337,26635
88966,548,22341,26247
88966,568,22304,26423
88257,547,22410,26400
88257,585,22530,26674
87090,555,22554,26539
87090,568,22291,26424
88557,561,22320,26236
88557,559,22397,26595
87589,548,22333,26251
87589,587,24848,28962
100215,571,21519,25543
100215,576,21815,25959
111101,588,21925,26430
111101,586,21963,26088
110452,569,21930,25908
110452,597,21724,25831
115419,560,21807,25768
115419,571,21940,26140
114214,568,21912,25825
114214,580,21993,26108
113807,553,21788,25761
113807,578,21809,25937
116624,563,21896,25896
116624,584,21997,26094
113084,577,21982,25973
113084,561,21915,25959
114958,572,21903,25934
114958,584,21826,25960
113994,608,21897,26450
113994,578,22004,26037
114290,551,21828,25823
114290,582,21974,26116
116864,558,21907,25901
116864,584,21849,25959
112843,568,21933,25912
112843,568,21875,25951
115660,566,21853,25856
115660,562,21710,25873
114455,576,21813,25720
114455,596,22095,26238
114268,562,21842,25831
114268,576,21797,25926
117106,560,21856,25841
117106,590,21918,26039
113084,603,22030,26561
113084,568,21847,25969
115956,563,21951,25917
115956,576,21919,26071
115660,566,21910,25889
115660,588,22001,26100
113566,544,21740,25661
113566,587,21735,25917
117105,558,21743,25711
117105,578,21829,25948
114510,577,21831,25823
114510,560,21967,26030
114992,660,21234,25248
114992,561,22014,26108
114455,610,22126,26659
114455,552,22236,25775
114027,582,22051,26565
114027,584,22077,26244
117106,556,22050,25996
117106,584,21959,26133
113973,566,22145,26055
113973,563,22047,26117
114937,568,22011,26035
114937,576,22063,26215
114214,675,22007,25989
114214,569,21391,25476
114048,564,21901,25825
114048,579,22027,26229
117325,556,21993,25919
117325,589,22063,26254
112843,568,21922,25878
