nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21982,716,5659,17285
21982,533,2290,14237
21982,523,2134,13953
21982,503,2062,13610
21982,526,2330,14169
21982,503,2061,13607
21982,523,2120,13952
21982,527,1926,13782
21982,499,2028,13571
21982,528,2053,13904
21982,521,1915,13754
21982,502,1971,13531
21982,520,2019,13846
21982,499,2002,13531
21738,522,1975,13825
21738,524,1889,13724
21738,499,2020,13551
21738,528,2003,13879
21738,498,2060,13612
21738,525,2037,13891
21738,520,2104,13905
21738,505,1877,13465
21982,525,2045,13894
21982,519,1882,13662
21982,500,1912,13475
21982,528,1977,13852
21982,518,1950,13752
21982,497,2070,13532
21982,525,2048,13890
21982,510,2076,13690
21982,516,1910,13691
21982,541,2055,13993
21982,514,1941,13636
21982,509,1883,13547
21982,511,2011,13698
21982,514,1898,13625
21982,515,2052,13751
21982,507,2023,13669
21982,535,1933,13928
21982,514,1902,13612
21982,514,1935,13653
21982,510,2002,13670
21982,516,2024,13752
21982,511,1958,13634
21982,515,1993,13681
21982,509,1908,13582
21982,513,1846,13560
21982,527,1846,13743
21982,524,1920,13708
21982,510,1943,13611
18323,499,1995,13543
18323,529,1845,13722
18323,512,1903,13589
18323,513,1842,13515
18323,512,1872,13567
18323,527,1888,13798
18323,524,1987,13780
18323,508,1997,13676
18323,512,2077,13770
18323,512,2105,13826
18323,509,2082,13719
18323,516,1992,13739
18323,513,2096,13798
18323,528,2084,13984
18323,521,2003,13767
18323,508,1920,13569
18323,514,1923,13648
18323,513,1936,13632
18323,512,2114,13804
18323,514,2073,13787
17828,511,2009,13716
17828,537,1872,13832
17828,512,1931,13633
17828,511,1950,13639
17828,512,1882,13590
17828,508,1926,13587
17828,516,2004,13709
17828,508,1921,13580
17828,513,1906,13624
17828,537,1957,13950
17828,516,2080,13772
17828,512,1824,13524
17828,510,2025,13692
17828,506,1996,13615
17828,527,2046,13834
17828,512,1899,13572
17828,513,1850,13570
17828,536,1952,13935
17828,514,1906,13577
17828,505,1947,13547
18078,528,1959,13850
18078,506,1896,13494
18078,513,1929,13609
18078,512,1939,13644
18078,508,1884,13552
18078,513,1863,13574
18078,536,1915,13906
18078,510,1813,13490
18078,511,1954,13651
18078,512,1862,13560
18078,616,4688,16501
18078,505,2241,13950
18078,617,2694,14440
18078,597,2454,14268
18078,514,1974,13686
18078,510,1908,13581
18078,513,1871,13610
18078,510,1898,13571
18078,520,1939,13682
18078,512,1994,13658
18084,518,1990,13765
18084,521,1855,13657
18084,521,1855,13648
18084,508,1868,13520
18084,511,1879,13571
18084,515,1872,13591
18084,515,1884,13586
18084,507,1920,13565
18084,514,1898,13622
18084,528,1901,13796
18084,521,1949,13728
18084,509,1838,13503
18084,518,1954,13681
18084,516,2024,13756
18084,504,1867,13459
18084,515,1822,13553
18084,512,1898,13614
18084,510,1860,13841
18084,541,1841,13565
18084,508,1851,13499
18078,519,1875,13685
18078,506,1931,13521
18078,506,1846,13435
18078,519,1893,13682
18078,513,1831,13533
18078,533,1857,13822
18078,513,1841,13556
18078,507,1849,13500
18078,517,1940,13701
18078,513,1840,13548
18078,514,1822,13524
18078,506,1868,13502
18078,514,1923,13639
18078,510,1865,13542
18078,538,1888,13903
18078,507,1843,13501
18078,513,1814,13528
18078,509,1890,13558
18078,520,1905,13627
18078,510,1904,13578
18078,520,1986,13812
18078,526,1871,13712
18078,515,1853,13576
18078,511,1853,13536
18078,515,2066,13766
18078,509,1840,13516
18078,516,2008,13719
18078,510,1814,13505
18078,512,1827,13538
18078,511,1820,13509
18078,594,11281,22901
18078,613,21471,32964
18078,600,21773,33501
18078,921,19454,31270
18078,738,18816,31259
18078,682,17684,29369
18078,552,20846,31890
18078,653,21065,33431
18078,707,15767,27458
18078,613,35308,46234
18026,640,52233,64602
18026,632,23085,34526
18026,817,20473,32367
18026,622,20358,32107
18026,717,21032,32780
18026,623,21249,32914
18026,870,20882,33255
18026,1010,23414,35535
29484,791,19743,23985
29484,1002,20694,25079
41863,1053,20621,24744
41863,997,20545,24808
46457,994,20630,24656
46457,1081,20649,24967
48378,1150,20157,24294
48378,1063,20504,24726
48864,1104,20023,24576
48864,1038,19977,23827
49107,1240,19958,24696
49107,956,20474,24700
49350,1093,20251,24250
49350,1097,20213,24556
49350,1051,19994,23970
49350,1026,20479,24751
49350,979,20867,24913
49350,1065,19820,24160
49350,1028,20535,24913
49350,955,20759,25207
49350,980,21005,25155
49350,1140,20529,24744
49350,1004,21545,25594
49350,874,21646,25856
49350,978,20866,24936
49350,729,20686,24968
66923,558,19663,23648
66923,559,20691,24748
73167,570,21480,25487
73167,566,21095,25157
82695,580,22188,26718
82695,551,22379,25932
85354,573,21805,26318
85354,577,22262,26385
103025,546,22283,26142
103025,563,21992,26072
107727,570,21873,25866
107727,586,20032,24169
110599,562,21270,25087
110599,572,21714,25935
114379,550,22444,26384
114379,584,22345,26516
110840,594,21629,26208
110840,561,22121,26210
113952,553,22441,26361
113952,574,22244,26410
115321,547,22432,26263
115321,582,22293,26481
111563,564,21321,25245
111563,591,21089,25244
114916,593,21583,26029
114916,532,22506,26037
113470,599,22928,27531
113470,575,22047,26136
113229,543,22465,26418
113229,574,22322,26442
115824,546,22625,26520
115824,572,22342,26421
113230,569,21841,25816
113230,555,21353,25394
113952,565,22419,26442
113952,600,22202,26306
114620,568,21486,25402
114620,579,21781,25969
112045,578,21893,26314
112045,578,22138,26325
115824,557,22787,26790
115824,554,22517,26474
112935,572,22474,26538
112935,557,22117,26170
113196,561,22783,26741
113196,569,22693,26775
116306,591,22844,27377
116306,571,22269,25828
112286,590,21376,25872
112286,565,22745,26868
115398,557,22699,26665
115398,561,22544,26627
114937,560,22825,26710
114937,576,22189,26326
113491,548,21960,25913
113491,571,22719,26853
116121,561,22622,26509
116121,559,22634,26707
114434,597,22762,27387
114434,560,21125,25267
114214,577,21619,25425
114214,580,22223,26470
116547,536,22515,26284
116547,589,22415,26753
112768,562,21652,25481
112768,560,22288,26350
115398,562,22732,26726
115398,559,22584,26741
114861,599,22793,27347
114861,552,22189,25720
113250,570,22086,26526
113250,605,22571,26777
116305,543,21685,25544
116305,579,22744,26856
113250,562,22076,26021
113250,561,22099,26228
114455,562,22718,26657
114455,567,22375,26405
116787,553,22512,27116
116787,586,22366,25924
112768,596,21485,26063
112768,557,22451,26446
115639,559,22544,26507
115639,581,21578,25667
113973,567,21981,25985
113973,566,21689,25644
113491,554,22108,26137
113491,572,22344,26483
116306,560,22465,26420
116306,576,22335,26431
113711,571,21731,25716
113711,553,21676,25768
115157,591,22465,27087
115157,568,22319,26404
117006,538,22444,26258
117006,614,22275,26532
112768,548,21370,25156
112768,566,22368,26512
116065,566,22812,26825
116065,556,22745,26828
114861,577,22995,26968
114861,572,22234,26358
113732,577,21983,26499
113732,573,22753,26934
116546,543,22730,26563
116546,582,22544,26750
113952,561,21707,25619
113952,581,20677,24724
115639,561,22041,26039
115639,561,22512,26566
115583,574,22712,26740
115583,579,21918,26060
113491,548,21878,25787
113491,571,22562,26678
116306,589,22739,27350
116306,555,22750,26755
114620,568,22511,26517
114620,562,22005,26021
114675,554,22395,26388
114675,599,21943,26103
116547,550,21733,25587
116547,588,23010,27179
113009,568,22306,26263
113009,562,22779,26844
115583,596,22961,27634
115583,562,22627,26620
115583,566,22775,26819
115583,572,22084,26098
113973,545,22129,26016
113973,579,22540,26724
116547,561,22735,26677
116547,601,21664,25714
113195,574,21667,25705
113195,557,22003,26065
114641,596,22666,27274
114641,561,22620,26569
117028,560,22683,26762
117028,579,22586,26720
112714,562,21731,25649
112714,557,22594,26599
115639,566,22690,26698
115639,567,22615,26692
116788,561,22786,26702
116788,608,22144,26305
113250,583,21635,26091
113250,547,22088,25681
116547,589,22831,27400
116547,559,22843,26834
114675,564,22531,26504
114675,570,21861,25961
114696,555,22314,26278
114696,575,22765,26941
117269,554,22724,26607
117269,585,22891,27041
113009,568,22143,26049
113009,591,21351,25490
115419,588,22152,26700
115419,561,22536,26626
114620,572,22587,26629
114620,580,21845,25943
113973,536,22061,25889
113973,580,22415,26653
117028,552,22643,26517
117028,569,22574,26640
113898,572,22157,26210
113898,586,23534,27421
106142,568,21720,25862
106142,586,22538,26633
94464,575,22579,27051
94464,568,23338,27526
91565,554,22913,26918
91565,559,23233,27315
88967,534,23348,27211
88967,570,23390,27544
89633,558,23402,27361
89633,558,23198,27249
87957,577,23330,27844
87957,530,23443,26966
