nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21982,635,4101,15222
21982,537,2097,14079
21738,493,2082,13612
21738,529,2004,13866
21738,507,1908,13598
21738,506,1806,13497
21738,507,1871,13544
21738,510,1943,13630
21738,509,1843,13550
21738,529,1845,13827
21738,504,1867,13534
21738,511,1880,13597
21738,506,1850,13532
21738,505,1797,13491
21738,507,2007,13677
21738,514,1971,13701
21738,502,1827,13479
21738,531,1789,13790
21738,507,1862,13576
21738,510,1960,13655
21738,498,1859,13461
21738,508,1942,13628
18323,512,1865,13641
18323,508,1945,13593
18323,506,1865,13564
18323,506,1879,13579
18323,528,1855,13846
18323,507,1885,13562
18323,505,1791,13496
18323,507,1815,13511
18323,503,1732,13397
18323,508,1845,13564
18323,505,1787,13470
18323,504,1777,13747
18323,536,1980,13649
18323,513,1874,13596
18323,505,1813,13501
18323,509,1868,13575
18323,510,1998,13702
18323,508,1841,13540
18323,502,1884,13522
18323,506,1888,13588
18323,511,1867,13656
18323,527,2029,13920
18323,506,1777,13453
18323,507,1767,13475
18323,504,1822,13504
18323,511,1975,13678
18323,505,1892,13560
18323,508,1696,13413
18323,527,1811,13778
18323,508,1817,13529
18323,507,1815,13519
18323,506,1790,13493
18323,501,1860,13474
18323,512,1988,13717
18323,510,1879,13539
18323,505,1788,13486
18323,530,1823,13814
18323,511,1983,13712
18323,501,1867,13500
18323,507,1844,13554
18078,508,1911,13602
18078,509,1856,13538
18078,506,1829,13526
18078,508,1822,13539
18078,527,1835,13807
18078,509,1914,13589
18078,504,1803,13485
18078,500,1860,13470
18078,514,1839,13620
18078,504,1877,13536
18078,506,1827,13527
18078,505,1801,13504
18078,532,2004,13987
18078,499,1876,13490
18078,512,1815,13566
18078,508,1906,13619
18078,498,1859,13456
18078,517,1842,13630
18078,505,1770,13457
18078,505,1784,13479
17840,513,1851,13634
17840,518,1907,13715
17840,511,1763,13518
17840,506,1769,13460
17840,506,1851,13545
17840,509,1911,13631
17840,502,1857,13497
17840,529,1829,13821
17840,509,1876,13603
17840,505,1853,13510
17840,505,1796,13504
17840,504,1813,13468
17840,508,1905,13613
17840,511,2024,13724
17840,506,1786,13494
17840,527,1903,13855
17840,507,1909,13610
17840,510,1923,13610
17840,504,1772,13447
17840,508,1910,13594
18084,518,1940,13775
18084,499,1907,13441
18084,507,1853,13564
18084,504,1813,13783
18084,529,1843,13526
18084,509,1966,13673
18084,498,1830,13425
18084,509,1852,13602
18084,508,1878,13594
18084,506,1897,13586
18084,506,1830,13534
18084,527,1849,13808
18084,507,1871,13573
18084,509,1891,13604
18084,505,1818,13500
18084,503,1835,13498
18084,510,2002,13700
18084,510,1883,13586
