nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,749,5522,17944
21738,502,2219,13777
21738,525,1822,13741
21738,511,1828,13568
21738,506,1878,13575
21738,509,1832,13558
21738,503,1812,13469
21738,507,1888,13562
21738,508,1904,13623
21738,507,1890,13570
21738,506,1810,13521
21738,529,1876,13833
21738,506,1771,13482
21738,503,1767,13445
21738,527,1831,13523
21738,556,4623,16205
21738,515,1756,13556
21738,506,1736,13426
21738,505,1767,13459
21738,531,1961,13927
18329,512,1867,13607
18329,503,1813,13459
18329,497,1821,13407
18329,515,1855,13626
18329,505,1856,13541
18329,524,1787,13730
18329,489,1816,13314
18329,531,1860,13826
18329,500,1819,13458
18329,507,1788,13517
18329,510,1992,13668
18329,506,1911,13595
18329,504,1775,13471
18329,505,1771,13464
18329,520,1809,13703
18329,511,1826,13594
18329,507,1794,13502
18329,503,1810,13497
18329,506,1923,13592
18329,503,1929,13529
18084,521,1852,13736
18084,498,1811,13391
18084,506,1788,13494
18084,531,1889,13854
18084,503,1788,13468
18084,505,1839,13537
18084,505,1818,13522
18084,508,1880,13554
18084,502,1788,13449
18084,509,1839,13584
18084,506,1772,13494
18084,527,1838,13794
18084,501,1811,13468
18084,503,1778,13459
18084,507,1880,13544
18084,507,1828,13531
18084,506,1859,13564
18084,505,1831,13518
18084,508,1900,13593
18078,511,1999,13801
18078,529,1839,13730
18078,507,1882,13572
18078,505,1808,13508
18078,508,1854,13539
18078,504,1813,13506
18078,503,1852,13534
18078,528,1799,13783
18078,506,1816,13525
18078,502,1791,13448
18078,505,1815,13521
18078,505,1824,13507
18078,507,1865,13537
18078,504,1786,13490
18078,505,1811,13490
18078,504,1772,13476
18078,532,1845,13858
18078,504,1816,13517
18078,501,1802,13441
18078,513,1880,13658
17840,497,1950,13540
17840,511,1931,13666
17840,503,1943,13624
17840,506,1776,13487
17840,531,1859,13828
17840,506,1812,13511
17840,501,1823,13475
17840,507,1831,13569
17840,508,1927,13608
17840,502,1801,13475
17840,508,1929,13631
17840,528,1834,13809
17840,505,1820,13516
17840,507,1816,13522
17840,504,1788,13495
17840,505,1748,13445
17840,506,1803,13515
17840,501,1852,13484
17840,505,1821,13522
17840,527,1841,13804
