nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21743,710,5606,16465
21752,525,2155,14084
21752,526,2007,13804
21743,507,1925,13546
21743,521,1902,13689
21743,517,1898,13691
21743,503,1911,13465
21743,523,1829,13700
21743,523,1871,13699
21743,504,1880,13490
21743,522,1950,13735
21738,501,1859,13440
21738,523,1889,13705
21738,515,1921,13705
21738,519,1955,13708
21738,513,1822,13545
21738,501,1915,13456
21738,517,1848,13642
21738,520,1914,13683
21738,525,1841,13720
21738,507,1866,13495
21738,519,1939,13743
21738,502,1969,13493
21738,522,1871,13701
21738,506,1896,13503
21738,517,1887,13684
21738,518,1843,13584
21738,524,1853,13741
21738,504,1871,13445
21738,511,1847,13565
21738,528,2024,13801
21738,503,1799,13392
21738,510,1835,13815
21738,535,1807,13485
21738,505,1882,13489
21738,521,1854,13646
21738,509,1871,13539
21738,513,1932,13638
21738,511,1838,13525
21738,512,1815,13533
21738,532,1802,13741
21738,515,1835,13580
21738,507,1898,13533
21738,516,2001,13706
21738,516,2019,13753
21738,512,1944,13632
21738,512,1875,13568
21738,509,1902,13574
21738,512,1797,13508
18084,532,2035,13974
18084,519,1937,13680
18084,509,1859,13535
18084,511,1793,13488
18084,508,1855,13524
18084,514,1817,13516
18084,511,1911,13607
18084,514,1922,13645
18084,532,1832,13798
18084,512,1840,13523
18084,511,1842,13557
18084,506,1817,13462
18084,515,1790,13531
18084,511,1887,13530
18084,515,1928,13660
18084,533,1871,13840
18084,513,1942,13658
18084,512,1969,13649
18084,505,1841,13458
18084,516,1818,13590
18084,522,1915,13732
18084,503,1902,13444
18084,529,1843,13760
18084,494,1850,13333
18084,535,1849,13844
18084,515,1821,13527
18084,506,1883,13490
18084,515,1852,13612
18084,503,1825,13420
18084,521,1906,13680
18084,515,1946,13654
18084,532,1870,13837
18084,515,1820,13552
18084,510,1847,13516
18084,520,1925,13640
18084,507,1782,13441
18084,514,1890,13616
18084,510,1924,13585
18084,527,1841,13734
18084,496,1863,13365
18084,518,1941,13719
18084,531,1873,13768
18084,515,1881,13592
18084,509,1840,13516
18084,510,2003,13700
18084,511,1869,13546
18084,512,1793,13512
18084,509,1892,13550
18084,536,1844,13865
18084,514,1892,13577
18084,512,1791,13504
18084,509,1890,13553
18084,511,1796,13466
18084,519,1940,13692
18084,511,1807,13512
18084,511,1933,13549
18084,535,1790,13792
18084,512,1930,13622
18084,513,1821,13529
18084,511,1963,13658
18078,517,2042,13800
18078,508,1943,13567
18078,509,1951,13628
18078,513,1880,13609
18078,534,1945,13918
18078,510,1859,13543
18078,513,1975,13685
18078,505,1952,13546
18078,517,1905,13665
18078,512,1975,13655
18078,513,1852,13556
18078,513,1927,13647
18078,531,1880,13827
18078,518,1999,13721
18078,515,2066,13767
18078,517,2072,13752
18078,514,1951,13679
18078,508,1908,13549
18078,515,1805,13548
18078,523,1874,13731
18084,502,1912,13494
18084,534,1880,13785
18084,514,1830,13558
18084,509,1810,13480
18084,509,1892,13562
18084,511,1852,13535
18084,516,1927,13654
18084,509,1849,13528
18084,535,2013,13994
18084,512,1990,13693
18084,503,2008,13601
18084,520,2011,13814
18084,512,1952,13641
18084,514,1994,13710
18084,528,1879,13779
18084,512,1863,13584
18084,513,1873,13581
18084,516,2004,13719
18084,512,1931,13629
18084,512,1984,13700
17596,520,2043,13828
17596,506,2033,13592
17596,514,1841,13553
17596,510,1942,13646
17596,511,1980,13667
17596,539,2052,14034
17596,501,2000,13584
17596,523,1923,13714
17596,516,1877,13623
17596,509,1953,13616
17596,517,2025,13747
17596,585,10833,22395
17596,612,20995,32737
17596,594,21502,33131
17596,928,19761,31647
17596,697,18411,29875
17596,688,16721,28627
17596,605,20559,32787
17596,624,20943,32768
17596,723,17282,28934
17806,619,30587,42115
17806,610,52171,63298
17806,652,26782,39068
17806,778,20588,32369
17806,639,20054,31769
17806,735,20879,32594
17806,623,21252,32969
17806,842,20706,33115
17806,1001,22966,34290
28753,881,19476,24867
36770,1012,20430,24566
36770,1083,20564,24932
44518,1082,19888,23827
44518,1062,20801,25158
47406,952,20173,24190
47406,1027,19429,23554
48378,1015,20676,24949
48378,1120,20236,24396
48864,960,20399,25061
48864,1036,19800,23522
49107,1063,20305,24886
49107,1069,20051,24390
49107,1091,20731,24769
49107,1107,20553,24623
49107,1092,20320,24815
49107,994,20359,24838
49107,1057,20324,23998
49107,1107,20429,24959
49107,1060,20244,24098
49107,1013,20259,24956
49107,1149,20377,24727
49107,901,20779,24384
49107,926,23766,28442
49107,915,20734,25044
49107,838,20487,24476
64530,566,20392,24099
64530,562,21269,25615
73167,579,22825,26986
73167,551,21293,25117
85112,562,21745,25734
85112,575,22009,26152
91822,599,21682,26240
91822,530,22067,25496
107245,583,21910,26478
107245,560,21898,25982
109636,567,22257,26222
109636,581,21863,26016
112527,552,21731,25635
112527,568,22295,26413
115102,559,22573,26453
115102,579,21977,26169
112286,582,21298,25736
112286,537,21745,25321
115583,591,22116,26728
115583,562,21949,25929
112286,568,21527,25589
112286,553,21528,25547
114455,553,22179,26058
114455,584,21847,25957
113491,569,21156,25105
113491,563,21560,25690
113491,556,21922,25879
113491,569,22286,26367
116120,588,22393,27042
116120,545,22581,26033
112098,585,21654,26163
112098,560,22397,26509
115178,559,22301,26233
115178,568,22201,26477
114214,559,22785,26621
114214,583,21289,25479
114214,556,21507,25370
114214,568,22177,26281
114861,565,22341,26270
114861,579,21809,26038
112768,578,21679,26224
112768,537,22377,25811
116547,579,22606,27119
116547,578,22435,26606
113250,559,21989,25916
113250,556,21817,25855
115157,559,22477,26461
115157,581,22404,26467
113732,573,21906,25907
113732,564,21958,26017
113732,558,22071,26016
113732,568,22509,26648
116065,581,22475,26978
116065,576,22637,26790
112286,559,21984,25920
112286,559,22047,26162
115342,554,22346,26293
115342,553,22242,26293
114138,575,22677,26691
114138,572,22040,26095
114434,567,21279,25183
114434,568,21459,25647
117006,575,22204,26653
117006,559,22359,26011
112768,580,21607,26049
112768,571,22062,26269
115824,547,22151,26016
115824,556,21870,25985
113898,570,22563,26526
113898,554,21685,25736
113973,565,21788,25742
113973,593,22013,26243
115342,587,21308,25757
115342,559,21732,25282
113732,571,21854,26406
113732,576,22282,26466
117028,537,22427,26147
117028,586,22077,26370
113195,562,21980,25824
113195,561,21665,25837
115178,561,22117,26077
115178,558,22003,26010
114620,572,22145,26219
114620,576,21085,25106
114214,591,21071,25644
114214,570,21746,25855
117269,547,22170,26114
117269,580,22075,26274
113009,554,21341,25245
113009,560,21815,25790
116065,562,22005,26039
116065,554,21954,26043
114916,572,22277,26245
114916,551,21649,25672
114696,595,22178,26788
114696,562,22194,25773
116603,566,21380,25690
116603,589,22627,26890
113063,557,21792,25696
113063,577,22055,26312
116843,551,22543,26461
116843,553,22302,26223
114214,573,22284,26302
114214,555,21752,25806
114455,565,21737,25719
114455,570,21901,26054
116547,568,22009,26389
116547,586,22455,26211
112768,566,21513,25839
112768,579,21990,26236
116602,551,22461,26390
116602,576,22227,26363
113491,565,21752,25648
113491,560,21837,25965
115419,562,22110,26018
115419,559,22070,26206
115398,597,22642,27212
115398,574,21827,25876
114214,545,21838,25790
114214,607,22240,26491
116546,542,21440,25162
116546,585,22061,26359
113304,544,21961,25730
113304,576,22044,26356
117303,559,22329,26213
117303,573,22390,26446
113711,571,21994,25998
113711,554,21789,25874
115178,591,22507,27134
115178,563,22220,26220
115583,558,22478,26446
115583,603,22104,26295
114214,538,21310,25094
114214,575,22293,26555
116787,556,22478,26420
116787,575,22499,26628
113250,566,21601,25550
113250,556,21734,25814
115660,594,22134,26739
115660,522,22203,26337
115102,598,22213,26157
115102,569,21579,25601
114214,540,21432,25317
114214,602,21818,26059
116787,545,21295,25203
116787,580,22675,26795
113009,562,21894,25855
113009,565,22524,26638
116843,561,22506,26415
116843,553,22259,26401
114860,597,22337,26921
114860,575,21609,25745
114455,540,22030,25898
114455,579,21920,26087
117028,541,22289,26109
117028,604,22377,26636
112527,554,21446,25327
112527,568,22394,26513
116121,564,22467,26318
116121,571,22270,26447
113952,596,22249,26880
113952,560,21988,26068
114937,555,22552,26458
114937,571,22354,26472
116306,545,22670,26510
116306,590,22452,26718
113009,539,21978,25719
113009,626,24073,28395
102060,552,21977,25850
102060,562,22969,27139
93499,544,22989,27524
93499,554,23239,26679
89451,568,23406,27901
89451,570,22562,26844
89407,545,22881,26753
89407,563,22846,26965
88015,536,22914,26848
88015,547,22738,26786
87290,559,23040,27044
87290,585,23032,27102
88924,554,21838,25797
88924,561,22924,27040
88015,546,23156,27124
88015,548,23090,27183
87290,574,23258,27801
87290,563,23114,27202
92773,579,24555,28556
92773,560,21095,25133
106403,560,21512,25544
106403,568,21806,25891
113973,549,22143,26105
113973,605,22446,26562
111638,550,21372,25267
111638,574,22346,26457
116121,590,22399,27076
116121,563,22404,26389
113973,567,22226,26266
113973,558,21558,25602
114696,555,22173,26138
114696,571,22033,26128
116603,557,22187,26065
116603,578,21917,26119
