nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,753,5134,17287
21738,533,2265,14164
21982,521,2187,13957
21982,511,2160,13766
21982,520,2164,13977
21982,505,2133,13700
21738,517,2166,13938
21738,537,2148,14110
21982,496,2185,13706
21982,530,2141,14019
21982,516,2167,13932
21982,520,2187,13957
21738,504,2172,13756
21738,505,2147,13732
21738,521,2177,13996
21738,529,2170,14032
21738,518,2186,13974
21738,509,2185,13795
21738,520,2183,13992
21738,502,2159,13700
21738,521,2174,13993
21738,504,2154,13721
21738,519,2188,13967
21738,519,2182,13934
21973,513,2171,13871
21973,529,2135,14000
21738,522,2186,13997
21738,513,2190,13865
21738,511,2182,13898
21738,504,2174,13728
21249,525,2270,14065
21249,531,2165,14067
21249,512,2152,13840
21249,512,2179,13862
21249,515,2172,13905
21249,513,2158,13865
21249,514,2146,13854
21249,506,2176,13804
21249,517,2144,13883
21249,535,2174,14143
21249,522,2210,13943
21249,507,2162,13812
21249,514,2169,13864
21249,503,2161,13743
21249,522,2136,13932
21249,514,2152,13837
21249,529,2153,14074
21249,522,2164,13959
21249,511,2169,13849
21249,511,2158,13834
18084,522,2195,14008
18084,508,2157,13769
18084,510,2147,13829
18084,509,2131,13788
18084,533,2166,14085
18084,501,2167,13962
18084,537,2161,13866
18084,510,2152,13810
18084,515,2143,13859
18084,514,2166,13852
18084,513,2147,13861
18084,508,2144,13784
18084,517,2161,13887
18084,514,2155,13861
18084,515,2150,13882
18084,533,2153,14109
18084,514,2150,13872
18084,502,2174,13734
18084,523,2149,13951
18084,507,2143,13801
18084,518,2165,13952
18084,510,2169,13792
18084,528,2167,14063
18084,517,2148,13907
18084,516,2165,13897
18084,506,2166,13758
18084,518,2141,13891
18084,512,2141,13835
18084,514,2152,13853
18084,515,2152,13878
18084,528,2153,14027
18084,519,2142,13931
18084,514,2151,13859
18084,501,2169,13686
18084,527,2146,14023
18084,510,2141,13821
18084,596,3708,15639
18084,513,3581,15054
18084,513,2162,13886
18084,532,2160,14106
18078,501,2197,13739
18078,531,2165,14048
18078,512,2158,13853
18078,509,2142,13794
18078,515,2131,13864
18078,512,2162,13833
18078,532,2134,14060
18078,519,2129,13895
18078,537,2220,13905
18078,620,6172,17707
18078,705,5681,17605
18078,514,2069,13743
18078,513,2015,13661
18078,516,1954,13651
18078,518,1915,13660
18078,543,2003,13935
18078,646,6356,18180
18078,509,2058,13720
18078,515,2036,13720
18078,512,1959,13654
18078,523,2024,13785
18078,511,2033,13681
18078,512,1954,13636
18078,516,2026,13755
18078,532,1921,13853
18078,514,2019,13723
18078,515,2031,13740
18078,511,1917,13613
18078,516,1989,13704
18078,513,2046,13731
18078,511,2048,13723
18078,513,1966,13690
18078,519,2022,14018
18078,538,2034,13742
18078,492,2033,13785
18078,531,1990,13645
18078,512,2026,13713
18078,511,2041,13703
18078,514,2039,13761
18078,514,2037,13761
18084,518,2024,13815
18084,504,2011,13568
18084,539,2036,14037
18084,510,1993,13674
18084,519,2049,13766
18084,511,1995,13687
18084,515,2048,13765
18084,508,2019,13675
18084,535,2155,13861
18084,526,2039,13728
18084,515,2022,13751
18084,537,1981,13979
18084,517,2027,13766
18084,505,2014,13627
18084,513,2031,13746
18084,511,1978,13656
18084,516,2049,13742
18084,514,2066,13757
18084,514,2032,13730
18084,536,1982,13980
17840,514,2038,13740
17840,512,2041,13721
17840,515,2048,13751
17840,512,2005,13712
17840,513,2024,13734
17840,511,2031,13686
17840,513,1999,13701
17840,513,1983,13711
17840,514,1950,13654
17840,537,2051,14042
17840,563,10481,21540
17840,608,20559,32237
17840,630,21079,33542
17840,893,18567,30121
17840,697,18863,30737
17840,685,16869,28518
17840,574,21133,32871
17840,603,21455,33095
17840,740,18599,30515
17840,632,24276,36195
17788,591,52126,63056
17788,652,29839,41840
17788,687,20852,33320
17788,770,19310,31096
17788,686,13925,25648
17788,628,20771,32431
17788,608,20751,32416
17788,1066,17633,29584
20002,755,18343,28916
20002,920,19816,23708
37727,1018,19930,24092
37727,1056,20034,24330
44755,1083,20188,24183
44755,1057,19758,24088
47406,1007,20105,24776
47406,1001,19640,23896
48378,1131,19538,23669
48378,1199,19811,24121
49107,1013,19808,23772
49107,1039,19980,24365
49107,1073,19948,24365
49107,956,20156,23990
49107,1038,18922,23000
49107,1027,19672,23865
