nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17118,778,4579,15606
17118,495,1773,13663
16874,472,1410,13008
16874,487,1346,13131
16874,479,1426,13104
16874,481,1418,13126
16874,488,1342,13152
16874,470,1416,13009
16874,490,1265,13096
16874,479,1403,13095
16874,478,1324,13015
16874,477,1433,13091
17118,485,1386,13154
17118,478,1377,13040
17118,479,1331,13175
17118,493,1556,13258
17118,480,1424,13116
17118,479,1358,13048
17118,480,1388,13092
17118,478,1420,13109
17118,480,1446,13153
17118,480,1512,13216
16874,481,1487,13202
16874,489,1513,13326
16874,479,1394,13099
16874,479,1516,13204
16874,483,1489,13194
16874,479,1428,13125
16874,479,1416,13112
16874,478,1471,13155
16874,480,1591,13295
16874,492,1526,13381
17118,481,1577,13289
17118,477,1361,13032
17118,479,1589,13284
17118,479,1419,13106
17118,480,1530,13239
17118,478,1415,13100
17118,480,1358,13216
17118,491,1311,13001
17118,479,1381,13081
17118,479,1433,13140
16874,481,1417,13130
16874,478,1434,13105
16874,479,1437,13124
16874,480,1614,13310
16874,492,1541,13381
16874,479,1359,13059
16874,479,1318,13018
16874,479,1414,13114
16874,479,1349,13043
16874,481,1489,13201
17118,480,1476,13181
17118,478,1414,13098
17118,492,1446,13291
17118,479,1473,13164
17118,480,1376,13074
17118,479,1633,13333
17118,481,1472,13178
17118,478,1487,13164
17118,478,1407,13104
17118,480,1409,13117
17118,483,1474,13220
17118,489,1403,13204
17118,478,1423,13110
17118,480,1453,13165
17118,480,1519,13210
17118,480,1530,13232
17118,478,1510,13195
17118,479,1659,13366
17118,478,1459,13152
17118,490,1624,13454
17118,479,1475,13180
17118,476,1565,13219
17118,484,1715,13443
17118,480,1872,13579
17118,478,1548,13238
17118,481,1626,13327
17118,492,1476,13305
17118,480,1438,13148
17118,478,1477,13162
17118,480,1415,13119
16874,483,1498,13251
16874,475,1466,13098
16874,480,1471,13173
16874,480,1422,13127
16874,491,1447,13280
16874,480,1411,13119
16874,478,1468,13157
16874,480,1554,13263
16874,478,1469,13162
16874,481,1341,13041
17118,480,1454,13169
17118,477,1474,13139
17118,492,1361,13199
17118,480,1423,13132
17118,480,1464,13155
17118,481,1423,13127
17118,478,1496,13175
17118,480,1660,13366
17118,478,1356,13047
17118,479,1377,13084
16874,479,1409,13118
16874,492,1355,13192
16874,477,1443,13130
16874,479,1576,13270
16874,479,1514,13214
16874,479,1481,13168
16874,479,1700,13400
16874,490,1514,13343
16874,480,1404,13111
16874,480,1471,13172
17124,482,1638,13357
17124,477,1440,13104
17124,481,1526,13229
17124,479,1486,13180
17124,480,1693,13391
17124,491,1635,13476
17124,480,1800,13496
17124,479,1703,13400
17124,479,1553,13256
17124,479,1638,13336
16874,484,1643,13394
16874,474,1544,13171
16874,480,1684,13384
16874,491,1570,13407
16874,481,1657,13367
16874,478,1545,13233
16874,481,1539,13241
16874,478,1588,13276
16874,478,1464,13153
16874,481,1552,13253
16874,481,1589,13309
16874,491,1703,13524
16874,481,1609,13308
16874,479,1516,13211
16874,480,1504,13212
16874,478,1518,13208
16874,480,1467,13161
16874,479,1447,13144
16874,479,1427,13119
16874,492,1464,13323
16874,468,1467,13039
16874,490,1417,13243
16874,481,1477,13186
16874,478,1730,13417
16874,481,1623,13332
16874,478,1592,13279
16874,480,1536,13241
16874,490,1355,13178
16874,477,1441,13122
16874,481,1437,13146
17118,482,1449,13181
17118,477,1379,13042
17118,479,1461,13150
17118,480,1430,13133
17118,478,1401,13084
17118,493,1443,13301
17118,480,1394,13085
17118,480,1316,13024
17118,479,1345,13036
17118,479,1299,13000
16874,482,1423,13153
16874,477,1336,12991
16874,491,1408,13242
16874,479,1286,12986
16874,480,1357,13056
16874,475,1269,12928
16874,482,1298,13038
16874,479,1308,13012
16874,479,1371,13065
16874,479,1297,12994
17118,482,1336,13067
17118,489,1382,13192
17118,481,1403,13095
17118,480,1508,13195
17118,480,1430,13134
17118,479,1326,13026
17118,478,1470,13166
17118,490,1508,13305
17118,471,1427,13025
17118,491,1432,13278
16874,474,1464,13082
16874,486,1409,13189
16874,478,1453,13138
16874,480,1449,13158
16874,479,1364,13048
16874,480,1411,13109
16874,478,1366,13210
16874,492,1376,13084
16874,478,1381,13065
16874,479,1325,13027
17118,480,1407,13112
17118,480,1380,13069
17118,477,1470,13140
17118,481,1419,13133
17118,492,1489,13324
17118,479,1341,13040
17118,479,1384,13085
17118,479,1476,13162
17118,473,1942,13492
17118,489,1442,13299
16874,483,1375,13114
16874,477,1528,13189
16874,479,1424,13116
16874,493,1348,13203
16874,480,1421,13112
16874,479,1329,13023
16874,479,1361,13059
16874,480,1600,13286
16874,478,1421,13117
16874,481,1409,13119
17118,481,1575,13292
17118,488,1474,13273
17118,480,1409,13109
17118,480,1528,13234
17118,480,1535,13235
17118,479,1333,13032
17118,479,1449,13142
17118,479,1372,13200
17118,492,1413,13111
17118,480,1469,13176
16874,481,1532,13253
16874,478,1442,13118
16874,478,1445,13139
16874,479,1380,13071
16874,480,1384,13079
16874,479,1523,13216
16874,492,1426,13280
16874,479,1541,13235
16874,481,1410,13115
16874,480,1506,13206
17118,479,1617,13321
17118,479,1518,13200
17118,479,1571,13271
17118,479,1599,13294
17118,492,1577,13420
17118,478,1428,13120
17118,479,1319,13019
17118,480,1360,13047
17118,480,1381,13082
17118,481,1355,13080
16874,481,1354,13069
16874,488,1498,13284
16874,472,1387,12989
16874,479,1460,13302
