nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,788,4411,15827
16874,490,1474,13321
16874,481,1273,12979
16874,479,1303,13004
16874,480,1288,12991
16874,478,1245,12925
16874,493,1316,13159
16874,479,1318,13006
16874,477,1305,12970
16874,482,1253,12990
16874,481,1327,13025
16874,479,1295,12985
16874,479,1304,12989
17118,483,1301,13052
17118,489,1290,13087
17118,480,1261,12961
17118,480,1292,12995
17118,479,1286,12980
17118,479,1307,13000
17118,480,1325,13026
17118,479,1317,13005
17118,480,1369,13084
17118,491,1229,13062
16874,472,1307,12914
16874,486,1339,13107
16874,482,1331,13039
16874,480,1290,12996
16874,479,1316,13006
16874,479,1257,12951
16874,479,1333,13031
16874,491,1262,13106
16874,479,1340,13035
16874,480,1374,13068
17118,480,1349,13062
17118,479,1327,13013
17118,480,1314,13003
17118,481,1345,13055
17118,478,1347,13031
17118,492,1282,13133
17118,478,1288,12981
17118,480,1290,12993
17118,479,1324,13022
17118,479,1361,13056
16874,483,1310,13064
16874,474,1357,12986
16874,479,1362,13060
16874,480,1363,13074
16874,491,1292,13126
16874,479,1257,12955
16874,478,1278,12967
16874,479,1333,13027
16874,479,1273,12973
16874,479,1409,13105
17118,483,1434,13186
17118,488,1256,13054
17118,481,1462,13157
17118,479,1289,12984
17118,479,1365,13059
17118,479,1340,13039
17118,478,1294,12983
17118,480,1388,13098
17118,480,1386,13077
17118,480,1350,13056
16874,483,1244,12988
16874,485,1322,13077
16874,484,1371,13109
16874,475,1341,12989
16874,484,1282,13024
16874,477,1277,12943
16874,491,1263,13103
16874,480,1317,13024
16874,478,1242,12932
16874,482,1403,13113
16874,483,1411,13148
16874,476,1380,13034
16874,482,1448,13137
16874,480,1334,13038
16874,480,1366,13064
16874,491,1241,13089
16874,479,1268,12962
16874,480,1423,13127
16874,477,1374,13049
16874,481,1330,13038
16874,480,1365,13068
16874,478,1372,13053
16874,478,1311,13151
16874,494,1443,13150
16874,477,1450,13116
16874,476,1296,12961
16874,482,1339,13073
16874,476,1238,12900
16874,482,1268,13002
16874,480,1303,13003
17118,484,1271,13020
17118,488,1409,13204
17118,479,1287,12973
17118,480,1401,13108
17118,478,1280,12968
17118,480,1286,12989
17118,480,1308,13018
17118,477,1307,12971
17118,492,1329,13178
17118,479,1370,13063
16874,481,1352,13068
16874,479,1398,13081
16874,481,1641,13346
16874,478,1457,13136
16874,480,1326,13032
16874,478,1395,13087
16874,491,1425,13265
16874,480,1493,13193
16874,479,1335,13037
16874,481,1654,13339
16874,485,1476,13231
16874,474,1363,12990
16874,490,1428,13125
16874,481,1509,13216
16874,493,1537,13374
16874,480,1698,13399
16874,478,1666,13351
16874,480,1673,13366
16874,480,1721,13427
16874,479,1673,13362
16874,483,1687,13427
16874,478,1697,13371
16874,480,1693,13402
16874,493,1718,13571
16874,482,1720,13418
16874,477,1748,13419
16874,483,1673,13400
16874,478,1723,13396
16874,481,1803,13514
16874,477,1769,13579
16874,486,1845,13461
16874,488,1843,13629
16874,481,1996,13695
16874,482,1842,13540
16874,480,1491,13191
16874,480,1413,13112
16874,478,1368,13061
16874,480,1302,13003
16874,490,1482,13318
16874,480,1400,13105
16874,482,1345,13057
16874,479,1485,13163
16874,480,1486,13184
16874,480,1495,13198
16874,478,1688,13379
16874,480,1534,13240
16874,490,1459,13297
16874,480,1476,13177
16874,478,1392,13069
16874,484,1412,13123
16874,481,1376,13101
16874,478,1377,13042
16874,481,1489,13186
16874,479,1475,13170
16874,492,1522,13361
16874,482,1365,13091
16874,475,1280,12942
16874,481,1375,13096
16874,478,1496,13182
16874,480,1461,13177
16885,480,1446,13128
16885,481,1573,13284
16885,489,1453,13273
16885,477,1392,13054
16885,482,1484,13206
16885,480,1465,13165
16885,478,1379,13076
16885,488,1401,13202
16885,469,1312,12900
16885,481,1596,13304
16874,483,1456,13195
16874,489,1452,13264
16874,481,1499,13185
16874,481,1395,13105
16874,478,1386,13065
16874,480,1387,13095
16874,478,1334,13027
16874,480,1478,13192
16874,501,1475,13288
16874,483,1438,13182
16874,476,1382,13033
16874,484,1307,13058
16874,480,1483,13165
16874,481,1565,13275
16874,479,1503,13188
16874,478,1458,13141
16874,479,1405,13248
16874,488,1320,12974
16874,483,1337,13085
16874,480,1536,13234
16874,478,1461,13144
16874,480,1398,13091
16874,480,1468,13164
16874,482,1555,13267
16874,479,1353,13049
16874,491,1431,13280
16874,479,1365,13056
16874,471,2075,13634
16874,490,1515,13347
16874,480,1532,13222
16874,477,1534,13199
16874,483,1456,13193
16874,480,1447,13159
16874,491,1391,13229
16874,480,1357,13059
16874,478,1413,13103
16874,479,1301,13003
16874,478,1310,13003
16874,478,1363,13055
16874,479,1310,13008
17118,491,1434,13261
17118,482,1370,13080
17118,482,1503,13206
17118,480,1434,13130
17118,480,1385,13082
17118,479,1412,13102
17118,479,1341,13045
17118,478,1348,13033
17118,479,1339,13189
17118,492,1354,13041
