nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,940,4431,18418
16874,480,1597,13282
16874,484,1367,13110
16874,551,1792,13508
16874,477,1312,12966
16874,479,1334,13023
16874,482,1378,13092
16874,491,1308,13132
16874,479,1244,12939
16874,480,1252,12953
16874,479,1246,12940
16874,480,1316,13016
16874,484,1327,13080
16874,487,1378,13154
16874,471,1287,12868
16874,489,1359,13177
16874,481,1354,13060
16874,479,1238,12929
16874,480,1243,12952
16874,479,1312,12995
16874,481,1293,12996
17118,484,1591,13400
17118,484,1466,13209
17118,479,1380,13048
17118,480,1308,13015
17118,480,1300,12997
17118,481,1373,13079
17118,480,1250,12935
17118,480,1211,12913
17118,491,1272,13104
17118,479,1289,12983
16874,466,1473,13070
16874,491,1413,13236
16874,480,1302,13001
16874,480,1291,12986
16874,481,1271,12974
16874,482,1264,12968
16874,491,1251,13083
16874,480,1268,12967
16874,480,1228,12933
16874,479,1290,12982
16874,474,1406,13082
16874,483,1418,13145
16874,481,1319,13013
16874,478,1291,12982
16874,492,1277,13124
16874,482,1312,13018
16874,479,1303,12989
16874,480,1247,12955
16874,479,1243,12924
16874,479,1245,12947
16874,482,1346,13091
16874,477,1347,12996
16874,482,1302,13023
16874,491,1219,13057
16874,479,1282,12967
16874,480,1284,12982
16874,481,1248,12957
16874,479,1277,12967
16874,480,1277,12975
16874,480,1229,12928
16874,489,1344,13144
16874,482,1333,13047
16874,482,1344,13046
16874,479,1288,12989
16874,480,1327,13025
16874,480,1319,13022
16874,480,1313,13010
16874,480,1248,12955
16874,478,1298,12978
16874,494,1247,13111
17118,471,1375,12953
17118,490,1317,13126
17118,480,1393,13088
17118,482,1525,13232
17118,479,1415,13096
17118,481,1267,12976
17118,491,1254,13086
17118,477,1267,12934
17118,483,1293,13028
17118,480,1368,13079
16874,475,1397,13033
16874,485,1344,13099
16874,480,1290,12980
16874,488,1283,13085
16874,471,1329,13066
16874,490,1313,12979
16874,484,1311,13049
16874,479,1322,13015
16874,482,1259,12977
16874,478,1256,12934
17118,489,1262,13059
17118,471,1306,12898
17118,492,1351,13180
17118,481,1304,13013
17118,478,1319,12990
17118,483,1362,13086
17118,480,1387,13080
17118,480,1315,13024
17118,479,1296,12981
17118,480,1332,13037
16874,486,1334,13092
16874,488,1380,13171
16874,479,1272,12950
16874,480,1313,13016
16874,479,1259,12943
16874,481,1314,13024
16874,479,1289,12975
16874,479,1267,12965
16874,492,1266,13107
16874,481,1375,13074
17118,484,1453,13188
17118,476,1362,13013
17118,482,1324,13034
17118,479,1326,13003
17118,481,1297,12998
17118,480,1338,13037
17118,481,1422,13127
17118,491,1400,13242
17118,481,1279,12982
17118,479,1230,12926
16874,486,1403,13156
16874,476,1352,12999
16874,482,1333,13042
16874,479,1242,12941
16874,480,1263,12953
16874,491,1254,13083
16874,481,1239,12947
16874,478,1338,13024
16874,481,1298,13008
16874,479,1259,12952
17118,478,1334,13008
17118,482,1306,13017
17118,481,1404,13114
17118,492,1224,13063
17118,481,1280,12984
17118,479,1335,13019
17118,479,1289,12983
17118,482,1374,13073
17118,480,1307,12995
17118,480,1294,13008
16874,486,1357,13123
16874,484,1348,13095
16874,482,1449,13155
16874,479,1447,13140
16874,479,1372,13055
16874,481,1436,13143
16874,480,1287,12990
16874,479,1314,13012
16874,480,1276,12982
16874,493,1265,13120
17118,472,1389,12972
17118,488,1324,13106
17118,482,1332,13049
17118,479,1369,13053
17118,481,1387,13092
17118,479,1298,12982
17118,493,1259,13108
17118,479,1480,13169
17118,480,1466,13167
17118,479,1409,13107
16869,481,1333,13041
16869,481,1393,13090
16869,479,1401,13085
16869,479,1293,12999
16869,492,1399,13242
16869,480,1476,13185
16869,479,1395,13089
16869,480,1315,13021
16869,478,1339,13022
16869,480,1314,13022
16874,483,1373,13115
16874,476,1300,12945
16874,492,1376,13210
16874,483,1530,13238
16874,478,1305,12970
16874,478,1362,13048
16874,484,1408,13150
16874,475,1387,13038
16874,484,1356,13096
16874,480,1291,12989
16874,484,1291,13053
16874,488,1426,13212
16874,481,1585,13279
16874,479,1420,13124
16874,480,1431,13113
16874,481,1459,13171
16874,479,1391,13073
16874,480,1434,13142
16874,493,1330,13160
16874,480,1440,13138
16874,473,1446,13056
16874,489,1286,13081
16874,480,1423,13109
16874,480,1453,13157
16874,480,1419,13112
16874,481,1319,13032
16874,479,1358,13203
16874,493,1399,13115
16874,479,1448,13140
16874,471,2298,13843
16869,490,1730,13577
16869,483,1517,13228
16869,478,1516,13190
16869,479,1329,13030
16869,491,1412,13235
16869,480,1410,13106
16869,481,1325,13035
16869,479,1382,13080
16869,480,1377,13077
16869,479,1427,13125
17118,484,1438,13194
17118,474,1324,12951
17118,494,1423,13281
17118,479,1337,13036
17118,480,1367,13060
17118,479,1364,13059
17118,480,1365,13054
17118,479,1314,13001
17118,481,1394,13106
17118,480,1347,13043
16874,484,1397,13158
16874,487,1382,13153
16874,481,1591,13296
16874,479,1316,13001
16874,480,1399,13080
16874,482,1371,13083
16874,480,1411,13114
16874,479,1329,13019
16874,492,1335,13186
16874,481,1408,13118
17118,481,1453,13168
17118,478,1306,12969
17118,481,1259,12960
17118,479,1238,12932
17118,480,1375,13064
17118,492,1288,13139
17118,480,1270,12976
17118,480,1300,12998
17118,479,1268,12966
17118,482,1340,13047
16874,484,1360,13124
16874,472,1346,12923
16874,482,1282,13014
16874,489,1276,13081
16874,483,1328,13059
16874,477,1333,12995
16874,483,1271,13005
16874,477,1294,12969
16874,481,1235,12953
16874,479,1240,12919
17118,485,1329,13104
17118,486,1270,13036
17118,482,1300,13019
17118,477,1293,12958
17118,483,1285,13021
17118,473,1326,12952
17118,487,1317,13092
17118,477,1336,13011
17118,481,1263,12981
17118,489,1273,13091
16629,474,1265,12901
16629,486,1417,13169
16629,483,1308,13031
