nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,953,5279,18859
16629,484,1677,13404
16629,475,1293,12935
16629,479,1358,13053
16629,491,1328,13171
16629,483,1506,13217
16629,479,1439,13122
16629,480,1396,13104
16629,479,1360,13058
16629,481,1425,13133
16629,477,1300,12980
16874,487,1446,13213
16874,485,1358,13124
16874,481,1282,12996
16874,478,1315,13001
16874,481,1514,13212
16874,481,1479,13157
16874,476,1446,13106
16874,484,1359,13103
16874,479,1377,13070
16874,493,1435,13281
16629,473,1377,12988
16629,487,1364,13150
16629,480,1281,12985
16629,478,1378,13069
16629,481,1426,13131
16629,480,1393,13079
16629,481,1243,12958
16629,490,1274,13110
16629,480,1343,13046
16629,478,1336,13020
16874,473,1363,13129
16874,487,1328,12955
16874,480,1315,13025
16874,478,1285,12984
16874,480,1325,13025
16874,493,1360,13198
16874,480,1349,13046
16874,479,1404,13102
16874,480,1375,13075
16874,480,1357,13066
16874,486,1420,13173
16874,474,1342,12971
16874,480,1295,13000
16874,479,1321,13017
16874,493,1397,13247
16874,480,1354,13050
16874,480,1308,13000
16874,477,1326,12997
16874,480,1545,13247
16874,479,1425,13124
16874,485,1407,13157
16874,489,1305,13105
16874,479,1398,13095
16874,479,1308,12997
16874,482,1358,13069
16874,480,1420,13109
16874,479,1273,12971
16874,479,1331,13028
16874,480,1420,13115
16874,491,1315,13158
16874,482,1403,13114
16874,478,1398,13077
16874,479,1429,13121
16874,480,1499,13201
16874,481,1563,13260
16874,481,1466,13168
16874,479,1370,13067
16874,491,1267,13109
16874,480,1414,13106
16874,479,1376,13075
16874,482,1481,13215
16874,478,1375,13044
16874,478,1374,13056
16874,479,1334,13031
16874,480,1366,13058
16874,493,1337,13185
16874,479,1413,13109
16874,479,1325,13028
16874,480,1350,13049
16874,478,1314,13003
16874,478,1411,13092
16874,481,1469,13174
16874,481,1363,13074
16874,491,1340,13173
16874,483,1682,13393
16874,479,1632,13318
16874,482,1355,13064
16874,478,1354,13039
16874,481,1320,13026
16874,478,1345,13032
16874,484,1387,13137
16874,487,1379,13166
16874,481,1395,13103
16874,478,1473,13149
16874,482,1598,13302
16874,481,1616,13314
16874,480,1433,13138
16874,478,1255,12942
16874,492,1289,13135
16874,479,1387,13084
16874,473,1488,13101
16874,487,1345,13137
16874,481,1340,13048
16874,479,1333,13022
16874,482,1548,13261
16874,480,1480,13175
16874,488,1316,13120
16874,482,1336,13069
16874,478,1346,13025
16874,479,1400,13094
16874,483,1335,13075
16874,475,1250,12888
16874,489,1312,13127
16874,469,1345,13078
