nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,707,4951,15728
16874,494,1935,13795
16874,480,1382,13069
16874,480,1263,12974
16874,480,1326,13014
16874,521,2552,14259
17118,482,1454,13178
17118,485,1387,13160
17118,485,1415,12975
17118,532,2672,14543
17118,478,1275,12953
17118,481,1299,13011
17118,478,1293,12976
17118,480,1283,12996
17118,480,1393,13084
17118,479,1300,13009
16874,480,1314,13036
16874,491,1507,13335
16874,479,1334,13021
16874,481,1452,13172
16874,478,1440,13120
16874,480,1398,13101
16874,480,1344,13031
16874,486,1416,13210
16874,484,1404,13148
16874,480,1383,13089
17118,479,1436,13132
17118,480,1518,13200
17118,482,1449,13161
17118,476,1519,13184
17118,482,1382,13098
17118,481,1326,13042
17118,490,1387,13214
17118,480,1511,13207
17118,479,1534,13231
17118,480,1427,13139
16874,481,1502,13219
16874,476,1366,13027
16874,481,1336,13045
16874,490,1459,13290
16874,479,1464,13144
16874,481,1429,13139
16874,481,1365,13073
16874,478,1263,12952
16874,481,1400,13107
16874,479,1250,12952
16874,483,1374,13111
16874,488,1274,13077
16874,480,1291,12996
16874,478,1258,12945
16874,480,1244,12947
16874,479,1247,12946
16874,479,1224,12922
16874,478,1235,12918
16874,480,1267,12973
16874,479,1210,13062
16874,485,1336,12940
16874,486,1215,12988
16874,481,1243,12951
16874,478,1337,13021
16874,479,1355,13046
16874,479,1284,12988
16874,492,1313,13151
16874,480,1328,13036
16874,479,1306,13006
16874,479,1280,12983
16874,483,1336,13076
16874,475,1280,12920
16874,481,1316,13023
16874,478,1395,13080
16874,480,1250,13094
16874,491,1232,12931
16874,480,1240,12940
16874,480,1345,13037
16874,480,1278,12981
16874,480,1240,12942
16874,481,1334,13051
16874,477,1234,12916
16874,481,1236,12928
16874,494,1415,13271
16874,479,1383,13070
16874,481,1267,12978
16874,479,1287,12976
16874,481,1268,12978
16874,479,1360,13048
16874,487,1309,13108
17118,475,1342,12986
17118,483,1319,13055
17118,484,1375,13129
17118,480,1323,13026
17118,479,1263,12942
17118,481,1278,12995
17118,478,1274,12966
17118,488,1237,13050
17118,481,1380,13094
17118,480,1272,12981
16874,469,1385,12974
16874,488,1294,13104
16874,479,1353,13048
16874,479,1352,13053
16874,479,1333,13016
16874,479,1223,12928
16874,491,1261,13102
16874,480,1277,12974
16874,479,1322,13013
16874,476,1316,12978
16874,484,1273,13032
16874,475,1327,12958
16874,484,1325,13067
16874,480,1340,13043
16874,479,1258,12955
16874,491,1278,13118
16874,479,1303,12990
16874,481,1431,13141
16874,480,1339,13037
16874,479,1265,12960
16874,483,1362,13112
16874,474,1312,12944
16874,490,1289,13122
16874,481,1326,13039
16874,481,1298,12993
16874,478,1298,12993
16874,479,1265,12954
16874,480,1406,13107
16874,479,1427,13125
16874,481,1452,13172
16874,480,1399,13107
16874,490,1334,13160
16874,479,1252,12939
16874,479,1309,12989
16874,480,1253,12949
16874,479,1209,12915
16874,479,1232,12931
16874,490,1239,13083
16874,481,1292,12999
16874,479,1244,12949
16874,479,1306,13013
16874,478,1222,12895
16874,480,1284,12971
16874,479,1238,12939
16874,481,1305,13009
16874,490,1221,13059
16874,480,1221,12931
16874,478,1308,12989
16874,481,1305,13014
16874,479,1270,12974
16874,483,1350,13085
16874,474,1274,12913
16874,481,1410,13116
16874,490,1275,13108
16874,481,1310,13007
16874,478,1258,12952
16874,481,1300,13009
16874,478,1299,12970
16874,481,1377,13090
16874,479,1244,12943
16874,482,1325,13054
16874,478,1320,13000
16874,494,1259,13106
16874,479,1378,13066
16874,481,1351,13055
16874,477,1226,12904
16874,481,1250,12965
16874,477,1319,12986
16874,480,1326,13034
16874,491,1282,13129
16874,471,1246,12846
16874,488,1245,13050
16874,479,1256,12944
16874,480,1316,13006
16874,479,1250,12947
16874,479,1313,13017
16874,479,1375,13070
16874,488,1254,13056
16874,483,1319,13052
16874,479,1228,12936
16874,482,1377,13121
16874,475,1240,12887
16874,480,1408,13096
16874,481,1518,13221
16874,490,1336,13142
16874,481,1297,13024
16874,480,1333,13025
16874,480,1362,13068
16874,480,1342,13026
16874,480,1361,13061
16874,483,1393,13144
16874,475,1317,12962
16874,479,1362,13050
16874,492,1224,13083
16874,479,1258,12943
16874,480,1269,12977
16874,478,1266,12952
16874,482,1317,13037
16874,478,1347,13027
16874,480,1267,12985
16874,479,1372,13069
16874,478,1343,13042
16874,491,1367,13196
16874,476,1381,13039
16874,476,1893,13473
16874,490,1400,13248
16874,478,1246,12940
16874,490,1293,13112
16874,470,1376,12958
16874,488,1403,13210
17118,482,1345,13093
17118,479,1235,12920
17118,478,1254,12947
17118,480,1311,13022
17118,479,1265,12954
17118,478,1233,12927
17118,478,1249,13084
17118,492,1246,12953
17118,479,1295,12987
17118,480,1239,12944
16874,482,1269,13012
16874,473,1241,12861
16874,480,1325,13026
16874,479,1255,12952
16874,492,1295,13138
16874,479,1276,12977
16874,478,1206,12898
16874,477,1232,12899
16874,482,1360,13088
16874,478,1287,12970
16874,484,1392,13153
16874,486,1304,13067
16874,482,1346,13073
16874,477,1440,13101
16874,482,1342,13070
16874,479,1321,12997
16874,481,1351,13073
16874,478,1491,13155
16874,482,1411,13137
16874,491,1345,13177
16874,474,1400,13034
16874,484,1382,13135
16874,481,1469,13182
16874,478,1528,13207
16874,481,1414,13129
16874,478,1290,12971
16874,481,1327,13049
16874,489,1295,13118
16874,482,1410,13134
16874,479,1475,13166
16874,473,1350,12980
16874,484,1400,13156
16874,481,1231,12946
16874,475,1281,12939
16874,482,1344,13060
16874,490,1350,13177
16874,480,1285,13003
16874,478,1293,12965
16874,481,1372,13096
16874,478,1251,12936
16874,484,1324,13087
16874,474,1291,12915
16874,480,1360,13075
16874,490,1253,13076
16874,481,1319,13033
16874,478,1367,13043
16874,480,1305,13020
16874,477,1358,13033
16874,482,1690,13407
16874,477,1486,13153
16874,487,1321,13125
16874,484,1293,13038
16874,482,1401,13121
16874,478,1303,12994
16874,480,1255,12957
16874,478,1236,12917
16874,480,1213,12925
16874,481,1374,13064
16874,480,1298,12999
16874,490,1248,13074
16874,474,1301,12956
16874,480,1216,12904
16874,485,1253,13018
16874,475,1379,12999
16874,486,1416,13173
16874,479,1214,12919
16874,479,1302,12981
16874,493,1369,13223
16874,480,1473,13172
16874,478,1284,12971
16874,474,1546,13183
16874,484,1404,13160
16874,480,1277,12985
16874,477,1360,13042
16874,480,1324,13032
16874,492,1325,13157
16874,480,1368,13066
16874,479,1486,13178
16874,480,1544,13249
16874,478,1462,13143
16874,482,1386,13139
16874,475,1438,13076
16874,481,1426,13144
16874,482,1334,13054
16874,492,1489,13312
16874,478,1295,12973
16874,481,1297,13022
16874,476,1244,12904
16874,484,1508,13245
16874,477,1346,13017
16874,485,1304,13084
16874,485,1366,13125
16874,482,1310,13037
16874,477,1332,13005
16874,483,1285,13017
16874,477,1240,12914
16874,484,1307,13023
16874,478,1330,12994
16874,482,1293,13023
16874,490,1282,13108
16874,473,1336,12965
16874,485,1290,13055
16874,482,1283,13005
16874,477,1320,12995
16874,482,1400,13121
16874,477,1303,12979
16874,481,1358,13084
16874,490,1347,13162
16874,480,1422,13118
16874,479,1323,13007
17118,483,1322,13077
17118,473,1231,12847
17118,482,1255,12991
17118,489,1317,13129
17118,469,1417,12996
17118,490,1381,13206
17118,481,1359,13084
17118,479,1283,12950
17118,482,1286,13021
17118,477,1238,12908
16874,484,1256,13028
16874,474,1228,12852
16874,482,1423,13144
16874,489,1303,13115
16874,481,1286,13004
16874,478,1283,12959
16874,481,1261,12981
16874,477,1260,12926
16874,482,1363,13080
16874,491,1293,13121
17118,470,1271,12872
17118,491,1550,13354
17118,481,1333,13042
17118,477,1204,12869
17118,482,1251,12983
17118,477,1234,12912
17118,481,1244,12969
17118,478,1346,13011
17118,481,1278,13004
