nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18097,627,5381,16420
18097,499,1803,13632
18097,481,1567,13269
17118,482,1484,13218
17118,478,1533,13189
17118,481,1582,13288
17118,491,1674,13353
17118,484,1614,13320
17118,480,1613,13307
17118,481,1523,13241
17118,491,1583,13406
17118,481,1614,13332
17118,491,1807,13489
17118,484,1619,13367
17118,477,1579,13224
17118,480,1444,13143
17118,481,1457,13161
17118,480,1415,13110
17118,503,1645,13477
17118,479,1468,13161
17118,481,1511,13208
17118,479,1500,13197
17118,481,1430,13141
17118,481,1498,13216
17118,490,1553,13218
17118,478,1491,13332
17118,489,1524,13172
17118,485,1582,13328
17118,482,1536,13252
17118,478,1536,13223
17118,492,1637,13334
17118,479,1417,13104
17118,480,1474,13178
16874,481,1472,13184
16874,494,1555,13392
16874,479,1442,13131
16874,492,1549,13254
16874,479,1471,13162
16874,480,1517,13225
16874,478,1379,13065
16874,481,1548,13259
16874,478,1502,13182
16874,506,1610,13468
17363,471,1518,13109
17363,489,1525,13330
17363,478,1464,13140
17363,481,1523,13229
17363,480,1664,13354
17363,493,1577,13284
17363,479,1456,13154
17363,493,1371,13219
17363,481,1417,13097
17363,480,1429,13134
16874,482,1468,13194
16874,491,1566,13244
16874,481,1592,13270
16874,484,1520,13225
16874,491,1577,13412
16874,485,1462,13170
16874,479,1464,13146
16874,492,1597,13295
16874,478,1514,13183
16874,483,1475,13206
16874,484,1501,13241
16874,486,1504,13267
16874,480,1453,13146
16874,493,1580,13285
16874,480,1583,13268
16874,482,1497,13213
16874,479,1492,13193
16874,479,1454,13142
16874,479,1522,13209
17607,497,1637,13405
17607,490,1390,13179
17607,480,1438,13137
17607,481,1388,13095
17607,526,2903,14313
17607,489,1885,13847
17607,494,1580,13290
17607,479,1382,13065
17607,482,1470,13182
17607,491,1468,13301
16874,464,1577,13144
16874,493,1620,13463
16874,492,1559,13247
16874,480,1469,13159
16874,483,1537,13246
16874,482,1585,13277
16874,482,1577,13286
16874,492,1497,13343
16874,494,1614,13325
