nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17118,770,4802,15759
16874,511,1813,13713
16874,476,1433,13068
16874,482,1401,13119
16874,480,1462,13156
16874,480,1368,13069
16874,492,1418,13255
16874,479,1367,13067
16874,479,1410,13101
16874,480,1439,13149
16874,479,1377,13070
17118,487,1433,13197
17118,476,1412,13043
17118,481,1415,13119
17118,479,1356,13043
17118,492,1393,13240
17118,479,1349,13038
17118,480,1342,13054
17118,479,1362,13047
17118,480,1335,13032
17118,480,1367,13072
16874,486,1402,13172
16874,474,1417,13027
16874,492,1427,13284
16874,481,1474,13163
16874,479,1382,13082
16874,480,1403,13102
16874,478,1384,13065
16874,479,1319,13010
16874,479,1317,13020
16874,480,1358,13062
16874,484,1377,13127
16874,489,1467,13261
16874,478,1408,13096
16874,480,1386,13094
16874,479,1348,13045
16874,480,1312,13019
16874,479,1320,13022
16874,480,1356,13057
16874,478,1346,13028
16874,493,1363,13225
16874,474,1526,13133
16874,486,1411,13168
16874,481,1458,13166
16874,480,1428,13123
16874,478,1501,13182
16874,483,1421,13132
16874,490,1333,13162
16874,480,1326,13035
16874,480,1305,13009
16874,481,1400,13085
16874,484,1373,13119
16874,477,1340,12992
16874,483,1474,13162
16874,481,1376,13081
16874,491,1281,13122
16874,480,1272,12978
16874,477,1241,12919
16874,483,1364,13066
16874,479,1246,12941
16874,479,1279,12980
16874,482,1309,13056
16874,476,1288,13089
16874,491,1239,12934
16874,481,1318,13021
16874,479,1287,12980
16874,480,1354,13057
16874,478,1326,13004
16874,479,1265,12968
16874,477,1208,12897
16874,481,1313,13032
16874,491,1390,13230
16874,474,1596,13219
16874,485,1470,13217
16874,481,1350,13069
16874,479,1369,13060
16874,480,1254,12957
16874,478,1273,12969
16874,479,1325,13019
16874,489,1220,13047
16874,479,1271,12970
16874,471,1279,12895
16874,487,1305,13088
16874,480,1270,12959
16874,481,1312,13014
16874,479,1360,13059
16874,492,1323,13168
16874,479,1242,12938
16874,480,1311,13000
16874,478,1282,12967
16874,480,1286,12998
16874,486,1415,13172
16874,474,1344,12972
16874,479,1411,13105
