nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17118,787,5542,16800
17118,491,1642,13493
17118,481,1354,13059
17118,479,1250,12949
17118,481,1363,13075
17118,479,1340,13024
17118,495,1412,13264
16874,478,1285,12978
16874,481,1274,12970
16874,479,1275,12955
16874,482,1368,13089
16874,479,1264,12951
16874,481,1262,12978
16874,478,1322,12996
16874,482,1360,13082
16874,492,1352,13196
16874,482,1333,13038
16880,525,3787,15473
16880,478,1638,13292
16880,484,1470,13188
16880,482,1616,13313
16880,491,1481,13304
16880,483,1460,13185
16880,479,1335,13037
16880,481,1401,13103
16880,482,1484,13186
16880,478,1421,13106
16874,483,1422,13167
16874,475,1509,13155
16874,479,1467,13167
16874,493,1501,13348
16874,479,1575,13263
16874,480,1397,13094
16874,480,1385,13080
16874,480,1493,13189
16874,479,1441,13131
16874,480,1382,13082
16874,484,1468,13220
16874,487,1425,13203
16874,481,1381,13071
16874,482,1446,13162
16874,479,1367,13066
16874,479,1454,13151
16874,479,1625,13323
16874,480,1648,13342
16874,480,1555,13262
16874,492,1628,13467
16874,469,1524,13115
16874,491,1643,13460
16874,478,1588,13257
16874,481,1504,13214
16874,481,1529,13238
16874,477,1386,13047
16874,493,1507,13365
16874,480,1568,13254
16874,480,1612,13310
16874,481,1509,13210
17118,483,1436,13191
17118,476,1423,13061
17118,480,1534,13220
17118,482,1580,13287
17118,480,1454,13150
17118,493,1355,13212
17118,480,1390,13094
17118,479,1450,13131
17118,479,1377,13065
17118,481,1347,13058
16874,481,1451,13184
16874,478,1531,13189
16874,491,1584,13415
16874,481,1565,13275
16874,480,1347,13048
16874,475,1403,13057
16874,483,1476,13209
16874,481,1497,13201
16874,478,1374,13061
16874,480,1437,13144
16874,483,1458,13208
16874,489,1631,13426
16874,480,1538,13222
16874,482,1627,13333
16874,480,1423,13116
16874,488,1447,13244
16874,470,1542,13134
16874,490,1491,13302
16874,483,1442,13178
16874,477,1437,13094
17118,475,1366,13017
17118,489,1510,13312
17118,479,1564,13253
17118,481,1451,13156
17118,476,1420,13078
17118,482,1538,13254
17118,492,1413,13254
17118,481,1454,13151
17118,478,1399,13081
17118,481,1298,13003
16874,479,1336,13043
16874,479,1350,13037
16874,479,1390,13066
16874,484,1610,13326
16874,491,1621,13443
16874,481,1457,13165
