nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,879,4936,18438
16874,482,1693,13390
16874,480,1490,13193
16874,480,1390,13079
16874,484,1381,13153
16874,487,1447,13214
16874,479,1521,13214
16874,479,1471,13170
16874,480,1414,13112
16874,479,1429,13126
16874,478,1350,13047
16874,479,1276,12976
16874,492,1337,13184
16874,479,1394,13096
16874,480,1346,13072
16874,478,1295,12965
16874,478,1321,13008
16874,480,1341,13030
16874,479,1328,13031
16874,491,1459,13297
16874,479,1338,13031
16874,480,1248,12953
16874,479,1300,13001
16874,480,1375,13071
16874,483,1289,13047
16874,475,1318,12946
16874,479,1288,12990
16874,480,1371,13067
16874,492,1338,13179
16874,480,1309,13014
16874,478,1218,12919
16874,478,1268,12956
16874,478,1275,12963
16874,482,1393,13094
16874,484,1336,13107
16874,474,1282,12907
16874,480,1348,13205
16874,493,1363,13059
16874,476,1365,13022
16874,480,1319,13022
16874,479,1322,13019
16874,479,1299,13003
16874,481,1346,13063
16874,478,1488,13320
16874,479,1345,12914
16874,492,1520,13349
16874,480,1366,13077
16874,480,1254,12938
16874,480,1307,13011
16874,478,1597,13275
16874,480,1563,13278
16874,490,1424,13260
16874,480,1396,13103
16874,479,1434,13120
16874,473,1467,13086
16874,486,1375,13150
16874,480,1419,13131
16874,480,1412,13104
16874,479,1264,12965
16874,491,1304,13141
16874,479,1321,13022
16874,479,1315,13013
16874,480,1246,12959
16874,479,1282,12960
16874,486,1317,13094
16874,472,1392,12994
16874,487,1303,13106
16874,484,1420,13159
16874,479,1262,12968
16874,479,1334,13007
16874,480,1364,13066
16874,478,1219,12913
16874,480,1257,12959
16874,480,1321,13015
16874,481,1273,12998
16874,489,1260,13080
16874,480,1267,12974
16874,481,1484,13172
16874,480,1421,13128
16874,478,1359,13038
16874,479,1288,12999
16874,478,1292,12976
16874,479,1338,13043
16874,491,1333,13164
16874,471,1271,12889
16874,487,1383,13160
16874,479,1389,13097
16874,479,1324,13014
16874,477,1237,12927
16874,481,1401,13100
16874,490,1324,13157
16874,480,1293,13002
16874,476,1299,12965
16874,483,1313,13049
16874,480,1350,13055
16874,479,1241,12926
16874,476,1260,12928
16874,483,1384,13117
16874,481,1285,12988
16874,480,1427,13132
16874,491,1298,13133
16874,480,1333,13034
16874,477,1299,12975
16874,482,1432,13150
16874,481,1384,13103
16874,494,1616,13269
16874,492,1629,13468
16874,482,1681,13391
16874,479,1487,13180
16874,481,1684,13387
16874,480,1481,13183
16874,480,1385,13093
16874,479,1515,13199
16874,482,1497,13220
17118,482,1408,13139
17118,477,1390,13050
17118,490,1507,13326
17118,479,1420,13077
17118,481,1426,13133
17118,478,1405,13075
17118,482,1366,13100
17118,480,1447,13145
17118,479,1433,13281
17118,489,1468,13124
17118,485,1367,13128
17118,479,1485,13170
17118,479,1410,13091
17118,480,1409,13108
17118,478,1442,13125
17118,491,1532,13347
17118,483,1424,13159
17118,477,1442,13098
17118,482,1412,13142
17118,479,1391,13077
17118,486,1426,13196
17118,474,1394,13023
17118,480,1432,13125
17118,480,1458,13162
17118,491,1436,13282
17118,480,1528,13226
17118,478,1467,13158
17118,479,1372,13065
17118,479,1511,13211
17118,480,1503,13195
16874,485,1571,13322
16874,477,1545,13328
16874,493,1404,13108
16874,480,1404,13097
16874,479,1564,13260
16874,482,1633,13340
16874,479,1496,13189
16874,480,1492,13187
16874,481,1525,13226
16874,479,1397,13087
16874,487,1443,13198
16874,488,1501,13289
16874,481,1413,13122
16874,484,1492,13184
16874,479,1334,13029
16874,479,1353,13050
16874,478,1304,12994
16874,479,1287,12980
16874,492,1322,13172
16874,482,1515,13204
17118,472,1383,12996
17118,487,1435,13211
17118,479,1304,13004
17118,482,1426,13130
17118,479,1443,13149
17118,480,1503,13204
17118,491,1353,13193
17118,479,1322,13021
17118,480,1306,13016
17118,479,1439,13125
16874,483,1361,13105
16874,477,1451,13106
16874,485,1341,13040
16874,484,1627,13324
16874,478,1252,13093
16874,492,1334,13041
16874,478,1298,12980
16874,479,1281,12981
16874,478,1266,12949
16874,481,1369,13078
17118,482,1288,13033
17118,476,1311,12961
17118,491,1343,13176
17118,480,1277,12983
17118,478,1361,13051
17118,478,1353,13015
17118,482,1351,13082
17118,479,1330,13031
17118,479,1277,12961
17118,480,1390,13094
17118,482,1366,13112
17118,487,1255,13051
17118,479,1289,12980
17118,480,1336,13031
17118,478,1359,13049
17118,479,1355,13053
17118,478,1853,13480
17118,484,1455,13224
17118,492,1366,13217
17118,516,2591,14246
16874,486,1402,13184
16874,475,1327,12979
16874,504,1884,13367
16874,511,2903,14810
16874,480,1286,13002
16874,485,1277,13046
16874,484,1294,13035
16874,480,1229,12936
16874,478,1328,13009
16874,480,1334,13038
17118,482,1296,13040
17118,475,1238,12886
17118,479,1300,13002
17118,480,1311,13145
17118,490,1197,12889
17118,480,1259,12962
17118,479,1300,12992
17118,479,1284,12986
17118,478,1264,12952
17118,480,1236,12939
17118,488,1340,13142
17118,483,1366,13096
17118,480,1289,12985
17118,480,1403,13105
17118,477,1225,12902
17118,479,1248,12946
17118,479,1417,13105
17118,479,1229,12932
17118,481,1333,13031
17118,491,1499,13341
16874,481,1343,13057
16874,479,1352,13034
16874,479,1273,12968
16874,480,1404,13102
16874,479,1448,13142
16874,479,1409,13113
16874,477,1314,13004
16874,490,1245,13077
16874,480,1279,12987
16874,478,1314,13000
16874,481,1410,13127
16874,479,1363,13039
16874,480,1369,13082
16874,478,1353,13040
16874,480,1404,13119
16874,490,1282,13107
16874,481,1393,13098
16874,479,1233,12917
16874,481,1305,13029
16874,478,1305,12991
17118,482,1371,13107
17118,475,1305,12958
17118,480,1368,13070
17118,479,1278,12972
17118,490,1280,13104
17118,479,1373,13065
17118,479,1315,13018
17118,478,1417,13096
17118,479,1341,13044
17118,479,1303,12995
16874,478,1287,12989
16874,493,1445,13303
16874,481,1332,13031
16874,478,1269,12960
16874,479,1297,12994
16874,475,1261,12920
16874,483,1260,12997
16874,486,1248,13042
16874,472,1408,13010
16874,491,1260,13098
16874,479,1333,13040
16874,475,1282,12920
16874,483,1388,13125
16874,477,1463,13120
16874,484,1341,13092
16874,487,1294,13083
16874,471,1310,12911
16874,491,1263,13098
16874,479,1306,13009
16874,479,1464,13163
16874,480,1289,13010
16874,478,1313,12989
16874,480,1389,13091
16874,477,1368,13045
16874,478,1304,12996
16874,491,1265,13110
16874,481,1319,13025
16874,477,1332,13012
16874,479,1332,13041
16874,479,1396,13088
16874,479,1365,13068
16874,478,1402,13090
16874,492,1351,13189
16874,480,1354,13071
16874,478,1476,13159
16874,475,1336,12995
16874,484,1590,13329
16874,479,1317,13017
16874,480,1382,13066
16874,479,1404,13105
17118,480,1433,13137
17118,491,1377,13224
17118,480,1417,13099
17118,479,1360,13062
17118,478,1398,13081
17118,476,1424,13085
17118,483,1454,13196
17118,487,1490,13282
17118,472,1383,12986
17118,490,1365,13199
16874,479,1451,13141
16874,480,1214,12926
16874,480,1364,13063
16874,480,1336,13034
16874,479,1369,13069
16874,479,1313,13006
16874,479,1284,12983
16874,488,1339,13151
16874,479,1283,12991
16874,479,1256,12950
17118,481,1348,13060
17118,477,1359,13020
17118,480,1391,13096
17118,479,1368,13064
17118,491,1283,13127
17118,480,1314,13020
17118,479,1457,13149
17118,479,1513,13210
17118,479,1361,13055
17118,478,1281,12968
16874,484,1333,13046
16874,477,1353,13033
16874,480,1409,13112
16874,490,1477,13314
16874,480,1412,13118
16874,478,1462,13147
16874,479,1463,13165
16874,478,1300,12993
16874,480,1332,13039
16874,479,1327,13020
16874,480,1291,13014
16874,488,1463,13274
16874,481,1367,13068
16874,479,1298,12996
16874,479,1372,13070
16874,480,1406,13111
16874,479,1475,13176
16874,480,1548,13243
16874,481,1546,13257
16874,490,1581,13392
16874,482,1448,13185
16874,477,1439,13100
16874,479,1427,13115
16874,479,1502,13190
16874,481,1564,13276
16874,487,1485,13283
16874,482,1431,13162
16874,478,1296,12998
16874,478,1386,13079
16874,480,1322,13027
16874,478,1421,13117
16874,480,1456,13159
16874,478,1333,13015
16874,479,1435,13135
16874,491,1597,13438
16874,475,1338,12986
16874,483,1376,13115
16874,476,1482,13138
16874,483,1423,13165
16874,475,1436,13088
16874,482,1385,13117
16874,479,1334,13036
16874,492,1328,13176
16874,480,1435,13132
16874,479,1341,13033
16874,475,1368,13023
16874,483,1391,13135
16874,479,1376,13071
16874,480,1495,13195
16874,487,1554,13354
17118,472,1386,12991
17118,480,1486,13180
17118,493,1554,13401
17118,479,1294,12996
17118,479,1310,13000
17118,472,1349,12976
17118,484,1296,13054
17118,479,1424,13103
17118,491,1313,13150
17118,480,1533,13239
17118,481,1578,13290
17118,478,1512,13197
17118,478,1395,13081
17118,481,1430,13147
17118,478,1453,13129
17118,480,1249,12963
17118,479,1337,13044
17118,490,1571,13399
17118,479,1337,13033
17118,479,1462,13151
17118,480,1589,13287
17118,479,1512,13201
17118,479,1485,13182
17118,480,1577,13283
17118,491,1480,13317
17118,480,1510,13217
17118,479,1577,13270
17118,478,1470,13151
17118,480,1395,13109
17118,478,1473,13155
16874,479,1562,13264
16874,477,1351,13034
16874,493,1475,13334
16874,479,1397,13091
16874,479,1344,13043
16874,479,1331,13026
16874,478,1294,12983
16874,479,1294,12992
16874,479,1429,13131
16874,479,1417,13113
16874,482,1415,13145
16874,490,1435,13257
16874,481,1411,13113
16874,479,1500,13199
16874,479,1502,13195
16874,477,1289,12978
16874,478,1243,12932
16874,478,1250,13077
16874,493,1299,13003
16874,478,1288,12976
17118,481,1283,13005
17118,478,1293,12961
17118,482,1376,13076
17118,480,1358,13058
17118,490,1355,13170
17118,469,1305,12893
17118,478,1294,13144
17118,491,1274,12958
17118,480,1298,13004
17118,477,1340,13022
16874,480,1355,13078
16874,479,1307,12992
16874,479,1327,13023
16874,478,1263,12946
16874,481,1259,13127
16874,487,1316,12960
16874,483,1330,13074
16874,475,1298,12939
16874,483,1318,13070
16874,479,1303,12993
16874,480,1291,13006
16874,479,1552,13228
16874,491,1337,13173
16874,480,1362,13074
16874,479,1303,12991
16874,480,1291,13001
16874,478,1326,13010
16874,480,1327,13038
16874,478,1329,13007
16874,480,1307,13025
16874,480,1287,12997
16874,491,1431,13267
16874,479,1396,13072
16874,480,1266,12979
16874,478,1510,13194
16874,479,1405,13109
16874,478,1421,13120
16874,480,1510,13205
16874,481,1502,13213
16874,491,1468,13307
16874,479,1316,13019
16874,479,1363,13066
16874,479,1340,13038
16874,482,1397,13100
16874,478,1404,13087
16874,486,1251,13029
16874,484,1330,13075
16874,479,1305,13007
16874,479,1328,13025
16874,479,1459,13154
16874,478,1287,12974
16874,479,1287,12980
16874,479,1318,13010
16874,480,1329,13186
16874,492,1322,13017
16874,480,1367,13070
16874,480,1337,13035
16874,479,1358,13057
16874,478,1322,13004
16874,480,1311,13027
16874,481,1329,13033
16874,477,1375,13203
16874,492,1482,13173
16874,482,1449,13145
16874,479,1615,13301
16874,480,1436,13145
