nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
20780,756,5519,17748
20780,524,2141,13913
20780,502,1920,13469
20780,536,1997,13903
20780,502,1987,13825
20780,533,2056,13615
20780,521,1995,13773
20780,530,2001,13835
20780,501,1933,13489
20780,529,1899,13733
20780,499,1891,13435
20780,528,1969,13769
20780,528,1919,13763
20780,508,1993,13579
20780,523,1961,13791
20780,527,1900,13715
20780,618,5900,17529
20780,520,2100,13891
20780,498,1897,13429
20780,529,1919,13768
20780,525,1872,13714
20780,504,1857,13408
20780,523,1864,13686
20780,503,1850,13382
20780,518,1935,13676
20780,540,1987,13955
20780,496,1833,13324
20780,532,1923,13807
20780,522,1995,13797
20780,499,1776,13272
20780,532,1901,13808
20780,506,1909,13482
21024,524,1947,13692
21024,511,1967,13911
21024,535,1864,13510
21024,514,1949,13631
21024,516,1973,13671
21024,519,2064,13774
21024,511,1943,13608
21024,513,1932,13606
21024,536,2110,14025
21024,542,2106,13843
21024,512,1953,13629
21024,514,1890,13595
21024,507,1881,13484
21024,513,2039,13729
21024,519,1969,13730
21024,514,1941,13645
21024,518,1886,13608
21024,515,1968,13683
21024,536,1895,13857
21024,509,1971,13599
16874,527,1996,13833
16874,508,1803,13379
16874,512,1790,13473
16874,513,2038,13712
16874,519,2037,14041
16874,537,1865,13556
16874,510,1918,13555
16874,516,1819,13540
16874,516,1861,13571
16874,516,1838,13527
16874,511,1864,13533
16874,516,1900,13611
16874,517,1928,13634
16874,530,1754,13661
16874,517,1763,13488
16874,515,1857,13576
16874,515,1807,13492
16874,513,1974,13650
16874,513,1818,13502
16874,515,1951,13637
16874,524,1878,13671
16874,530,1751,13624
16874,515,1697,13415
16874,508,1707,13343
16874,520,1863,13588
16874,514,1995,13691
16874,514,1975,13672
16874,511,1791,13466
16874,516,1791,13500
16874,536,1784,13757
16874,514,1937,13632
16874,512,1892,13566
16874,519,1893,13626
16874,512,1959,13650
16874,519,1878,13574
16874,507,1900,13529
16874,518,1974,13683
16874,537,1809,13802
16874,513,1863,13529
16874,514,1952,13641
17118,529,2025,13849
17118,498,1906,13376
17118,523,1913,13713
17118,514,1971,13627
17118,517,1830,13541
17118,538,1790,13784
17118,513,1840,13516
17118,512,1801,13477
17118,507,1896,13494
17118,522,1923,13711
17118,513,1844,13528
17118,512,1967,13647
