nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,927,5720,19799
16874,511,2156,13823
16874,513,1946,13593
16874,517,1902,13914
16874,541,1860,13577
16874,505,1971,13546
16874,525,1810,13618
16874,512,1929,13602
16874,516,1712,13440
16874,514,2056,13693
16874,515,2032,13730
16874,520,1850,13640
16874,536,1814,13739
16874,512,1895,13565
16874,513,1885,13573
16874,513,1854,13537
16874,514,2005,13714
16874,512,1862,13544
16874,515,1841,13533
16874,513,1841,13514
16874,530,1697,13591
16874,523,1849,13642
16874,513,1847,13538
16874,518,2030,13693
16874,515,1971,13666
16874,515,1973,13686
16874,516,1867,13573
16874,514,1844,13534
16874,533,1946,13882
16874,516,1833,13540
16874,515,1844,13540
17118,524,1949,13762
17118,494,1986,13433
17118,524,1843,13648
17118,513,1923,13608
17118,535,1981,13931
17118,510,1879,13532
17118,521,1903,13669
17118,514,2052,13725
17118,514,1993,13658
17118,515,2249,13923
17118,542,2120,13844
17118,517,2040,13769
17118,535,2024,13981
17118,515,1958,13672
17118,506,2038,13637
17118,528,2064,13850
17118,510,2051,13703
17118,508,1994,13636
17118,528,2096,13873
17118,519,2072,13767
17118,519,2052,13829
17118,532,2004,13903
17118,517,1983,13700
17118,507,1960,13562
17118,517,1997,13725
17118,513,2022,13705
17118,515,1939,13654
17118,511,1983,13627
17118,541,1925,13935
17118,516,1974,13667
17118,518,1906,13619
17118,512,2005,13643
17118,519,2021,13771
17118,511,2016,13687
17118,516,1875,13601
17118,507,1962,13590
17118,517,1905,13627
17118,538,1969,13939
17118,522,2041,13758
17118,509,1974,13618
16874,506,1939,13525
16874,526,1920,13716
16874,516,1948,13666
16874,512,1926,13604
16874,514,1842,13554
16874,539,1715,13714
16874,511,1849,13503
16874,517,1854,13570
16874,516,1900,13608
16874,513,1855,13551
16874,510,1958,13597
16874,516,1905,13616
16874,516,1876,13601
16874,535,1862,13822
16874,508,1879,13479
16874,516,1758,13480
16874,515,1643,13347
16874,513,1554,13244
16874,515,1687,13364
16874,517,1759,13468
17118,519,1744,13533
17118,533,1553,13446
17118,511,1710,13383
17118,516,1722,13437
17118,514,1755,13465
17118,509,1851,13500
17118,515,1758,13440
17118,515,1824,13531
17118,518,1816,13528
17118,534,1817,13764
17118,514,1906,13585
17118,514,1964,13656
17118,517,1864,13591
17118,512,1805,13475
17118,543,2136,13790
17118,517,1902,13620
17118,531,2033,13940
17118,522,1998,13798
17118,510,1915,13533
17118,518,1836,13577
17118,519,1754,13507
17118,515,1939,13611
17118,506,1894,13466
17118,520,1982,13743
17118,513,1780,13465
17118,537,1657,13640
17118,508,1835,13439
17118,522,1866,13642
17118,520,1962,13692
17118,510,1905,13566
17118,531,1993,13866
17118,518,1998,13724
17118,510,1910,13574
17118,525,1910,13685
17118,509,1899,13514
17118,516,1976,13711
17118,515,2002,13702
17118,515,1961,13667
17118,510,2043,13660
17118,517,1989,13717
16874,518,1967,13728
16874,538,1854,13803
16874,508,1939,13557
16874,519,1875,13617
16874,515,1840,13555
16874,513,1804,13484
16874,531,1763,13661
16874,496,1682,13151
16874,515,1669,13373
16874,540,1593,13600
16874,506,1661,13260
16874,521,1730,13471
16874,506,1730,13337
16874,524,1750,13578
16874,506,1859,13451
16874,516,1789,13514
16874,539,1954,13951
16874,564,4406,15776
16874,626,3404,15307
16874,521,1955,13725
16874,519,2008,13777
16874,513,1992,13626
16874,507,1900,13495
16874,519,1867,13622
16874,516,2032,13766
16874,535,1764,13710
16874,509,1799,13442
16874,518,1892,13610
16874,514,1732,13433
16874,514,1782,13476
16874,512,1873,13523
16874,514,1729,13434
16874,515,1875,13586
16874,537,1851,13834
16874,511,1882,13520
16874,515,1974,13679
16874,516,1882,13611
16874,515,1980,13669
16874,507,1909,13512
16874,522,1991,13751
16874,521,1958,13746
16874,534,2003,13913
16874,509,1963,13586
16874,516,1937,13670
16874,514,1741,13450
16874,513,1903,13601
16874,509,1942,13562
16874,521,2007,13749
16874,512,1993,13670
16874,537,1975,13951
16874,512,1944,13602
16874,516,1996,13722
16874,517,1986,13708
16874,507,1936,13554
16874,510,1995,13650
16874,515,1979,13690
16874,516,2010,13743
16874,539,2050,14021
16874,509,1934,13575
16874,516,1999,13723
16874,526,2054,13870
16874,494,1997,13463
16874,521,1983,13752
16874,512,1942,13615
16874,516,1915,13643
16874,537,1998,13975
16874,511,1902,13554
16874,515,1987,13664
16874,513,1936,13615
16874,518,1916,13656
16874,510,2056,13687
16874,516,1916,13645
16874,538,1956,13947
16874,515,1925,13639
16874,507,1891,13507
16874,517,1955,13688
