nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,767,5486,16583
16874,540,2158,14213
16874,514,1976,13642
16874,513,1746,13454
16874,513,1866,13537
16874,512,1932,13615
16874,513,1853,13532
16874,536,1939,13906
16874,517,1753,13476
16874,513,1814,13505
16874,513,1966,13625
16874,521,1711,13536
16874,510,1797,13402
16874,513,1872,13565
16874,514,1841,13508
16874,516,1980,13685
16874,512,1913,13599
16874,514,1946,13949
16874,539,1771,13452
16874,512,1795,13492
16874,506,1694,13300
16874,515,1925,13644
16874,515,1825,13523
16874,512,1873,13560
16874,537,1778,13751
16874,513,1838,13543
16874,514,1801,13469
16874,512,1854,13545
16874,514,1867,13553
16874,514,1852,13527
16874,518,1826,13570
17118,514,1819,13516
17118,512,1902,13558
17118,537,1901,13876
17118,517,1854,13535
17118,518,1892,13614
17118,513,1867,13547
17118,513,1716,13407
17118,513,1764,13442
17118,513,1679,13378
17118,538,1977,13856
17118,541,1842,13585
17118,516,1750,13453
17118,512,1752,13439
17118,511,1862,13518
17118,515,1726,13449
17118,513,1923,13609
17118,514,1693,13389
17118,535,1803,13769
17118,515,1892,13593
17118,515,1776,13478
17118,496,1876,13416
17118,532,1923,13804
17118,511,1925,13589
17118,519,1852,13595
17118,531,1925,13799
17118,515,1915,13623
17118,515,1810,13518
17118,515,1745,13435
17118,513,1860,13552
17118,510,1857,13529
17118,514,1931,13622
17118,515,1790,13501
17118,513,1842,13542
17118,533,1795,13744
17118,514,1805,13516
17118,515,1889,13599
17118,504,1831,13424
17118,520,1777,13527
17118,515,1827,13539
17118,531,1775,13676
17118,504,1906,13479
17118,532,1801,13698
17118,516,1898,13595
17118,517,1969,13688
17118,513,1955,13634
17118,513,1797,13482
17118,514,1817,13500
17118,506,1839,13442
17118,522,1713,13515
17118,513,1817,13504
17118,535,1701,13664
17118,517,1786,13506
17118,503,1692,13278
17118,520,1843,13631
17118,516,1661,13357
17118,513,1670,13354
17118,515,1533,13232
17118,512,1902,13592
17118,536,1821,13768
17118,517,1977,13694
16874,499,1837,13391
16874,531,1838,13716
16874,508,1977,13592
16874,519,1827,13542
16874,514,1988,13679
16874,514,1745,13438
16874,536,1840,13810
16874,515,1928,13628
16874,514,1629,13336
16874,514,1675,13373
16874,508,1571,13231
16874,516,1575,13279
16874,511,1691,13384
16874,513,1656,13350
16874,536,1657,13624
16874,515,1772,13473
16874,512,1711,13391
16874,513,1662,13343
16874,515,1759,13443
16874,516,1665,13371
16874,522,1714,13514
16874,504,1784,13348
16874,537,1769,13727
16874,510,1699,13339
16874,524,1788,13572
16874,504,1636,13229
16874,522,1721,13516
16874,515,1657,13351
16874,514,1554,13263
16874,510,1684,13337
16874,538,1513,13497
16874,514,1740,13430
16874,514,1718,13435
16874,505,1703,13291
16874,520,1801,13576
16874,514,1775,13469
16874,513,1735,13437
16874,514,1788,13489
16874,535,1594,13547
16874,513,1868,13543
16874,519,1942,13703
16874,514,1828,13498
16874,511,1967,13628
16874,514,1759,13432
16874,515,1858,13582
16874,516,1788,13510
16874,534,1733,13642
16874,515,1836,13542
16874,515,1857,13567
16874,513,1711,13393
