nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17118,989,5486,19702
17118,503,2165,13756
17118,517,1971,13679
17118,515,1643,13339
17118,515,1928,13638
17118,518,1920,13622
17118,536,1885,13816
17363,502,1911,13452
17363,534,1994,13869
17363,512,1755,13441
17363,516,1859,13577
17363,512,1904,13558
17363,514,1754,13475
17363,535,1900,13861
17363,513,1827,13537
17363,518,1762,13493
17363,517,1856,13575
17363,504,1812,13412
17363,513,1774,13473
17363,514,1898,13590
17363,515,1946,13648
17363,511,1821,13493
17363,536,1802,13769
17363,517,1800,13522
17363,512,1746,13419
17363,514,1745,13443
17363,513,1785,13445
16874,525,1899,13736
16874,505,1805,13381
16874,535,1934,13887
16874,517,1843,13566
16874,516,1887,13614
16874,512,1829,13486
16874,512,1968,13661
16874,512,1946,13620
16874,511,1681,13346
16874,515,1601,13326
16874,533,1861,13809
16874,515,1855,13571
16874,512,2009,13662
16874,516,2214,13892
16874,539,2108,13805
16874,506,1956,13581
16874,521,1906,13674
16874,515,1884,13594
16874,513,1934,13625
16874,518,1996,13714
16874,521,1967,13729
16874,536,1968,13898
16874,504,1916,13503
16874,520,1962,13712
16874,513,1982,13639
16874,517,1933,13660
16874,532,1885,13803
16874,519,1933,13689
16874,511,1912,13558
16874,516,1936,13634
16874,512,1866,13539
16874,515,1810,13529
16874,512,1901,13577
16874,514,1887,13587
16874,535,1922,13893
16874,517,1807,13535
16874,513,1831,13467
16874,517,1873,13606
16874,511,1764,13411
16874,512,1856,13524
17119,533,1982,13893
17119,500,1858,13371
17119,537,2031,13994
17119,516,1984,13692
17119,514,2040,13709
17119,515,1851,13546
17119,511,1927,13580
17119,517,1938,13679
17119,511,1954,13620
17119,516,1986,13704
17119,534,1916,13865
17119,514,1926,13645
17119,511,1918,13578
17119,515,1814,13523
17119,510,1878,13547
17119,507,1897,13512
17119,522,1900,13689
17119,511,1888,13544
17119,537,1846,13832
17119,518,1911,13638
16874,498,2037,13532
16874,535,2012,13877
16874,510,1816,13483
16874,519,1994,13731
16874,517,1964,13691
16874,506,1856,13474
16874,514,1888,13898
16874,540,1786,13495
16874,512,1769,13451
16874,514,1957,13623
16874,514,1805,13510
16874,514,1940,13644
16874,513,1930,13600
16874,510,1979,13635
16874,514,1870,13877
16874,538,1791,13489
16874,515,1890,13589
16874,508,1835,13470
16874,516,1845,13561
16874,516,1864,13587
16874,532,2035,13850
16874,503,1893,13427
16874,535,1882,13832
16874,518,1902,13639
16874,520,1930,13637
16874,512,1829,13501
16874,516,1749,13464
16874,515,1808,13521
16874,512,1797,13482
16874,511,1803,13469
16874,512,1752,13430
16874,517,1804,13524
16874,538,1868,13848
16874,510,1960,13599
16874,516,1704,13428
16874,501,1854,13423
16874,523,1714,13504
16874,511,1986,13655
16874,538,1865,13847
16874,517,1869,13586
17118,499,1868,13375
17118,531,1848,13725
17118,511,1965,13621
17118,508,1973,13596
17118,524,1700,13494
17118,511,1850,13518
17118,539,1896,13875
17118,514,1783,13488
17118,517,1807,13518
17118,512,1898,13549
17118,512,1821,13501
17118,508,1807,13441
17118,523,1914,13685
17118,513,1942,13642
17118,510,1800,13764
17118,540,1781,13498
17118,505,1713,13303
17118,522,1757,13547
17118,512,1711,13379
17118,515,1936,13648
17119,521,1955,13741
17119,507,1989,13570
17119,534,1882,13823
17119,494,1967,13707
17119,540,1936,13615
17119,516,1920,13627
17119,508,1856,13504
17119,516,1799,13517
17119,517,1886,13615
17119,512,1818,13488
17119,512,1700,13393
17119,536,1733,13694
17119,516,1731,13433
17119,513,1651,13343
17119,512,1722,13410
17119,512,1844,13528
17119,511,1972,13646
17119,517,1829,13520
17119,528,1777,13617
17124,513,1912,13651
17124,532,1818,13631
17124,515,1967,13639
17124,509,1741,13386
17124,520,1939,13695
17124,504,1874,13742
17124,525,1895,13385
17124,510,1910,13584
17124,539,1829,13833
17124,514,1861,13552
17124,512,1886,13559
17124,515,1852,13546
17124,516,1778,13490
17124,512,1812,13480
17124,515,1826,13526
17124,510,1868,13537
17124,538,1829,13811
17124,515,1945,13647
17124,507,1841,13463
17124,518,1855,13601
17119,514,1931,13640
17119,510,1895,13498
17119,520,1804,13579
17119,512,1925,13585
17119,541,1909,13914
17119,516,1868,13571
17119,514,1956,13647
17119,513,1875,13568
17119,516,1881,13609
17119,513,1799,13475
17119,510,1871,13528
17119,511,1803,13484
17119,539,1976,13978
17119,511,1760,13431
17119,516,1789,13490
