nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16852,1331,19834,30766
16852,1069,11691,23382
16852,677,12828,24680
16852,580,19432,31066
16852,889,16187,27923
16852,939,13540,25642
16852,759,13689,24806
16852,962,12955,25303
16852,699,9680,21357
16852,733,10185,21861
16852,1018,13296,25022
16852,614,18395,30181
16852,604,19516,30779
16852,748,18684,30785
16852,619,21138,32623
16852,837,21075,33003
16852,681,18946,30659
16852,637,22314,34626
16852,893,19975,31082
16852,817,17469,29290
16852,844,16847,29242
16852,859,15825,27718
16852,541,20227,31729
16852,615,5755,17457
16852,669,5040,16880
16852,603,5156,16897
16852,662,18150,29566
16852,677,23661,35387
16852,666,22617,34337
16852,652,23609,35309
16852,711,24209,36480
16852,677,24124,35897
16841,653,24348,36129
16841,634,23640,35371
16841,622,23891,35559
16841,637,24006,35559
16841,647,23972,35832
16841,632,23548,35069
16841,644,24251,36113
16841,656,13171,24999
16841,851,15858,27516
16841,1218,17651,30206
16841,982,17025,28189
16841,662,19839,32150
16841,674,21972,33713
16841,931,11517,23133
16841,661,13126,24920
16841,590,19409,31081
16841,889,16519,28239
16841,900,12963,24615
16841,1044,9741,21997
16841,1124,8091,19714
17118,1110,7970,19941
17118,824,9202,20784
17118,880,14945,26770
17118,884,8624,20237
17118,523,18044,30020
17118,775,18452,30088
17118,861,13897,25489
17118,977,11091,22710
17118,634,17938,29671
17118,667,19178,30849
17118,654,19057,30725
17118,701,19121,31582
17118,676,18876,30580
17118,676,18139,29893
17118,664,19408,31035
17118,779,18551,30164
17118,644,12538,24401
17118,585,5350,17264
17118,905,14479,25935
17118,812,8478,20137
17107,518,18903,30926
17107,777,18156,29558
17107,869,14290,25978
17107,1005,11292,23513
17107,770,16892,28720
17107,781,10247,21766
17107,704,10351,22198
17107,892,9539,21133
17107,614,15922,27664
17107,615,18780,30562
17107,736,18437,30125
17107,589,20074,31701
17107,664,21344,32996
17107,850,18199,29949
17107,631,20849,32577
17107,770,20761,33040
17107,874,16977,28768
17107,741,14345,26072
17107,991,15791,27512
17107,570,17453,29144
16863,579,22517,34113
16863,669,6239,18507
16863,658,3468,15227
16863,597,5253,16706
16863,652,17621,29325
16863,659,20193,32205
16863,671,23584,35037
16863,667,22786,34462
16863,673,23636,35460
16863,662,23383,35097
16863,672,23775,35492
16863,681,23613,35245
16863,683,24211,36579
16863,658,23875,35759
16863,634,23785,35441
16863,645,23553,35198
16863,650,23776,35464
16863,661,23022,34802
16863,627,23234,34814
16863,638,11874,23919
17096,677,21103,32945
17096,661,22886,34184
17096,692,23813,35542
17096,664,17100,29046
17096,657,14830,26401
17096,1204,17630,29807
17096,1146,16729,28724
17096,654,18383,30217
17096,593,21518,33102
17096,962,14653,26351
17096,745,10721,22486
17096,504,19435,31083
17096,883,17351,29096
17096,869,13257,24943
17096,1028,9943,22111
17096,1105,8197,19885
17096,1073,8103,19884
17096,929,9011,20791
17096,842,15694,27550
17096,856,8455,19918
16863,505,17582,29042
16863,771,18924,31096
16863,872,14653,26346
16863,1042,11353,23470
16863,600,17462,28627
16863,654,19620,31414
16863,661,19797,31591
16863,699,19549,31753
16863,686,19417,31282
16863,683,19342,30923
16863,676,19179,30887
16863,788,18695,30382
16863,651,12981,24730
16863,555,5112,16666
16863,882,19092,31322
16863,967,8802,20561
16863,511,16528,27608
16863,765,18458,30953
16863,865,14252,25884
16863,992,11495,23083
16863,744,15994,28033
16863,860,11534,22978
16863,703,10365,22079
16863,840,9877,21560
16863,692,13500,25175
16863,610,18772,30494
16863,705,18961,30656
16863,639,17975,29638
16863,622,21350,33699
16863,930,18701,30479
16863,586,20051,31828
16863,636,22695,34369
16863,979,18128,29827
16863,713,14280,26025
16863,837,16718,28396
16863,787,7370,19360
16863,613,4024,15875
16863,683,4413,16223
16863,614,13401,24680
16863,677,21979,34010
17107,679,17877,29843
17107,642,18399,29924
17107,676,22355,34034
17107,647,22742,34556
17107,649,23449,35096
17107,652,23250,34953
17107,631,24105,35903
17107,630,23660,35292
17107,639,23221,35021
17107,637,23491,35195
17107,688,21898,34164
17107,662,23102,34821
17107,640,21705,33474
17107,671,21382,33041
17107,662,23335,34726
17107,685,23423,35511
17107,667,23179,34676
17107,673,23508,35399
17107,668,23176,34549
17107,664,23392,35426
17085,678,22647,34436
17085,669,23156,35503
17085,628,22563,34139
17085,650,23263,35087
17085,647,22741,34450
17085,640,23392,35092
17085,620,23021,34667
17085,621,22891,34498
17085,632,23639,35161
17085,629,23404,35114
17085,634,23742,35553
17085,665,13194,25456
17085,541,4349,15940
17085,1008,17266,29307
17085,1148,16999,28830
17085,881,17036,28889
17085,619,15167,26835
17085,764,22108,33727
17085,1113,12317,24089
