nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17118,926,5213,19054
17118,509,2111,13735
17118,517,2060,13787
17118,538,1890,13867
17118,515,1877,13582
17118,514,1862,13541
17118,515,1796,13491
17118,503,1976,13539
17118,524,1914,13714
17118,519,1937,13717
17118,510,1968,13602
17118,530,2020,13887
17118,521,1802,13574
17118,514,1841,13544
17118,513,1817,13506
17118,505,1942,13526
17118,526,1883,13682
17118,515,1821,13543
17118,530,1784,13675
17118,492,1728,13170
17118,537,1828,13787
17118,512,1586,13278
17118,514,1901,13609
17118,506,1875,13480
17118,521,1954,13713
17118,514,1854,13563
17118,512,1967,13635
17118,513,1920,13898
17118,539,1982,13668
17118,497,1955,13459
17118,532,1739,13626
17118,513,1779,13479
17118,512,1928,13587
17118,513,2024,13704
17118,512,1978,13672
17118,539,1833,13828
17118,515,2015,13715
17118,509,1912,13549
17118,513,1853,13578
17118,515,1912,13617
17118,514,2160,13796
17118,545,2125,13904
17118,511,1949,13638
17118,514,1913,13895
17118,539,1707,13397
17118,512,1898,13571
17118,515,1726,13422
17118,513,1855,13556
17118,513,1854,13528
16874,523,1855,13646
16874,508,1906,13510
16874,514,1788,13476
16874,539,2018,14014
16874,514,1852,13562
16874,508,1674,13301
16874,690,2355,14012
16874,703,2246,13978
16874,516,1746,13471
16874,507,1703,13331
16874,517,1766,13491
16874,541,1916,13900
16874,512,1780,13458
16874,512,1816,13498
16874,515,1891,13598
16874,511,2018,13675
16874,517,1836,13557
16874,512,1842,13512
16874,514,2004,13984
16874,521,1707,13251
16874,530,1771,13551
16874,521,1720,13507
16874,512,1724,13408
16874,515,1682,13387
16874,512,1879,13564
16874,514,1785,13499
16874,509,1828,13488
16874,542,1870,13857
16874,511,1784,13451
16874,512,1993,13684
16874,517,1967,13704
16874,515,1769,13473
16874,513,1898,13600
16874,510,1752,13395
16874,512,1905,13591
16874,539,1915,13892
16874,513,1841,13554
16874,515,1752,13434
16874,515,1960,13641
17118,510,1968,13654
17118,522,1856,13583
17118,511,1829,13506
