nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17118,867,5617,16045
17118,517,2215,13929
17118,518,1997,13695
17118,530,1947,13831
17118,520,1970,13710
17118,502,1869,13420
17118,530,1828,13691
17118,515,1894,13607
17118,512,1914,13578
17118,514,1819,13515
17118,516,1891,13613
17118,529,1860,13755
17118,520,1957,13697
17118,522,1942,13705
17118,509,1855,13489
17118,514,1761,13480
17118,513,1874,13560
17118,516,1977,13649
17118,511,1869,13543
17118,515,1805,13515
17118,535,1820,13768
17118,516,1915,13611
17118,516,1878,13575
17118,513,1815,13504
17118,512,1841,13524
17118,515,1889,13592
17118,519,1997,13708
17118,530,1766,13673
17118,498,1861,13357
17118,534,1845,13778
17118,512,1869,13476
17118,521,1770,13548
17118,515,1950,13633
17118,514,1788,13484
17118,516,1902,13595
17118,513,1884,13878
17118,535,1941,13590
17118,516,1882,13610
17118,511,1869,13534
17118,514,1963,13680
17118,514,2166,13787
17118,547,2087,13874
17118,513,1980,13655
17118,544,1837,13827
17118,522,2041,13752
17118,498,1959,13480
17118,532,1797,13670
17118,510,1802,13456
17118,513,1801,13481
17118,514,1961,13662
17118,538,1881,13841
17118,514,1892,13611
17118,511,1982,13594
17118,519,1950,13706
17118,516,1944,13651
17118,512,1900,13584
17118,509,1945,13581
17118,519,1956,13708
17118,512,1801,13480
17118,536,1798,13771
17118,511,1986,13651
17118,516,1916,13632
17118,514,1933,13606
17118,514,1838,13547
17118,512,1809,13462
16874,524,1952,13773
16874,507,1787,13360
16874,536,1859,13829
16874,509,1836,13466
16874,522,1677,13476
16874,506,1791,13398
16874,520,1510,13298
16874,504,1806,13369
16874,521,1808,13569
16874,512,1880,13562
16874,538,1702,13713
16874,509,1869,13479
16874,520,1743,13508
16874,514,1727,13403
16874,514,1793,13497
16874,509,1804,13698
16874,521,1720,13213
16874,539,1690,13649
16874,514,1572,13289
16874,514,1774,13434
16874,496,1728,13538
16874,523,1597,13079
16874,521,1783,13571
16874,508,1777,13381
16874,519,1821,13583
16874,516,1868,13568
16874,534,1689,13640
16874,514,1920,13594
16874,519,1805,13560
16874,516,1600,13296
16874,510,1529,13197
16874,510,1827,13460
16874,522,1856,13631
16874,515,1820,13515
16874,533,1907,13846
16874,512,2007,13641
16874,520,1790,13559
16874,514,1887,13554
16874,512,1950,13636
16874,505,1728,13322
17118,525,1891,13747
17118,507,1937,13526
17118,536,1884,13861
17118,512,1942,13599
17118,517,1899,13651
17118,512,1859,13535
17118,509,1761,13407
17118,516,2006,13690
17118,517,1784,13519
17118,513,1865,13540
17118,536,1855,13823
17118,511,1843,13496
17118,516,1856,13578
17118,515,1767,13488
17118,508,1710,13356
17118,513,1843,13524
17118,518,1670,13414
17118,530,1801,13698
17118,521,1987,13747
17118,511,1795,13462
16874,520,1771,13579
16874,511,1777,13416
16874,509,1673,13322
16874,511,1830,13480
16874,516,1879,13606
16874,515,1901,13628
16874,532,1778,13710
16874,515,1940,13599
16874,518,1722,13472
16874,515,1811,13505
16874,513,1695,13397
16874,511,1697,13358
16874,518,1675,13445
16874,529,1819,13708
16874,512,1843,13528
16874,513,1833,13518
16874,520,1677,13455
16874,511,1623,13277
16874,514,1633,13324
16874,511,1676,13296
16874,527,1756,13607
16874,507,1626,13221
16874,528,1657,13541
16874,518,1657,13386
16874,515,1725,13451
16874,515,1723,13436
16874,512,1670,13354
16874,510,1994,13636
16874,519,1849,13598
16874,534,1922,13865
16874,512,1682,13366
16874,514,1942,13630
16874,516,1973,13693
16874,514,1964,13673
16874,512,1968,13650
16874,509,1892,13518
16874,518,1924,13668
16874,531,1963,13845
16874,522,1770,13573
16874,509,1800,13416
17118,505,1674,13267
17118,530,1947,13808
17118,513,1870,13573
17118,507,1901,13519
17118,518,1781,13533
17118,514,1899,13610
17118,515,1546,13265
17118,534,1930,13837
17118,512,1781,13459
17118,519,1799,13535
17118,513,1854,13539
17118,505,2010,13888
17118,525,1809,13301
