nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,885,4200,17108
16874,522,2019,13780
16874,513,1802,13485
16874,515,1691,13379
16874,512,1738,13404
16874,539,1739,13730
16874,515,1566,13276
16874,512,1544,13224
16874,513,1885,13569
16874,514,1758,13459
16874,512,1700,13389
16874,514,1760,13460
16874,513,1534,13195
16874,520,1581,13424
16874,512,1602,13181
16874,529,1742,13623
16874,516,1599,13303
16874,521,1678,13399
16874,515,1610,13322
16874,512,1449,13125
16874,514,1568,13265
16874,514,1486,13189
16874,534,1557,13502
16874,515,1578,13306
16874,513,1676,13354
16874,513,1757,13435
16874,517,1867,13601
16874,528,1576,13445
16874,497,1829,13326
16874,514,1665,13353
16874,536,1754,13740
16874,515,1700,13399
16874,513,1911,13581
17118,506,1745,13387
17118,523,1789,13546
17118,530,1924,13799
17118,499,1951,13436
17118,538,2033,14002
17118,515,1930,13656
17118,516,1994,13668
17118,516,2180,13840
17118,543,2095,13839
17118,511,1825,13500
17118,514,1857,13562
17118,514,1876,13565
17118,539,2044,14019
17118,514,1876,13590
17118,505,1784,13372
17118,521,1925,13686
17118,515,1820,13542
17118,512,1740,13409
17118,513,1894,13587
17118,514,1897,13581
17118,519,1908,13703
17118,535,1889,13820
17118,515,1874,13566
17118,512,2049,13680
17118,512,1794,13496
17118,513,1932,13625
17118,514,1864,13568
17118,513,1876,13557
17118,518,1947,13694
17118,532,1927,13857
17118,513,1932,13628
17118,514,1879,13553
17118,507,1910,13529
17118,522,1972,13735
17118,516,1909,13625
17118,512,1964,13625
17118,514,1813,13520
17118,537,1776,13754
17118,513,1853,13536
17118,514,1919,13610
17118,520,1826,13621
17118,508,1916,13516
17118,511,1959,13616
17118,515,2059,13750
17118,514,1876,13583
17118,536,1800,13774
17118,508,1970,13589
17118,522,1796,13581
17118,516,1812,13537
17118,511,1844,13500
17118,510,1866,13518
17118,515,1887,13593
17118,534,1828,13725
17118,518,1912,13664
17118,517,1910,13644
17118,512,1858,13525
17118,507,1944,13573
17118,518,1916,13674
17118,515,1979,13674
17118,513,1915,13611
16874,520,1958,13760
16874,530,1915,13792
16874,512,1986,13657
16874,520,2065,13795
16874,518,2008,13728
16874,505,1832,13433
16874,512,1840,13509
16874,518,1914,13652
16874,514,1923,13624
16874,535,1812,13759
16874,514,1762,13464
16874,517,1814,13532
16874,504,1883,13468
16874,522,1900,13682
16874,514,1892,13590
16874,512,1857,13528
16874,515,1877,13596
16874,514,1832,13523
16874,537,1788,13763
16874,515,1792,13492
17118,517,1708,13455
17118,513,1891,13551
17118,507,1921,13528
17118,518,1939,13657
17118,516,1989,13689
17118,537,1885,13860
17118,511,1856,13514
17118,514,1903,13615
17118,516,1811,13534
17118,512,1876,13555
17118,509,1726,13380
17118,515,1842,13566
17118,513,1860,13556
17118,514,1848,13843
17118,537,1796,13476
17118,512,1860,13540
17118,514,1718,13417
17118,512,1818,13508
17118,513,1763,13454
17118,517,1841,13569
16874,520,1912,13690
16874,527,1858,13704
16874,508,2042,13652
16874,521,1977,13744
16874,515,1887,13583
16874,508,1902,13542
16874,533,1887,13803
16874,500,1867,13368
16874,512,1773,13464
16874,539,1891,13882
16874,503,1773,13344
16874,521,1897,13673
16874,505,1878,13476
16874,522,1859,13661
16874,533,1909,13808
16874,496,1902,13375
16874,512,1691,13670
16874,537,1663,13349
16874,508,1728,13345
16874,522,1980,13757
17118,521,1699,13492
17118,508,1905,13498
17118,531,1860,13747
17118,499,2051,13547
17118,532,1837,13754
17118,494,1904,13674
17118,529,1919,13471
17118,524,1788,13593
17118,514,1765,13463
17118,512,1665,13354
17118,509,1731,13362
17118,515,1621,13338
17118,517,1625,13354
17118,536,1574,13551
17118,507,1689,13296
17118,520,1633,13402
17118,513,1599,13282
17118,513,1555,13259
17118,524,1717,13524
17118,500,1712,13261
16874,526,1605,13466
16874,504,1736,13292
16874,530,1876,13757
16874,522,1855,13639
16874,516,1984,13692
16874,512,1811,13483
16874,529,1781,13659
16874,499,1674,13186
16874,517,1832,13573
16874,514,1782,13478
16874,531,1834,13736
16874,516,1813,13537
16874,515,1860,13581
16874,512,1867,13550
16874,511,1903,13546
16874,518,1908,13649
16874,512,1775,13456
16874,510,1731,13392
16874,530,1907,13772
16874,523,1880,13696
17118,497,1712,13230
17118,532,1798,13684
17118,511,1933,13574
17118,516,1932,13638
17118,519,1942,13658
17118,513,1748,13441
17118,535,1713,13656
17118,515,1673,13395
17118,513,1725,13397
17118,514,1794,13510
17118,511,1829,13481
17118,512,1761,13450
17118,514,1798,13493
17118,515,1694,13416
17118,537,1699,13667
17118,515,1592,13317
17118,509,1532,13169
17118,516,1574,13289
17118,513,1736,13412
17118,515,1503,13202
16874,521,1833,13619
16874,507,1595,13194
16874,543,1711,13660
16874,515,1876,13575
16874,517,1821,13524
16874,512,1754,13434
16874,514,1756,13453
16874,513,1623,13318
16874,515,1481,13192
16874,512,1500,13196
16874,515,1715,13417
16874,513,1765,13770
16874,535,1695,13344
16874,512,1532,13228
16874,513,1633,13284
16874,516,1560,13292
16874,510,1893,13543
16874,515,1836,13545
16874,540,1849,13844
16874,506,1597,13196
17118,527,1721,13577
17118,510,1845,13471
17118,514,1826,13473
17118,515,1655,13376
17118,512,1737,13414
17118,511,1679,13356
17118,540,1827,13822
17118,511,1963,13592
17118,524,1990,13763
17118,510,1693,13343
17118,516,1801,13505
17118,514,1659,13370
17118,510,1751,13411
17118,516,1715,13442
17118,535,1675,13612
17118,515,1840,13555
17118,512,1675,13352
17118,515,1899,13603
17118,506,1881,13484
17118,514,1670,13391
16874,525,1979,13804
16874,509,1836,13462
16874,533,1909,13799
16874,521,1870,13650
16874,518,2069,13789
16874,520,1941,13518
16874,518,1971,13718
16874,506,1823,13729
16874,530,1865,13391
16874,512,1697,13371
16874,537,1868,13773
16874,519,1910,13661
16874,504,1890,13488
16874,521,1773,13553
16874,514,1948,13637
16874,508,1829,13454
16874,520,1964,13741
16874,509,1811,13474
16874,541,1916,13917
16874,516,1882,13610
16874,493,1881,13359
16874,532,1849,13722
16874,513,1997,13664
16874,518,1722,13443
16874,512,1866,13555
16874,511,1689,13353
16874,536,1794,13766
