nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,752,4613,15588
16874,536,2109,14135
16874,516,1940,13634
16874,522,1877,13676
16874,509,1812,13403
16874,513,1764,13453
16874,513,1927,13598
16874,513,1841,13517
16874,540,1867,13872
16874,513,1732,13416
16874,510,1836,13493
16874,516,1793,13520
16874,513,1927,13600
16874,514,1771,13469
16874,513,1709,13404
16874,512,1868,13562
16874,533,1831,13752
16874,516,1800,13534
16874,512,1770,13431
16874,516,1697,13440
16874,513,1724,13413
16874,512,1773,13459
16874,511,1786,13439
16874,523,1878,13687
16874,536,1881,13796
16874,502,1616,13188
16874,521,1774,13556
16874,520,1677,13431
16874,511,1730,13378
16874,512,1576,13263
16874,517,1917,13617
16874,516,1577,13304
16874,529,1754,13639
16874,517,1723,13474
16874,512,1858,13540
16874,513,1753,13445
16874,515,1781,13480
16874,512,1603,13294
16874,510,1859,13527
16874,513,1743,13442
16874,535,2140,14037
16874,546,2075,13840
16874,511,1773,13444
17118,518,2026,13790
17118,511,1844,13468
17118,506,1984,13574
17118,525,1862,13659
17118,512,1895,13576
17118,518,1853,13593
17118,532,1919,13859
17118,512,1859,13524
17118,514,1887,13597
17118,512,1878,13564
17118,508,1849,13505
17118,515,1832,13544
17118,511,1797,13494
17118,537,1875,13857
17118,516,1824,13543
17118,510,1840,13509
17118,513,1930,13596
17118,517,1763,13490
17118,512,1828,13505
17118,513,1877,13547
16874,523,2046,13831
16874,534,1938,13835
16874,513,1857,13554
16874,523,2081,13814
16874,510,1803,13435
16874,517,1762,13500
16874,510,1818,13486
16874,514,1869,13571
16874,510,1699,13363
16874,513,1728,13423
16874,539,1721,13722
16874,512,1646,13324
16874,512,1634,13315
16874,513,1607,13303
16874,512,1614,13282
16874,516,1717,13442
16874,510,1569,13236
16874,515,1648,13361
16874,534,1830,13782
16874,524,1974,13688
16874,519,1665,13432
16874,511,1766,13385
16874,510,1827,13484
16874,517,1923,13651
16874,512,1797,13480
16874,513,1758,13431
16874,541,1965,13967
16874,510,1773,13437
16874,511,1869,13546
16874,519,1813,13561
16874,506,1875,13505
16874,515,1790,13487
16874,513,1798,13498
16874,537,1930,13900
16874,512,1824,13519
16874,516,1879,13588
16874,514,1789,13476
16874,512,1880,13551
16874,514,1850,13551
16874,506,1745,13349
16874,538,1876,13861
16874,494,1805,13565
16874,538,1867,13549
16874,516,1648,13357
16874,516,1921,13627
16874,511,1854,13514
16874,512,1642,13332
16874,514,1774,13488
16874,513,1647,13331
16874,512,1674,13362
16874,536,1811,13791
