nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17118,974,6159,20728
17118,499,2221,13773
17118,521,2095,13856
17118,516,1983,13677
17118,514,1936,13636
17118,515,1991,14010
17118,535,1923,13562
17118,518,1931,13636
17118,502,1893,13463
17118,527,1989,13795
17118,514,1997,13663
17363,531,1989,13868
17363,499,1932,13750
17363,542,1945,13623
17363,513,1943,13615
17363,514,1965,13646
17363,517,1988,13730
17363,512,1952,13631
17363,512,1907,13575
17363,519,1946,13695
17363,513,1808,13493
17363,514,1905,13599
17363,536,1961,13918
17363,518,1905,13619
17363,512,1853,13527
17363,515,1935,13645
17363,511,1843,13500
17363,517,1928,13642
17363,530,1913,13802
17363,519,1928,13661
17363,517,1914,13582
17130,525,2026,13844
17130,509,1970,13556
17130,513,1855,13530
17130,513,1922,13611
17130,516,1919,13620
17130,531,2007,13890
17130,521,1903,13662
17130,515,1899,13609
17130,514,1886,13562
17130,519,2105,13802
17130,545,2004,13760
17130,511,1855,13512
17130,514,1949,13620
17130,537,1828,13816
17130,514,1982,13667
17130,515,1882,13598
17130,515,1969,13645
17130,512,1849,13532
17130,513,1883,13563
17130,517,1897,13616
17118,525,2009,13776
17118,527,1887,13715
17118,522,1917,13680
17118,505,1803,13393
17118,521,2033,13782
17118,517,1819,13549
17118,514,1872,13544
17118,514,1903,13603
17118,514,1950,13633
17118,515,1852,13554
17118,535,1864,13813
17118,511,1943,13610
17118,524,1909,13699
17118,506,1855,13463
17118,513,1844,13541
17118,514,1878,13583
17118,530,1859,13743
17118,520,1897,13656
17118,516,1825,13521
17118,517,1958,13669
17363,545,2093,13774
17363,516,2047,13723
17363,517,1841,13546
17363,530,1905,13776
17363,504,1982,13501
17363,537,1884,13837
17363,516,1890,13581
17363,518,1884,13610
17363,515,1921,13597
17363,512,1862,13533
17363,516,1903,13602
17363,516,1828,13536
17363,516,1791,13487
17363,514,1845,13537
17363,536,1820,13761
17363,518,1853,13576
17363,516,1963,13646
17363,509,1829,13449
17363,517,1889,13597
17363,530,1823,13689
17119,507,1867,13478
17119,534,1991,13867
17119,515,1974,13653
17119,523,1947,13690
17119,521,2102,13836
17119,514,1971,13605
17119,517,1875,13580
17119,519,2052,13782
17119,516,1979,13673
17119,514,1923,13613
17119,515,1852,13548
17119,538,1975,13932
17119,515,1923,13615
17119,513,1901,13568
17119,510,1978,13610
17119,523,1947,13728
17119,516,1909,13597
17119,530,1952,13838
17119,521,1980,13730
17119,517,1945,13673
17119,515,1901,13595
17119,517,2043,13725
17119,512,1881,13544
17119,517,1939,13647
17119,517,1984,13669
17119,531,2067,13981
17119,521,1858,13602
17119,507,1788,13408
17119,522,1820,13596
17119,515,1849,13553
17119,511,1986,13642
17119,517,1846,13561
17119,514,1829,13495
17119,539,1929,13922
17119,513,1862,13542
17119,517,1905,13631
17119,518,1914,13636
17119,505,1921,13510
17119,517,1921,13631
17119,517,1927,13657
16874,525,1998,13787
16874,514,2008,13587
16874,539,1921,13878
16874,520,1926,13635
16874,515,1955,13644
16874,514,1915,13601
16874,514,1859,13532
16874,514,1894,13591
16874,517,1943,13645
16874,513,1833,13817
16874,538,1841,13494
16874,519,1957,13705
16874,517,1908,13613
16874,505,1789,13394
16874,517,1866,13582
16874,515,1876,13588
16874,518,2009,13724
16874,512,1731,13410
16874,541,1955,13948
16874,514,1913,13606
17119,520,1975,13712
17119,512,1986,13615
17119,509,1961,13587
17119,522,2007,13754
17119,515,1923,13573
17119,519,1952,13689
17119,537,1935,13882
17119,517,1943,13658
17119,519,1957,13687
17119,513,1975,13651
17119,515,1983,13679
17119,510,1952,13594
17119,517,1910,13614
17119,515,1992,13688
17119,537,1912,13878
17119,516,1950,13665
17119,506,1968,13558
17119,513,1931,13611
17119,521,1952,13694
17363,515,1970,13709
17363,523,1928,13617
17363,529,1899,13780
17363,522,1802,13563
17363,517,2026,13733
17363,514,1840,13529
17363,514,1531,13244
17363,514,1834,13505
17363,512,1599,13294
17363,520,1823,13568
17363,527,1709,13584
17363,517,1902,13629
17363,513,1667,13358
17363,518,1672,13390
17363,513,1569,13247
17363,510,1665,13318
17363,517,1588,13314
17363,515,1720,13414
17363,512,1710,13391
17363,539,1805,13760
16874,515,1827,13557
16874,520,1872,13562
16874,504,1640,13225
16874,525,1644,13440
16874,509,1801,13452
16874,535,1979,13893
16874,497,1873,13367
16874,541,1692,13671
16874,513,1635,13316
16874,517,1754,13455
16874,513,1577,13271
16874,513,1629,13310
16874,512,1730,13411
16874,518,1763,13468
16874,516,1760,13474
16874,535,1830,13776
16874,492,1752,13481
16874,536,1892,13529
16874,515,1824,13536
16874,514,1972,13648
17363,528,1931,13793
17363,506,2029,13556
17363,511,1743,13412
17363,516,1784,13508
17363,539,1944,13898
17363,515,1929,13602
17363,514,1737,13452
17363,513,1874,13555
17363,514,1777,13480
17363,514,1881,13552
17363,514,1793,13495
17363,536,1830,13791
17363,516,1949,13654
17363,513,1811,13485
17363,516,1849,13564
17363,513,1883,13568
17363,516,1758,13476
17363,515,1774,13471
17363,512,1774,13464
17363,517,1930,13615
16874,521,1953,13736
16874,536,1877,13793
16874,513,1877,13547
16874,512,1823,13500
16874,526,2154,13856
16874,516,2030,13703
16874,511,1861,13529
16874,514,1914,13906
16874,531,1964,13565
16874,520,1749,13501
16874,521,2041,13782
16874,511,1973,13630
16874,517,1724,13452
16874,510,1888,13528
16874,515,1673,13387
16874,537,1591,13560
16874,507,1708,13337
16874,522,1768,13542
16874,505,1652,13242
16874,523,1700,13480
17118,524,1770,13591
17118,507,1843,13388
17118,512,1786,13460
17118,540,1831,13817
17118,514,1852,13519
17118,519,1960,13702
17118,510,1796,13438
17118,518,2041,13758
17118,504,1713,13312
17118,524,1861,13653
17118,510,1858,13519
17118,537,1788,13761
17118,518,1988,13732
17118,514,1842,13514
17118,510,1806,13478
17118,514,1793,13478
17118,514,1839,13540
17118,518,1903,13617
17118,513,1773,13455
17118,518,2040,13749
17363,521,1759,13548
17363,527,1774,13590
17363,516,1553,13271
17363,609,4061,15839
17363,614,6229,17980
17363,506,1964,13568
17363,511,1862,13524
17363,516,1803,13512
17363,516,1783,13505
