nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,974,5180,19139
16874,506,2179,13751
16874,518,1962,13690
17118,511,1971,13641
17118,522,1878,13607
17118,531,1966,13863
17118,520,1927,13690
17118,517,2008,13720
17118,510,1908,13578
17118,508,2023,13642
17118,525,1968,13761
17118,515,2076,13760
17118,512,1929,13600
17118,515,2019,13712
17118,537,1971,13932
17118,519,2096,13783
17118,515,1877,13574
17118,516,1987,13687
17118,511,1897,13560
17118,517,2034,13754
17118,517,2060,13760
17118,516,1864,13583
17118,533,2001,13927
17118,498,2097,13586
17118,531,1862,13761
17118,519,1890,13634
17118,511,1824,13484
17118,515,1971,13674
17118,511,1818,13473
17118,517,1838,13555
17118,513,1920,13904
17118,540,1947,13635
17118,513,1940,13605
17118,515,1838,13528
17118,514,1846,13546
17118,516,1876,13586
17118,515,1828,13516
17118,517,1822,13547
17118,509,1852,13500
17118,541,1913,13905
17118,514,2117,13738
17118,549,2126,13926
17118,515,1867,13566
16874,520,1912,13690
16874,507,1847,13432
16874,516,1881,13581
16874,512,1877,13569
16874,540,1928,13902
16874,513,1939,13621
16874,507,1683,13287
16874,521,1804,13567
16874,516,2068,13766
16874,508,1875,13497
16874,523,1802,13594
16874,512,1809,13474
16874,538,1981,13962
16874,517,1869,13567
16874,515,1756,13468
16874,514,1925,13596
16874,513,1858,13527
16874,515,1777,13472
16874,516,1786,13491
16874,537,1809,13773
16874,499,1886,13415
16874,531,1891,13751
16874,513,1772,13443
16874,516,1944,13658
16874,516,1877,13567
16874,514,1724,13431
16874,534,1877,13791
16874,518,1814,13566
16874,519,1744,13471
16874,515,1652,13347
16874,510,1779,13413
16874,518,1794,13531
16874,513,1754,13426
16874,516,1863,13556
16874,511,1919,13586
16874,516,1851,13838
16874,539,1904,13593
16874,508,1925,13521
16874,526,1965,13745
16874,517,1927,13609
17130,525,1927,13744
17130,506,1912,13483
17130,517,1867,13586
17130,510,1991,13650
17130,540,1867,13859
17130,516,1886,13587
17130,515,1818,13496
17130,514,2014,13689
17130,516,1904,13612
17130,514,1888,13578
17130,510,1789,13437
17130,542,1878,13896
17130,495,1994,13723
17130,533,1962,13556
17130,522,1973,13770
17130,509,1947,13569
17130,509,1870,13489
17130,523,1946,13748
17130,512,1898,13580
17118,507,1906,13603
17118,553,1996,14019
17118,512,1977,13658
17118,513,1964,13660
17118,513,1953,13633
17118,514,1858,13552
17118,504,1860,13756
17118,539,1773,13450
17118,521,1825,13594
17118,516,1896,13605
17118,515,1929,13613
17118,505,1933,13526
17118,518,1931,13682
17118,517,1830,13568
17118,511,1992,13647
17118,514,1829,13535
17118,535,1911,13863
17118,517,1881,13609
17118,517,1985,13694
17118,516,1998,13698
17118,508,2026,13729
17118,521,1883,13586
17118,512,2007,13680
17118,513,1931,13619
17118,512,2016,13689
17118,516,1969,13685
17118,538,1831,13829
17118,505,1824,13403
17118,520,1808,13562
