nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,787,5827,17420
16874,533,2228,14163
17118,522,2072,13875
17118,509,1953,13535
17118,515,2042,13705
17118,535,1881,13818
17118,494,1872,13326
17118,538,1984,13948
17118,515,1740,13449
17118,514,1928,13644
17118,515,1832,13525
17118,511,1934,13579
17118,516,1878,13607
17118,511,1922,13596
17118,529,1923,13816
17118,525,1929,13705
17118,511,1897,13558
17118,516,1904,13636
17118,513,1745,13437
17118,515,1928,13599
17118,514,1803,13499
17118,513,1826,13512
17119,521,1922,13690
17119,513,1866,13497
17119,534,1907,13848
17119,517,2056,13773
17119,505,1888,13491
17119,523,2008,13805
17119,511,1806,13463
17119,516,1726,13438
17119,516,1717,13445
17119,515,1660,13351
17119,534,1778,13730
17119,512,1761,13427
17119,513,1922,13616
17119,513,1953,13641
17119,511,1842,13504
17119,515,1879,13589
17119,514,1899,13611
17119,530,1927,13804
17119,519,2095,13807
17119,547,2118,13902
17118,519,1879,13669
17118,509,1901,13498
17118,509,1884,13517
17118,520,2037,13791
17118,513,1881,13572
17118,532,1877,13786
17118,521,1960,13684
17118,507,1829,13430
17118,523,1790,13594
17118,513,1881,13554
17118,512,1725,13408
17118,515,1681,13391
17118,513,1953,13634
17118,515,1835,13847
17118,535,1933,13574
17118,508,1847,13477
17118,523,1893,13694
17118,504,1823,13401
17118,515,1888,13864
17118,517,1732,13459
16874,531,1732,13323
16874,510,1777,13378
16874,531,1743,13649
16874,516,1815,13536
16874,516,1799,13494
16874,517,1692,13398
16874,511,1840,13507
16874,514,1878,13571
16874,515,1700,13408
16874,531,1800,13687
16874,520,1638,13430
16874,512,1622,13294
16874,514,1563,13267
16874,513,1885,13565
16874,511,1712,13394
16874,514,1652,13347
16874,515,1799,13510
16874,512,1867,13532
16874,538,1746,13718
16874,516,1799,13520
16874,502,1598,13140
16874,523,1708,13480
16874,520,1716,13444
16874,514,1582,13265
16874,515,1527,13237
16874,514,1431,13426
16874,537,1511,13183
16874,515,1575,13288
16874,514,1817,13514
16874,514,1769,13458
16874,512,1734,13412
16874,513,1609,13298
16874,514,1658,13371
16874,529,1697,13579
16874,522,1753,13548
16874,513,1657,13337
16874,510,1785,13452
16874,518,1602,13326
16874,513,1699,13342
16874,514,1620,13326
17119,521,1597,13378
17119,510,1713,13323
17119,536,1693,13669
17119,516,1732,13425
17119,514,1785,13494
17119,517,1823,13550
17119,510,1851,13476
17119,517,1747,13468
17119,513,1718,13402
17119,514,1794,13485
17119,539,1641,13645
17119,509,1691,13337
17119,514,1757,13471
17119,515,1795,13497
17119,511,1870,13532
17119,511,1738,13413
17119,515,1792,13494
17119,517,1905,13629
17119,535,1960,13903
17119,516,1686,13420
16874,504,1939,13495
16874,527,1821,13647
16874,509,1753,13392
16874,521,1812,13567
16874,510,1821,13489
16874,515,1714,13415
16874,539,2012,13981
16874,514,1827,13533
16874,517,1847,13575
16874,513,1642,13321
16874,513,1695,13387
16874,514,1756,13448
16874,511,1705,13379
16874,516,1639,13332
16874,535,1730,13697
16874,515,1581,13284
16874,514,1777,13499
16874,509,1665,13286
16874,515,1849,13533
16874,515,1672,13383
17118,518,1762,13504
17118,511,1685,13324
17118,535,1808,13759
17118,517,1594,13321
17118,512,1799,13458
17118,517,1513,13239
17118,512,1528,13202
17118,516,1591,13277
17118,513,1595,13263
17118,517,1634,13362
17118,536,1537,13502
17118,516,1491,13221
17118,509,1713,13358
17118,518,2000,13716
17118,512,1725,13407
17118,514,1730,13431
17118,512,1743,13440
17118,519,1806,13511
17118,544,2047,14016
17118,512,1885,13551
16874,498,1733,13517
16874,537,1805,13421
16874,514,2036,13693
16874,515,1708,13407
16874,513,1747,13436
16874,514,1745,13428
16874,538,1718,13717
16874,513,1713,13407
16874,514,1801,13508
16874,516,1696,13388
16874,514,1594,13314
16874,502,1623,13196
16874,525,1545,13374
16874,506,1512,13402
16874,539,1600,13311
16874,514,1583,13278
16874,512,1639,13326
16874,513,1761,13448
16874,517,1780,13468
16874,515,1638,13344
17118,518,1709,13489
17118,507,1733,13304
17118,535,1780,13731
17118,519,1809,13541
17118,518,1789,13491
17118,511,1556,13209
17118,513,1524,13221
17118,516,1608,13333
17118,528,1552,13435
17118,496,1649,13118
17118,538,1681,13670
17118,507,1459,13067
17118,522,1475,13271
17118,511,1551,13210
17118,512,1559,13241
17118,517,1567,13301
17118,512,1616,13289
17118,515,1708,13387
17118,539,1877,13863
17118,503,1619,13249
17118,528,1733,13507
17118,513,1700,13377
17118,516,1832,13538
17118,506,2073,13667
17118,521,1649,13435
17118,512,1774,13448
17118,539,1807,13800
17118,515,1770,13477
17118,517,1737,13430
17118,511,1836,13493
17118,522,1924,13696
17118,512,1725,13409
17118,517,1728,13387
17118,512,1835,13494
17118,538,1804,13788
17118,516,1780,13508
17118,507,1871,13446
17118,524,1755,13556
17118,515,1922,13606
16874,517,1852,13597
16874,513,1938,13589
16874,515,1847,13536
16874,512,1844,13506
16874,515,1790,13798
16874,539,1934,13616
16874,515,1826,13513
16874,512,1812,13489
16874,515,1694,13393
16874,512,1715,13399
16874,517,1704,13413
16874,510,1741,13398
16874,531,1858,13758
16874,523,1811,13616
16874,510,1805,13468
16874,513,1730,13416
16874,516,1798,13519
16874,512,1693,13379
16874,516,1782,13508
16874,519,1994,13702
16874,520,1911,13669
16874,531,2057,13919
16874,506,1788,13363
16874,523,1842,13625
16874,514,1771,13475
16874,516,1753,13450
16874,512,1692,13367
16874,511,1828,13795
16874,532,1793,13426
16874,522,1791,13497
16874,510,1803,13462
16874,521,1842,13611
16874,516,1805,13535
16874,523,1716,13517
16874,504,1779,13365
16874,509,1914,13562
16874,535,1649,13597
16874,513,1604,13276
16874,518,1661,13406
16874,513,1762,13445
17118,521,1694,13469
17118,506,1606,13156
17118,521,1757,13536
17118,511,1727,13368
17118,539,1725,13727
17118,509,1593,13230
17118,519,1547,13317
17118,512,1593,13275
17118,513,1771,13454
17118,505,1850,13449
17118,516,1756,13475
17118,521,1832,13608
17118,513,1657,13357
17118,528,1849,13710
17118,522,1722,13511
17118,510,1641,13292
17118,515,1812,13519
17118,509,1819,13448
17118,535,1751,13707
