nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17363,755,5273,16411
17363,518,2209,14031
17363,535,1833,13733
17363,513,1717,13410
17363,515,1795,13494
17363,506,1750,13660
17363,523,1864,13361
17363,511,1750,13698
17363,541,1678,13399
17363,514,1668,13380
17363,511,1758,13422
17363,513,1597,13285
17363,517,1679,13384
17363,514,1700,13398
17363,512,1740,13428
17363,516,1835,13563
17363,535,1657,13587
17363,505,1723,13328
17363,521,1685,13477
17363,510,1710,13380
17363,517,1668,13377
17363,519,1946,13718
17363,508,1819,13427
17363,511,1846,13517
17363,518,1819,13537
17363,516,1856,13570
17363,531,1754,13645
17363,517,1844,13570
17363,515,1816,13508
17363,514,1790,13485
17363,515,1865,13561
17363,511,1740,13414
17363,518,1857,13590
17363,529,1930,13814
17363,520,1695,13467
17363,513,1946,13617
17363,516,1609,13318
17363,513,1550,13264
17363,515,1855,13526
17363,507,1703,13333
17363,519,1787,13539
17363,516,1842,13596
17363,536,1772,13713
17363,513,1731,13408
17363,513,1667,13354
17363,514,1561,13269
17363,512,1637,13308
17363,516,1712,13419
17363,512,1758,13436
17363,514,1666,13366
17363,536,1719,13702
17363,516,2026,13687
17363,519,1759,13509
17363,504,1672,13274
17363,522,1623,13416
17363,508,1781,13411
17363,515,1689,13412
17363,512,1584,13280
17363,516,1629,13350
17363,532,1640,13568
17363,517,1681,13406
17607,513,1705,13424
17607,514,1783,13435
17607,513,1596,13275
17607,516,1765,13457
17607,514,1897,13598
17607,532,1974,13871
17607,526,1946,13743
17607,513,1728,13391
17607,512,1719,13402
17607,518,2074,13782
17607,513,1727,13425
17607,513,1750,13428
17607,514,1763,13474
17607,538,1766,13755
17607,511,1731,13420
17607,519,1756,13457
17607,505,1669,13285
17607,523,1884,13686
17607,508,1747,13383
17607,513,1793,13485
17363,524,1873,13691
17363,530,1843,13701
17363,513,1851,13540
17363,516,1880,13582
17363,512,1876,13546
17363,514,1835,13568
17363,511,1898,13564
17363,515,1804,13505
17363,510,1837,13516
17363,516,1901,13919
17363,538,1871,13547
17363,515,1857,13556
17363,514,1808,13512
17363,514,1765,13476
17363,508,1773,13399
17363,515,1829,13537
17363,510,1731,13693
17363,516,1668,13391
17363,535,1661,13323
17363,515,1743,13432
17363,498,1761,13307
17363,520,1765,13525
17363,522,1755,13532
17363,514,1884,13573
17363,516,1896,13616
17363,512,1829,13500
17363,540,1945,13931
17363,516,1808,13516
17363,512,1847,13520
17363,515,1777,13484
17363,514,1769,13467
17363,512,1752,13403
17363,515,1934,13615
17363,538,1761,13756
17363,513,1787,13460
17363,514,1713,13420
17363,512,1843,13522
17363,514,1783,13482
17363,512,1798,13473
17363,512,1843,13537
17607,517,1837,13588
17607,511,1916,13551
17607,540,1792,13779
17607,514,1813,13519
17607,509,1773,13424
17607,507,1588,13233
17607,520,1756,13495
17607,530,1875,13791
17607,494,1738,13483
17607,516,1735,13176
17607,539,1829,13789
17607,515,1689,13386
17607,510,1732,13392
17607,515,1805,13522
17607,506,1741,13355
17607,519,1785,13553
17607,512,1804,13496
17607,512,1663,13360
17607,535,1821,13736
17607,519,1756,13515
17363,501,1780,13322
17363,528,1799,13645
17363,507,1905,13524
17363,519,1873,13624
17363,514,1960,13654
17363,536,2014,13972
17363,512,1957,13585
17363,520,1771,13557
17363,514,1864,13547
17363,513,1978,13668
17363,511,1831,13482
17363,518,1735,13494
17363,528,1811,13693
17363,518,1862,13617
17363,513,1737,13426
17363,515,1721,13453
17363,512,1619,13289
17363,511,1709,13390
17363,512,1718,13402
17363,514,1698,13400
17363,527,1720,13590
17363,501,1724,13257
17363,533,1776,13708
17363,515,1849,13537
17363,515,1607,13338
17363,509,1579,13233
17363,515,1713,13425
17363,512,1766,13453
17363,512,1708,13406
17363,538,1804,13778
17363,517,1791,13518
17363,512,1721,13391
17363,514,1689,13393
17363,509,1833,13483
17363,512,1702,13388
17363,516,1677,13403
17363,512,1702,13391
17363,516,1554,13285
17363,535,1610,13561
17363,516,1705,13423
17363,496,1801,13326
17363,530,1598,13460
17363,516,1745,13423
17363,515,1728,13445
17363,514,1797,13499
17363,512,1652,13329
17363,536,1782,13685
17363,517,1716,13454
17363,514,1683,13370
17363,515,1701,13407
17363,511,1800,13453
17363,514,1587,13298
17363,513,1862,13550
17363,513,1660,13355
17363,537,1749,13717
17363,515,1775,13473
17363,511,1657,13355
17363,513,1909,13587
17363,515,1645,13361
17363,510,1641,13307
17607,523,1697,13512
17607,505,1776,13351
17607,538,1812,13785
17607,514,1671,13376
17607,513,1810,13493
17607,512,1564,13250
17607,512,1596,13240
17607,516,1597,13339
17607,512,1533,13214
17607,517,1658,13387
17607,533,1611,13539
17607,509,1734,13379
17607,518,1582,13328
17607,506,1707,13323
17607,532,1645,13541
17607,504,1574,13155
17607,510,1610,13280
17607,513,1610,13321
17607,536,1568,13519
17607,516,1584,13326
17363,492,1920,13676
17363,524,1740,13230
17363,523,1749,13534
17363,513,1788,13483
17363,514,1964,13653
17363,516,1945,13645
17363,538,1673,13632
17363,516,1844,13544
17363,518,1862,13576
17363,512,1695,13362
17363,516,1597,13333
17363,508,1720,13358
17363,514,1707,13426
17363,516,1753,13481
17363,511,1815,13780
17363,534,1695,13352
17363,514,1613,13316
17363,512,1640,13334
17363,514,1912,13601
17363,515,1765,13452
17368,518,1755,13544
17368,507,1775,13377
17368,537,1782,13751
17368,515,1906,13607
17368,515,2014,13704
17368,514,1820,13524
17368,513,1857,13527
17368,513,1842,13541
17368,512,1819,13500
17368,518,1863,13587
17368,538,2045,14008
17368,514,1762,13462
17368,504,1815,13397
17368,522,1767,13571
17368,511,1821,13476
17368,512,1830,13516
17368,516,1799,13522
17368,512,1753,13435
17368,535,1549,13491
17368,518,1666,13406
17363,500,1781,13301
17363,525,1749,13552
17363,521,1842,13619
17363,509,1808,13452
17363,515,1818,13537
17363,514,1877,13565
17363,512,1790,13460
17363,519,1858,13602
17363,536,1841,13775
17363,519,1994,13706
17363,515,1910,13581
17363,512,1838,13515
17363,516,1806,13532
17363,512,1770,13451
17363,517,1927,13615
17363,534,1828,13779
17363,516,1764,13482
17363,514,1789,13497
17363,512,1868,13530
17363,499,1933,13549
17363,535,1822,13644
17363,513,1850,13539
17363,512,1747,13426
17363,515,1707,13722
17363,540,1828,13504
17363,515,1769,13487
17363,513,1878,13561
17363,511,1757,13420
17363,510,1813,13480
17363,542,1917,13858
17363,495,1862,13316
17363,521,2014,14027
17363,534,1788,13447
17363,515,1810,13526
17363,513,1879,13559
17363,514,1854,13552
17363,512,1824,13510
17363,514,1735,13433
17363,512,1729,13420
17363,516,1823,13604
17363,540,1794,13721
17363,513,1799,13487
17363,516,1851,13561
17363,516,1846,13571
17363,510,1814,13454
17363,514,1828,13503
17363,515,1733,13428
17363,538,1892,13855
17363,517,1988,13672
17363,516,1942,13655
17363,515,1816,13496
17363,514,1764,13479
17363,509,1737,13386
17363,511,1787,13474
17363,515,1888,13588
17363,514,1810,13529
17363,537,1834,13812
17363,517,1741,13475
17363,511,1803,13478
17363,502,1670,13265
17363,521,1753,13510
17363,515,1821,13515
17363,513,1875,13550
17363,514,1700,13395
17363,535,1662,13618
17363,515,1740,13449
17363,515,1738,13443
17363,511,1682,13357
17363,523,1766,13465
17363,527,2412,14182
17363,508,1789,13417
17363,511,1694,13676
17363,540,1688,13407
17363,511,1724,13385
17363,518,1773,13510
17363,504,1772,13363
17363,517,1656,13403
17363,510,1623,13278
17363,517,1715,13450
17363,520,1614,13411
17363,534,1886,13775
17363,511,1740,13395
17363,516,1831,13539
17363,512,1772,13454
17363,515,1825,13528
17363,509,1796,13422
17363,519,1764,13521
17363,516,1744,13443
17363,541,1845,13828
17363,511,1717,13400
17363,522,1599,13342
17363,504,1834,13427
17363,522,1720,13503
17363,506,1764,13383
17363,517,1826,13546
17363,512,1685,13375
17363,539,1793,13782
17363,512,1666,13337
17363,515,1823,13519
17607,519,1707,13481
17607,510,1852,13473
17607,511,1808,13459
17607,517,1791,13508
17607,512,1897,13579
17607,514,1642,13351
17607,537,1676,13627
17607,508,1694,13325
17607,521,1828,13617
17607,512,1707,13375
17607,516,1868,13580
17607,513,1810,13487
17607,516,1825,13551
17607,512,1799,13489
17607,532,1763,13682
17607,515,1813,13507
17607,514,1697,13416
17607,503,1721,13308
17607,522,1644,13429
17607,513,1759,13440
17607,517,1676,13450
17607,509,1706,13336
17607,535,1832,13775
17607,515,1943,13652
17607,516,1664,13385
17607,511,1641,13313
17607,514,1908,13558
17607,516,1839,13546
17607,518,1797,13505
17607,518,2055,13775
17607,536,1772,13740
17607,515,1654,13357
17607,513,1654,13340
17607,513,1711,13422
17607,510,1741,13399
17607,513,1738,13431
17607,516,1711,13437
17607,512,1599,13283
17607,532,1678,13592
17607,555,4083,15807
17352,565,19573,30875
17352,624,21176,33349
17352,740,19804,31279
17352,813,18075,29991
17352,596,19806,31586
17352,652,20370,32060
17352,925,16257,28003
17352,872,14432,25982
17352,695,28966,40000
17352,622,50501,63486
17352,672,27134,38225
17352,799,18678,30413
17352,642,19739,31474
17352,654,19540,31316
17352,654,19565,31809
17352,995,17303,29069
17352,655,14825,26665
17352,669,19355,30891
17352,616,19708,31381
17352,644,19734,31370
17584,674,19845,32073
17584,1250,11412,23117
17584,693,15231,27272
17584,569,19844,30816
17584,731,19424,31949
17584,631,19392,30958
17584,648,19472,31125
17584,611,19932,31719
17584,586,21176,32649
17584,594,21912,33690
17584,591,21797,33559
17584,1408,19189,31375
17584,681,14807,26262
25864,927,19192,27573
34608,988,19610,23686
34608,971,19439,23834
43353,970,19077,23105
43353,1020,19003,23210
46494,1022,19083,23109
46494,1023,18999,23348
47948,940,19590,23685
47948,833,19252,23443
48442,1236,18219,22686
48442,1288,16532,20558
48685,1107,18364,22571
48685,973,17865,22490
48685,1142,8473,12556
48685,618,16060,20247
48654,635,19246,23259
48654,609,19931,24041
48647,561,21599,25441
48647,620,22296,26506
48647,858,21453,25335
48647,963,19178,23469
48654,976,18961,23560
48654,962,18642,22285
48654,1162,19456,24135
48654,949,19424,23123
48654,998,18846,23244
48654,980,19425,23921
50836,757,19650,23552
50836,888,19524,23775
50113,890,19566,23432
50113,982,19361,23689
49140,1035,18984,23536
49140,917,18989,22716
59514,814,18889,23504
59514,1020,19407,23519
66272,693,19815,23487
66272,650,19074,23797
87148,659,17194,21200
87148,641,14448,18517
99798,645,11861,15780
99798,650,11563,15725
112510,649,12115,16117
112510,647,11416,15524
126262,690,7743,12106
126262,651,8064,12177
136026,633,7153,11000
136026,664,6790,10963
138127,681,6177,10244
138127,677,5614,9812
137230,656,4217,8235
137230,695,4188,8397
135810,657,4224,8274
135810,663,4205,8241
135329,660,4257,8319
135329,676,4179,8299
135353,653,4164,8191
135353,665,4145,8229
135569,680,4210,8413
135569,651,4173,8092
135088,688,4183,8308
135088,675,4121,8214
135329,673,4233,8370
135329,675,4258,8377
136051,650,4264,8288
136051,674,4248,8361
135570,649,4226,8240
135570,671,4178,8268
135570,660,4214,8271
135570,678,4065,8226
135329,654,4087,8124
135329,696,4164,8369
135635,689,4307,8368
135635,669,4166,8242
135811,652,4219,8242
135811,675,4129,8222
135811,657,4203,8253
135811,676,4218,8328
136292,656,4141,8192
136292,666,4228,8292
136532,681,4174,8396
136532,650,4236,8223
134695,650,4216,8330
134695,649,7652,11777
105648,1147,17913,22070
105648,678,19224,23381
80732,602,19766,23666
80732,767,17789,22005
105838,709,8685,12800
105838,711,4236,8367
107771,686,3958,8000
107771,698,3964,8037
107099,722,3954,8189
107099,693,4004,8097
107824,628,3821,7835
107824,684,3785,7871
121545,682,3739,7784
121545,686,3736,7890
128431,658,3739,7755
128431,671,3750,7811
132263,689,3753,7962
132263,646,3707,7682
132286,684,3745,7922
132286,634,4310,8132
135811,675,5438,9713
135811,657,4763,8805
137404,642,4553,8543
137404,667,4532,8666
138675,691,4678,8687
138675,682,5656,9928
138367,652,4755,8753
138367,668,4162,8238
137014,666,4164,8226
137014,667,4058,8137
136773,689,4194,8419
136773,655,6344,10314
140989,652,7809,11876
140989,652,7039,11019
141496,664,6892,11025
141496,682,6642,10895
142604,689,7028,11136
142604,656,6771,10901
142603,636,6749,10709
142603,672,6737,10894
142217,644,6598,10529
142217,660,4674,8835
140293,693,4259,8501
140293,618,4097,7998
138433,690,4208,8421
138433,653,4922,8943
139330,648,5056,9110
139330,668,5130,9226
139397,691,4710,8887
139397,669,4431,8531
139638,658,4400,8401
139638,669,4466,8585
139397,636,5304,9281
139397,665,5465,9537
140773,676,5519,9794
140773,643,5545,9649
134454,680,5469,9456
134454,750,5778,9935
119454,684,4551,8512
119454,716,4239,8400
113979,719,4407,8428
113979,708,4264,8388
112289,719,4288,8492
112289,684,4249,8187
110169,676,4013,8205
110169,680,3625,7630
120902,669,3513,7663
120902,675,3614,7703
128275,658,3576,7560
128275,681,3547,7707
130600,656,3660,7672
130600,686,3655,7787
130841,678,3722,7745
130841,687,3658,7812
132768,672,3677,7737
132768,691,3599,7780
131346,651,3699,7708
131346,670,3627,7708
131805,669,3638,7693
131805,670,3612,7670
133008,655,3596,7650
133008,694,3604,7814
132108,652,3569,7528
132108,662,3575,7627
132528,719,3656,7864
132528,678,3539,7626
136749,632,10734,14407
136749,643,16698,20696
142672,668,13779,18214
142672,651,5943,9992
140773,669,4547,8667
140773,678,4450,8645
139156,658,4084,8104
139156,682,4055,8262
136292,673,3680,7744
136292,675,3627,7744
132527,686,3683,7731
132527,672,3629,7748
132527,660,3526,7497
132527,673,3536,7619
132744,652,3519,7549
132744,686,3519,7666
132527,659,3532,7711
132527,681,3408,7410
132527,661,3461,7483
132527,660,3446,7489
131564,685,3568,7766
131564,670,3559,7613
132768,686,3692,7716
132768,684,3544,7658
131284,667,3536,7616
131284,673,3629,7736
131741,677,3668,7788
131741,650,4067,8025
119433,721,5301,9360
119433,723,12444,16395
119213,720,6515,10870
119213,697,3816,7859
111618,701,3799,7948
111618,701,3847,7913
108066,713,3949,7915
108066,701,3804,7911
107341,675,3762,7914
107341,669,3739,7855
120157,687,3652,7683
120157,670,3621,7650
128011,659,3630,7727
128011,675,3570,7632
131386,669,3604,7652
131386,680,3648,7751
132768,673,3874,7996
132768,662,4152,8233
135570,672,4325,8310
135570,675,4117,8288
137255,655,4182,8165
137255,673,4180,8303
137496,682,4194,8395
137496,677,4223,8341
137255,643,4208,8200
137255,679,4236,8370
137496,651,4212,8241
137496,658,4104,8114
137496,671,4147,8276
137496,678,4189,8311
137737,648,4203,8229
137737,695,4457,8547
138460,656,4250,8276
138460,671,4232,8339
137737,665,4145,8273
137737,689,4199,8403
137496,659,4241,8290
137496,668,4266,8343
137471,656,4241,8277
137471,673,4220,8312
137910,656,4259,8302
137910,661,4391,8406
140292,681,6947,11167
140292,662,7863,11975
142870,646,7965,11964
142870,660,6060,10174
141976,656,4738,8812
141976,661,4890,9004
141255,660,4863,8914
141255,661,4857,8950
141255,658,4812,8849
141255,680,4792,9021
137231,666,3789,7870
137231,670,3287,7326
132046,677,3322,7448
132046,710,3361,7383
116132,648,3755,7670
116132,770,13591,17475
119674,716,8582,12945
119674,706,3581,7746
109927,694,3586,7678
109927,688,3633,7663
106805,687,3566,7659
106805,694,3594,7640
104699,682,3517,7724
104699,704,3525,7539
115891,658,3413,7419
115891,670,3365,7461
125382,683,3355,7532
125382,646,3345,7281
128975,692,3341,7547
128975,672,3412,7492
129939,664,3422,7467
129939,663,3325,7348
131058,672,3406,7486
131058,666,3334,7385
132022,684,3552,7703
