epoch,accuracy,loss,val_accuracy,val_loss
0,0.1010555550456047,2.3061888217926025,0.10540000349283218,2.2933528423309326
1,0.12288888543844223,2.2918941974639893,0.19140000641345978,2.2791309356689453
2,0.15600000321865082,2.2799792289733887,0.33739998936653137,2.2648603916168213
3,0.19744443893432617,2.264988660812378,0.43220001459121704,2.2500803470611572
4,0.22216667234897614,2.2516608238220215,0.48429998755455017,2.234626293182373
5,0.25699999928474426,2.2363193035125732,0.5138999819755554,2.2180447578430176
6,0.2925555408000946,2.2208125591278076,0.5375999808311462,2.2002487182617188
7,0.3228333294391632,2.2027440071105957,0.5580000281333923,2.180711030960083
8,0.3496111035346985,2.183741331100464,0.5785999894142151,2.1591317653656006
9,0.37549999356269836,2.1640617847442627,0.5990999937057495,2.1355202198028564
10,0.3992222249507904,2.141047716140747,0.620199978351593,2.1093618869781494
11,0.4221666753292084,2.1165122985839844,0.6438999772071838,2.0803325176239014
0,0.10183333605527878,2.3021082878112793,0.11389999836683273,2.292111396789551
1,0.1202777773141861,2.291245460510254,0.13910000026226044,2.280242681503296
2,0.13172222673892975,2.280458927154541,0.18950000405311584,2.2683610916137695
3,0.1606111079454422,2.26872181892395,0.2542000114917755,2.2562217712402344
4,0.18122221529483795,2.2574236392974854,0.3100999891757965,2.2436163425445557
5,0.20649999380111694,2.2457613945007324,0.35510000586509705,2.230340003967285
6,0.22938889265060425,2.2333567142486572,0.3912000060081482,2.2161402702331543
7,0.2558888792991638,2.219008684158325,0.43070000410079956,2.200632095336914
8,0.2776666581630707,2.203678846359253,0.4627000093460083,2.1837527751922607
9,0.30638888478279114,2.1860194206237793,0.49129998683929443,2.1650989055633545
10,0.3165000081062317,2.1705095767974854,0.5160999894142151,2.144869804382324
11,0.34194445610046387,2.1491589546203613,0.5401999950408936,2.1225876808166504
0,0.10488888621330261,2.2996134757995605,0.11959999799728394,2.288022518157959
1,0.124111108481884,2.2848117351531982,0.1348000019788742,2.2721259593963623
2,0.14616666734218597,2.2699055671691895,0.1574999988079071,2.2556233406066895
3,0.1666666716337204,2.256254196166992,0.19550000131130219,2.2383596897125244
4,0.19344444572925568,2.2382991313934326,0.23819999396800995,2.2197163105010986
5,0.22344444692134857,2.2193262577056885,0.2840999960899353,2.199577569961548
6,0.2433333396911621,2.2026333808898926,0.33709999918937683,2.1777656078338623
7,0.2741111218929291,2.1809728145599365,0.3977999985218048,2.1538467407226562
8,0.3042222261428833,2.1577415466308594,0.4593999981880188,2.1270945072174072
9,0.3392222225666046,2.1324052810668945,0.5056999921798706,2.0974483489990234
10,0.3702777922153473,2.1041526794433594,0.5455999970436096,2.064103126525879
11,0.40666666626930237,2.0718154907226562,0.5794000029563904,2.02706241607666
0,0.10499999672174454,2.306056499481201,0.1477999985218048,2.2975363731384277
1,0.12461110949516296,2.2945199012756348,0.18889999389648438,2.285820245742798
2,0.14866666495800018,2.283399820327759,0.23000000417232513,2.2737138271331787
3,0.1691666692495346,2.2718894481658936,0.2833999991416931,2.2608840465545654
4,0.20100000500679016,2.2596492767333984,0.32839998602867126,2.2469067573547363
5,0.2269444465637207,2.2472262382507324,0.38909998536109924,2.231644630432129
6,0.2601666748523712,2.2327451705932617,0.451200008392334,2.2150375843048096
7,0.2913333475589752,2.2158923149108887,0.5156000256538391,2.19691801071167
8,0.316222220659256,2.2004430294036865,0.5680000185966492,2.177229404449463
9,0.3509444296360016,2.1799373626708984,0.6187000274658203,2.1554548740386963
10,0.37816667556762695,2.1588900089263916,0.6521000266075134,2.131492853164673
11,0.40166667103767395,2.137481451034546,0.6807000041007996,2.1052772998809814
0,0.11366666853427887,2.2992608547210693,0.18000000715255737,2.2867631912231445
1,0.1461111158132553,2.2858357429504395,0.2822999954223633,2.2718751430511475
2,0.18444444239139557,2.2717883586883545,0.366100013256073,2.25656795501709
3,0.21716666221618652,2.2579598426818848,0.423799991607666,2.2405154705047607
4,0.2587222158908844,2.2414493560791016,0.47119998931884766,2.2230257987976074
5,0.2931666672229767,2.2245888710021973,0.5063999891281128,2.204049587249756
6,0.3200555443763733,2.207460641860962,0.5368000268936157,2.1834075450897217
7,0.35055556893348694,2.187969207763672,0.5554999709129333,2.1606085300445557
8,0.3782777786254883,2.165282964706421,0.5751000046730042,2.135298728942871
9,0.39916667342185974,2.1419122219085693,0.5916000008583069,2.107485055923462
10,0.421277791261673,2.115177869796753,0.6046000123023987,2.076770782470703
11,0.441222220659256,2.0866858959198,0.6223000288009644,2.0433099269866943
0,0.14344444870948792,2.2877390384674072,0.22380000352859497,2.2714571952819824
1,0.16655555367469788,2.271857261657715,0.2754000127315521,2.2515792846679688
2,0.19733333587646484,2.252516984939575,0.32280001044273376,2.230804204940796
3,0.2304999977350235,2.233609199523926,0.3635999858379364,2.2091026306152344
4,0.25716665387153625,2.2142648696899414,0.39989998936653137,2.1862688064575195
5,0.28905555605888367,2.1919686794281006,0.43860000371932983,2.161970853805542
6,0.3099444508552551,2.16943359375,0.4706999957561493,2.136153221130371
7,0.3448333442211151,2.1443076133728027,0.49970000982284546,2.108165740966797
8,0.3688333332538605,2.115795850753784,0.5263000130653381,2.077801465988159
9,0.3893333375453949,2.0884156227111816,0.5464000105857849,2.044631004333496
10,0.4172777831554413,2.0572776794433594,0.5699999928474426,2.008690357208252
11,0.4404999911785126,2.0261645317077637,0.5942999720573425,1.969912052154541
0,0.100611113011837,2.300147294998169,0.09910000115633011,2.2836902141571045
1,0.13027778267860413,2.280125856399536,0.11509999632835388,2.2611279487609863
2,0.162222221493721,2.2596566677093506,0.16699999570846558,2.237919807434082
3,0.20200000703334808,2.2366445064544678,0.25440001487731934,2.213169813156128
4,0.23322221636772156,2.215372323989868,0.3617999851703644,2.1868274211883545
5,0.2755555510520935,2.1921610832214355,0.46129998564720154,2.1587135791778564
6,0.3148888945579529,2.164459466934204,0.519599974155426,2.128087043762207
7,0.35777777433395386,2.134047508239746,0.560699999332428,2.094877004623413
8,0.3897777795791626,2.1058149337768555,0.5920000076293945,2.0590503215789795
9,0.41955554485321045,2.070742130279541,0.6187999844551086,2.0201714038848877
10,0.4519999921321869,2.0335984230041504,0.6406999826431274,1.9784660339355469
11,0.47377777099609375,1.996315360069275,0.6585999727249146,1.933915376663208
0,0.09650000184774399,2.3099234104156494,0.10949999839067459,2.3000943660736084
1,0.11749999970197678,2.297158718109131,0.1356000006198883,2.2867822647094727
2,0.14011111855506897,2.285698413848877,0.17730000615119934,2.2729671001434326
3,0.16899999976158142,2.272442102432251,0.21860000491142273,2.258350372314453
4,0.20144444704055786,2.2585577964782715,0.26249998807907104,2.242926597595215
5,0.23511111736297607,2.2430803775787354,0.31459999084472656,2.226284980773926
6,0.25805556774139404,2.229705810546875,0.3862999975681305,2.2085657119750977
7,0.29438889026641846,2.2097885608673096,0.4510999917984009,2.1890194416046143
8,0.3166666626930237,2.1946489810943604,0.5044999718666077,2.1680827140808105
9,0.3569444417953491,2.172243595123291,0.5475000143051147,2.144888401031494
10,0.3783888816833496,2.149810552597046,0.5784000158309937,2.1191723346710205
11,0.4081111252307892,2.1260337829589844,0.602400004863739,2.090968132019043
0,0.09522221982479095,2.310753345489502,0.1354999989271164,2.2954084873199463
1,0.11616666615009308,2.2910423278808594,0.16580000519752502,2.274998903274536
2,0.14088888466358185,2.273144483566284,0.1981000006198883,2.2541990280151367
3,0.16038888692855835,2.254648447036743,0.23690000176429749,2.2326014041900635
4,0.1991666704416275,2.232396125793457,0.26829999685287476,2.2095394134521484
5,0.2256111055612564,2.2122268676757812,0.30640000104904175,2.1848337650299072
6,0.2608333230018616,2.189743757247925,0.3562999963760376,2.158268928527832
7,0.2897777855396271,2.1660726070404053,0.4138999879360199,2.1295907497406006
8,0.32350000739097595,2.138026475906372,0.4700999855995178,2.0986645221710205
9,0.35333332419395447,2.1084959506988525,0.5202000141143799,2.065115451812744
10,0.3778333365917206,2.0777182579040527,0.5629000067710876,2.028763771057129
11,0.41449999809265137,2.0401418209075928,0.5976999998092651,1.9890124797821045
0,0.116277776658535,2.2982892990112305,0.1462000012397766,2.2833192348480225
1,0.15111111104488373,2.2791194915771484,0.2442999929189682,2.2634713649749756
2,0.18755555152893066,2.2620999813079834,0.35510000586509705,2.2431929111480713
3,0.2372777760028839,2.242732524871826,0.4611999988555908,2.2215352058410645
