nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17607,590,5446,15677
17607,522,2174,14008
17607,534,2040,13985
17607,515,1871,13590
17607,515,1981,13660
17607,515,1805,13535
17607,507,1873,13510
17607,515,1805,13511
17607,512,1914,13601
17607,515,1791,13517
17607,511,1799,13493
17607,529,1880,13781
17607,515,1863,13584
17607,513,1885,13580
17607,513,1798,13513
17607,512,1818,13511
17607,511,1844,13530
17607,511,1826,13509
17607,535,1807,13795
17607,510,1826,13502
17363,498,1926,13458
17363,527,1825,13708
17363,512,1803,13504
17363,507,1909,13569
17363,514,1835,13535
17363,514,1912,13622
17363,536,1837,13823
17363,507,1827,13488
17363,515,1860,13580
17363,504,1900,13499
17363,518,1816,13589
17363,508,1797,13462
17363,512,1859,13554
17363,515,1712,13444
17363,513,1707,13415
17363,534,1854,13795
17363,512,1860,13544
17363,512,1812,13521
17363,511,1813,13524
17363,509,1851,13498
17602,517,1898,13676
17602,510,1900,13532
17602,524,1847,13707
17602,523,1934,13729
17602,517,1855,13530
17602,512,1884,13567
17602,514,1863,13590
17602,509,1969,13619
17602,514,1846,13565
17602,509,1811,13501
17602,535,1778,13763
17602,511,1698,13379
17602,511,1762,13464
17602,513,1766,13472
17602,501,1787,13366
17602,521,1869,13692
17602,512,1720,13405
17602,507,1870,13514
17602,537,1702,13704
17602,511,1721,13396
17363,517,1711,13487
17363,507,1661,13270
17363,509,1666,13350
17363,508,1598,13266
17363,513,1873,13560
17363,533,1855,13787
17363,519,1665,13445
17363,509,1651,13340
17363,511,1746,13417
17363,513,1726,13453
17363,500,1800,13379
17363,520,1791,13576
17363,510,1842,13514
17363,515,1882,13620
17363,512,1777,13477
17363,535,1794,13770
17363,508,1899,13533
17363,511,1746,13439
17363,513,1771,13495
17363,510,1895,13563
17607,526,2040,13869
17607,501,1822,13377
17607,534,1878,13861
17607,510,1891,13538
17607,514,1861,13586
17607,513,1737,13456
17607,514,1848,13524
17607,511,1860,13552
17607,510,1790,13433
17607,514,1712,13446
17607,513,1741,13457
17607,535,1800,13788
17607,506,1829,13453
17607,505,1786,13398
17607,519,1780,13561
17607,512,1666,13380
17607,512,1838,13490
17607,513,1660,13393
17607,534,1815,13780
17607,505,1831,13423
17602,502,1847,13439
17602,523,1847,13669
17602,518,1781,13557
17602,509,1812,13472
17602,512,1807,13503
17602,513,1843,13537
17602,531,1905,13831
17602,519,1828,13619
17602,509,1858,13475
17602,512,1834,13528
17602,513,1808,13519
17602,510,1821,13502
17602,511,1814,13512
17602,511,1872,13550
17602,537,1838,13849
17602,511,1772,13465
17602,513,1845,13512
17602,512,1824,13534
17602,510,1799,13479
17602,513,1707,13403
17358,518,1762,13560
17358,501,1766,13323
17358,516,1875,13613
17358,535,1816,13803
17358,509,1927,13539
17358,514,1846,13570
17358,510,1932,13598
17358,505,1928,13533
17358,520,1875,13645
17358,511,1803,13507
17358,513,1863,13877
17358,534,1828,13503
17358,511,1802,13481
17358,513,1793,13516
17358,509,1804,13476
17358,512,1795,13513
17358,510,1740,13373
17358,513,1782,13491
17358,535,1795,13773
17358,515,1912,13609
17363,513,1858,13583
17363,506,1867,13476
17363,509,1877,13541
17363,530,1834,13747
17363,499,1872,13394
17363,513,2016,13696
17363,537,1934,13914
17363,514,1908,13615
17363,509,1930,13596
17363,509,1844,13513
17363,514,1890,13621
17363,511,1858,13542
17363,510,1810,13476
17363,514,1870,13597
17363,534,1874,13840
17363,510,1921,13609
17363,512,1834,13509
17363,511,1818,13509
17363,511,1828,13511
17363,513,1864,13568
17363,518,2072,13789
17363,513,1897,13586
