nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,736,6869,19057
21987,516,2223,13956
21987,533,2070,13931
21982,499,1866,13444
21982,524,1908,13705
21982,505,1898,13526
21982,522,1859,13631
21738,529,1869,13771
21738,499,2016,13519
21738,525,2067,13888
21738,530,1999,13850
21738,501,1856,13428
21738,525,1879,13702
21738,522,1893,13712
21738,506,1953,13535
21738,518,1854,13637
21738,508,1984,13576
21738,519,1883,13698
21738,534,2049,13927
21738,495,1834,13357
21738,525,1984,13822
21982,519,1888,13682
21982,504,1833,13389
21987,522,1841,13693
21987,525,1835,13670
21987,499,1830,13387
21987,528,1832,13692
21767,497,1877,13409
21767,527,1870,13729
22016,522,1849,13690
22016,502,1885,13435
22016,523,1927,13757
22016,532,1986,13818
22016,514,1820,13521
22016,509,1964,13561
22016,521,1844,13641
22016,512,1866,13557
22016,510,1839,13513
22016,519,1926,13643
22016,511,1872,13546
22016,530,1858,13785
22016,518,1831,13595
22016,507,1851,13453
22016,515,1840,13562
22016,520,1812,13606
22016,505,1845,13467
22016,516,1874,13578
22016,532,1867,13765
22016,497,1881,13677
22016,539,1991,13683
22016,511,1840,13524
18114,522,1909,13711
18114,506,1831,13417
18114,513,1835,13513
18114,512,1862,13566
18114,513,1844,13543
18114,513,1863,13558
18114,535,1857,13830
18114,511,1826,13522
18114,514,1849,13560
18114,508,1879,13541
18114,514,1864,13564
18114,511,1828,13522
18114,512,1848,13531
18114,515,1806,13550
18114,531,1822,13726
18114,517,1809,13554
18114,513,1821,13531
18114,511,1845,13520
18114,517,1891,13635
18114,512,1840,13516
18108,514,1867,13606
18108,506,1898,13818
18108,533,1861,13497
18108,518,1905,13648
18108,512,1825,13531
18108,509,1860,13521
18108,505,1868,13466
18108,521,1896,13676
18108,515,1901,13630
18108,532,1803,13753
18108,509,1821,13469
18108,517,1788,13538
18108,505,1803,13412
18108,522,1820,13638
18108,509,1921,13506
18108,516,1907,13646
18108,517,1845,13587
18108,536,1886,13832
18108,512,2097,13738
18108,520,1920,13711
18114,496,1896,13411
18114,522,1849,13626
18114,528,1884,13768
18114,504,1856,13445
18114,511,1839,13532
18114,537,1867,13857
18114,509,1872,13521
18114,514,1902,13624
18114,515,1835,13559
18114,510,1811,13489
18114,506,1834,13449
18114,517,1880,13637
18114,514,1837,13553
18114,509,1807,13497
18114,518,1872,13630
18114,533,1968,13891
18114,506,1861,13475
18114,517,1804,13573
18114,508,1844,13473
18114,518,1840,13603
18114,520,1993,13769
18114,532,1918,13815
18114,509,1849,13480
18114,520,1878,13666
18114,512,1809,13495
18114,509,1883,13548
18114,508,1833,13465
18114,517,1906,13638
18114,516,1805,13562
18114,512,1865,13548
18114,531,1811,13747
18114,516,1828,13563
18114,511,1810,13512
18114,512,1873,13553
18114,514,1876,13590
18114,514,1874,13573
18114,510,1927,13584
18114,513,1921,13627
18114,539,1896,13898
18114,502,1858,13421
18102,504,1864,13500
18102,529,1871,13721
18102,504,1853,13442
18102,519,1816,13616
18102,511,1886,13558
18102,512,1860,13860
18102,534,1859,13514
18102,515,1802,13551
18102,510,1900,13561
18102,513,1849,13553
18102,514,1903,13607
18102,514,1885,13594
18102,509,1875,13536
18102,515,1808,13535
18102,528,1833,13732
18102,519,1787,13564
18102,508,1810,13459
18102,516,1905,13607
18102,508,1849,13492
18102,520,1931,13705
17852,519,1927,13738
17852,528,1879,13731
17852,515,1845,13573
17852,514,1932,13614
17852,509,1825,13496
17852,516,1945,13676
17852,520,1867,13678
17852,503,1877,13431
17852,510,1852,13515
17852,582,6247,18136
17852,601,21052,32306
17852,606,21466,33201
17852,870,20035,32353
17852,745,18640,29756
17852,726,16769,28534
17852,567,20743,32859
17852,622,20800,32689
17852,756,20527,32234
17852,609,20424,31594
17852,601,52106,63671
17812,663,33368,45810
17812,639,21507,33048
17812,780,19753,31532
