nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17386,742,4736,15632
17386,523,2151,14041
17386,536,2053,13876
17386,518,2034,13772
17386,505,2013,13608
17386,521,2033,13819
17386,513,1867,13554
17386,510,2005,13695
17386,514,1891,13891
17386,535,2003,13677
17386,512,1925,13620
17386,516,1951,13653
17386,512,1949,13642
17386,512,2011,13698
17386,507,1928,13573
17386,514,1750,13490
17386,536,1893,13857
17386,504,1844,13468
17386,519,1793,13560
17386,517,1808,13542
17386,510,1889,13535
17392,520,1891,13696
17392,501,1973,13522
17392,515,1777,13476
17392,538,1995,13988
17392,512,1811,13501
17392,510,1937,13614
17392,511,1800,13488
17392,513,1822,13516
17392,517,1732,13483
17392,505,1764,13367
17392,514,1925,13640
17392,537,1914,13914
17392,512,2010,13706
17392,510,1974,13672
17392,511,1922,13597
17392,510,1771,13458
17392,506,1816,13451
17392,519,1781,13558
17392,509,1881,13539
17392,519,1747,13499
17631,514,1784,13521
17631,529,1865,13746
17631,513,1697,13378
17631,517,1814,13547
17631,511,1903,13576
17631,509,1755,13417
17631,512,1725,13430
17631,513,1876,13866
17631,536,1914,13616
17631,509,1709,13380
17631,513,1817,13525
17631,514,1806,13499
17631,510,1748,13439
17631,513,1868,13582
17631,514,1604,13332
17631,529,1682,13590
17631,505,1608,13223
17631,517,1827,13590
17631,514,1616,13315
17631,516,1969,13671
17631,521,1817,13619
17631,503,1903,13469
17631,512,1714,13385
17631,518,1875,13609
17631,538,1973,13962
17631,509,1905,13586
17631,511,1969,13662
17631,511,1799,13480
17631,513,2006,13727
17631,509,1955,13623
17631,516,1774,13517
17631,512,1839,13516
17631,509,1885,13572
17631,531,1852,13781
17631,505,1900,13510
17631,520,1965,13741
17631,513,1966,13686
17631,510,1972,13648
17631,511,1972,13659
17631,519,2036,13713
17380,521,1909,13746
17380,527,1972,13829
17380,518,1968,13725
17380,507,1912,13541
17380,514,1989,13708
17380,508,1906,13571
17380,514,1975,13702
17380,509,1923,13583
17380,511,1910,13898
17380,535,1971,13657
17380,514,2002,13699
17380,517,1879,13599
17380,511,1836,13532
17380,509,1863,13533
17380,508,1847,13510
17380,512,1959,13632
17380,513,1993,13998
17380,535,1985,13672
17380,513,2000,13675
17380,512,1916,13616
17386,523,2015,13809
17386,506,1881,13455
17386,517,2033,13754
17386,510,1968,13629
17386,514,2006,13740
17386,533,1967,13911
17386,516,1991,13725
17386,508,1929,13587
17386,513,1981,13684
17386,511,1962,13655
17386,513,1903,13602
17386,508,1941,13571
17386,514,1971,13701
17386,533,1977,13937
17386,502,2027,13609
17386,521,2013,13822
17386,513,2018,13742
17386,511,1943,13632
17386,508,2010,13673
17386,519,1950,13721
17386,524,1893,13749
17386,517,1999,13748
17386,508,2019,13648
17386,520,1985,13764
17386,509,1927,13600
17386,511,1883,13570
17386,519,1927,13692
17386,507,1936,13562
17386,509,1951,13631
17386,512,1898,13601
17386,532,2001,13928
17386,517,2003,13759
17386,510,1985,13647
17386,510,2004,13697
17386,507,1974,13604
17386,517,2003,13779
17386,513,2032,13731
17386,511,1924,13613
17386,535,1972,13922
17386,516,1884,13637
17386,510,2042,13726
17386,517,2007,13707
17386,507,1993,13595
17386,519,1901,13673
17386,509,1920,13596
17386,531,1908,13835
17386,513,1805,13504
17386,513,1973,13684
17386,511,1993,13702
17386,511,1913,13592
17386,503,1852,13451
17386,520,1905,13701
17386,510,2019,13680
17386,511,1986,13686
17386,514,1848,13844
17386,527,2015,13605
17386,517,1923,13681
17386,511,1749,13429
17386,519,1950,13676
17386,514,1973,13669
17386,508,2005,13695
17386,513,1994,13661
17386,532,2021,13928
17386,519,1971,13754
17386,513,1911,13611
17386,509,1945,13629
17386,503,1987,13570
17386,521,2008,13802
17386,512,1997,13702
17386,511,1980,13656
17386,514,1979,13695
17386,527,1941,13813
17386,517,1897,13658
17386,509,1947,13607
17386,514,2000,13718
17386,511,1875,13579
17386,510,2006,13674
17386,510,1952,13616
