nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21743,717,5099,17127
21743,531,2174,14035
21499,496,2005,13517
21499,531,1870,13757
21738,520,2022,13845
21738,506,1930,13480
21738,519,1950,13758
21738,501,1863,13405
21982,525,1907,13780
21982,525,1824,13632
21738,500,1902,13484
21738,526,1892,13740
21738,516,1866,13642
21738,507,1920,13498
21738,517,1884,13685
21738,504,1873,13451
21738,521,1839,13668
21738,532,2079,13923
21738,503,2000,13580
21738,525,1842,13669
21738,499,1890,13447
21738,526,1874,13703
21494,522,1911,13761
21494,500,1953,13479
21494,529,1931,13839
21494,523,1863,13623
21738,496,1840,13374
21738,527,1838,13685
21738,500,1882,13471
21738,524,1959,13761
21738,525,1911,13761
21738,500,2033,13563
21738,525,2005,13898
21738,530,2033,13818
21738,515,1876,13620
21738,509,1805,13483
21738,511,1781,13468
21738,517,1860,13576
21738,511,1823,13530
21738,509,1846,13514
21738,514,1946,13647
21738,518,1910,13619
21738,535,1861,13844
21738,510,1878,13559
21738,503,1952,13545
21738,521,1875,13682
21738,504,1858,13471
21738,513,1982,13706
21738,511,1824,13527
21738,539,1817,13807
21738,509,1858,13537
21738,513,1785,13496
18078,519,1948,13740
18078,507,1896,13471
18078,509,1905,13584
18078,513,1971,13684
18078,510,2009,13695
18078,540,2022,14028
18078,518,2133,13784
18078,512,1906,13599
18078,513,1849,13533
18078,506,1955,13589
18078,521,1902,13712
18078,509,1846,13509
18078,535,1945,13934
18078,519,1848,13570
18078,517,2102,13779
18078,513,1876,13597
18078,511,1960,13660
18078,508,1896,13509
18078,519,1947,13722
18084,521,1899,13768
18084,500,1987,13445
18084,535,1947,13923
18084,510,1854,13525
18084,515,1964,13698
18084,510,1968,13645
18084,513,1921,13625
18084,511,1922,13590
18084,512,1945,13655
18084,514,1890,13590
18084,538,1883,13864
18084,511,1825,13520
18084,511,2039,13721
18084,512,1842,13544
18084,516,1880,13589
18084,512,1971,13613
18084,515,2012,13742
18084,510,1871,13561
18084,540,2052,14047
18084,511,1915,13614
18084,514,1986,13750
18084,509,2030,13615
18084,514,1960,13668
18084,505,1883,13505
18084,518,1866,13640
18084,513,1950,13656
18084,535,1941,13895
18084,515,1959,13671
18084,507,1864,13513
18084,515,1929,13649
18084,505,1950,13529
18084,556,2190,13981
18084,515,2071,13763
18084,512,1905,13898
18084,542,2021,13709
18084,509,1878,13511
18084,512,1856,13553
18084,518,1877,13584
18084,510,1959,13629
18084,516,1977,13690
18078,523,2028,13861
18078,528,1952,13802
18078,517,1942,13682
18078,508,2055,13695
18078,512,2035,13719
18078,518,1983,13695
18078,532,2725,14511
18078,507,2019,13686
18078,512,2054,13741
18078,538,2057,14014
