epoch,accuracy,loss,val_accuracy,val_loss
0,0.13075925409793854,2.2888967990875244,0.19990000128746033,2.2595458030700684
1,0.21050000190734863,2.244220495223999,0.30820000171661377,2.2061049938201904
2,0.2861296236515045,2.1907083988189697,0.4171999990940094,2.140228748321533
3,0.36803704500198364,2.1207475662231445,0.5324000120162964,2.0528860092163086
4,0.4473888874053955,2.0301387310028076,0.628000020980835,1.9361082315444946
5,0.5095555782318115,1.910827875137329,0.6837999820709229,1.7876613140106201
6,0.5528333187103271,1.7754310369491577,0.7170000076293945,1.6167545318603516
7,0.5828889012336731,1.6238350868225098,0.7444000244140625,1.4362311363220215
8,0.6118333339691162,1.4767966270446777,0.7699999809265137,1.2635830640792847
9,0.6359444260597229,1.3410650491714478,0.7858999967575073,1.112185001373291
10,0.6536852121353149,1.232133388519287,0.8004999756813049,0.9886894822120667
11,0.6710740923881531,1.1377028226852417,0.8119999766349792,0.8895814418792725
0,0.1355370432138443,2.2875187397003174,0.250900000333786,2.2599005699157715
1,0.22559259831905365,2.2442421913146973,0.4309999942779541,2.209885358810425
2,0.31316667795181274,2.193439483642578,0.5389999747276306,2.145714044570923
3,0.3951851725578308,2.123934507369995,0.629800021648407,2.0560336112976074
4,0.46457406878471375,2.0312373638153076,0.7031000256538391,1.9349843263626099
5,0.5230555534362793,1.911380410194397,0.7491999864578247,1.7811142206192017
6,0.5647592544555664,1.763258934020996,0.7774999737739563,1.5977753400802612
7,0.599907398223877,1.5974923372268677,0.7943000197410583,1.400866150856018
8,0.6230000257492065,1.4413554668426514,0.8061000108718872,1.2150039672851562
9,0.6511666774749756,1.298080563545227,0.8141000270843506,1.0555212497711182
10,0.6712037324905396,1.1812564134597778,0.8235999941825867,0.9288793206214905
11,0.6888333559036255,1.0826486349105835,0.8320000171661377,0.8283853530883789
0,0.11807407438755035,2.297136068344116,0.2563000023365021,2.2752885818481445
1,0.1988888829946518,2.2607297897338867,0.40450000762939453,2.2331504821777344
2,0.28005555272102356,2.217677116394043,0.4975000023841858,2.180126667022705
3,0.3469074070453644,2.1645009517669678,0.5965999960899353,2.110769748687744
4,0.4129074215888977,2.0905590057373047,0.6703000068664551,2.0192458629608154
5,0.465925931930542,1.9995112419128418,0.7250999808311462,1.9020500183105469
6,0.5164999961853027,1.883771300315857,0.7623000144958496,1.7561931610107422
7,0.5581851601600647,1.7454423904418945,0.7860999703407288,1.5849089622497559
