nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17363,670,4859,15711
17363,539,1783,13753
17363,517,1572,13303
17608,495,1418,12911
17608,532,1397,13257
17608,515,1341,13076
17608,511,1444,13112
17608,516,1416,13139
17608,514,1439,13125
17608,517,1329,13054
17608,532,1378,13299
17608,514,1284,13015
17608,515,1584,13241
17608,514,1338,13055
17608,504,1381,12971
17608,523,1332,13140
17608,508,1392,13030
17608,515,1325,13335
17608,536,1320,13000
17608,514,1515,13228
17608,512,1408,13084
17608,514,1328,13044
17608,510,1332,12993
17602,517,1373,13129
17602,513,1453,13107
17602,529,1322,13208
17602,521,1343,13130
17602,512,1342,13035
17602,515,1428,13104
17602,515,1343,13062
17602,513,1396,13083
17602,511,1390,13072
17602,512,1440,13094
17602,519,1667,13402
17602,538,1543,13522
17602,516,1359,13089
17602,513,1352,13019
17602,503,1401,12971
17602,519,1410,13163
17602,516,1289,13028
17602,511,1363,13023
17602,516,1339,13081
17602,510,1306,13267
17608,522,1368,12889
17608,530,1357,13229
17608,515,1314,13048
17608,511,1359,13038
17608,516,1481,13177
17608,515,1485,13185
17608,511,1343,13031
17608,512,1276,12965
17608,538,1333,13322
17608,511,1356,13014
17608,516,1399,13125
17608,511,1365,13034
17608,514,1335,13036
17608,513,1461,13145
17608,513,1338,13035
17608,514,1364,13084
17608,529,1268,13156
17608,521,1335,13114
17608,516,1420,13167
17608,502,1424,12988
17608,520,1399,13206
17608,513,1476,13121
17608,512,1386,13079
17608,512,1358,13069
17608,513,1538,13507
17608,540,1536,13224
17608,512,1409,13093
17608,520,1451,13157
17608,512,1412,13097
17608,515,1384,13054
17608,516,1404,13119
17608,530,1386,13280
17608,518,1403,13172
17608,493,1431,13165
17608,530,1368,12978
17608,516,1403,13147
17608,515,1429,13154
17608,511,1435,13085
17608,515,1378,13102
17608,511,1426,13089
17608,516,1379,13146
17608,533,1396,13301
17608,506,1413,13017
17608,520,1352,13152
17608,512,1346,13034
17608,513,1496,13165
17608,515,1390,13091
17608,513,1310,13018
17608,534,1317,13271
17608,494,1479,13212
17608,538,1354,13055
17608,514,1359,13083
17608,506,1269,12884
17608,514,1359,13080
17608,512,1403,13097
17608,512,1321,13015
17608,509,1499,13154
17608,539,1362,13368
17608,514,1414,13118
17608,513,1435,13138
17602,508,1422,13034
17602,520,1408,13144
17602,513,1349,13074
17602,512,1317,12984
17602,513,1335,13047
17602,514,1452,13152
17602,536,1328,13313
17602,515,1430,13116
17602,514,1332,13038
17602,513,1383,13062
17602,515,1647,13363
17602,527,1529,13392
17602,497,1352,12856
17602,536,1404,13373
17602,512,1286,12980
17602,512,1342,13039
17602,505,1309,12907
17602,520,1322,13109
17602,512,1233,12913
17608,515,1424,13211
17608,534,1390,13232
17608,494,1367,12839
17608,536,1345,13317
17608,513,1385,13092
17608,510,1402,13040
17608,517,1569,13293
17608,514,1479,13182
17608,512,1425,13132
17608,528,1340,13199
17608,520,1361,13143
17608,515,1460,13166
17608,512,1317,13018
17608,496,1411,12899
17608,531,1648,13524
17608,515,1340,13055
17608,511,1353,13026
17608,513,1327,13028
17608,534,1388,13347
17608,510,1310,12983
17608,508,1384,13068
17608,507,1440,12996
17608,527,1281,13146
17608,516,1455,13187
17608,510,1381,13044
17608,530,1412,13317
17608,493,1465,13208
17608,540,1387,13100
17608,515,1434,13124
17608,505,1421,13006
17608,525,1367,13186
17608,509,1567,13128
17608,527,1590,13405
17608,528,1422,13290
17608,495,1366,12861
17608,538,1375,13359
17608,511,1417,13093
17608,508,1439,13070
17608,517,1391,13123
17608,524,1549,13307
17608,521,1494,13293
17608,499,1395,12910
17608,518,1474,13217
17608,513,1329,13042
17608,536,1360,13341
17608,509,1409,13030
17608,518,1470,13218
17608,513,1386,13083
17608,507,1414,13035
17608,514,1468,13129
17608,516,1475,13217
17608,540,1488,13497
17608,512,1406,13081
