nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17363,734,5444,16469
17363,534,1830,13854
17363,513,1566,13259
17363,512,1486,13174
17363,515,1422,13116
17363,512,1443,13140
17363,511,1416,13063
17363,516,1453,13200
17363,537,1404,13361
17363,512,1383,13077
17363,516,1546,13238
17363,514,1492,13192
17363,516,1396,13098
17363,512,1362,13048
17363,513,1432,13104
17363,515,1451,13157
17363,519,1449,13178
17363,534,1397,13345
17363,514,1487,13196
17363,497,1545,13075
17363,528,1399,13242
17363,510,1336,13027
17363,512,1384,13052
17363,532,1499,13415
17363,498,1378,12881
17363,533,1411,13353
17363,516,1494,13200
17363,514,1410,13125
17363,512,1410,13113
17363,510,1380,13039
17363,516,1362,13072
17363,512,1352,13051
17363,515,1348,13065
17363,534,1483,13418
17363,516,1439,13177
17363,513,1496,13168
17363,514,1444,13125
17363,512,1470,13173
17363,512,1444,13128
17363,518,1416,13210
17363,510,1464,13067
17363,513,1493,13190
17363,534,1400,13368
17363,505,1361,12984
17363,520,1331,13105
17363,512,1384,13065
17363,511,1375,13064
17363,515,1350,13087
17363,511,1433,13092
17363,535,1423,13389
17363,514,1447,13146
17363,514,1418,13122
17363,514,1511,13205
17363,514,1327,13023
17363,508,1381,13039
17363,517,1428,13161
17363,516,1445,13141
17363,513,1311,13007
17363,523,1461,13354
17363,519,1400,13065
17363,518,1505,13228
17363,522,1301,13091
17363,510,1356,13028
17363,508,1345,12992
17363,513,1338,13042
17363,513,1344,13056
17363,512,1308,13273
17363,537,1318,13031
17363,513,1375,13065
17363,512,1372,13051
17363,512,1360,13029
17363,513,1374,13083
17363,514,1343,13020
17363,514,1498,13206
17363,533,1359,13313
17363,517,1519,13237
17363,513,1384,13065
17363,512,1351,13051
17363,495,1504,13048
17363,533,1369,13241
17363,513,1315,13007
17363,513,1348,13053
17363,512,1343,13027
17363,535,1470,13439
17363,515,1386,13089
17363,501,1362,12933
17363,520,1374,13158
17363,516,1516,13249
17363,505,1479,13080
17363,520,1360,13138
17363,516,1755,13430
17363,539,1498,13480
17363,506,1381,12995
17363,518,1359,13125
17363,511,1336,13025
17363,514,1326,13026
17363,516,1471,13166
17363,516,1700,13394
17607,510,1553,13242
17607,539,1446,13419
17607,516,1506,13227
17607,514,1457,13139
17607,515,1397,13119
17607,510,1396,13053
17607,513,1425,13113
17607,517,1446,13160
17607,509,1390,13045
17607,515,1462,13182
17607,535,1537,13494
17607,517,1511,13229
17607,512,1504,13185
17607,513,1487,13175
17607,515,1466,13183
17607,514,1479,13180
17607,513,1412,13067
17607,518,1655,13378
17607,537,1501,13460
17607,514,1308,13018
17363,496,1378,12903
17363,531,1414,13300
17363,516,1434,13127
17363,511,1382,13062
17363,508,1365,12996
17363,514,1404,13107
17363,537,1389,13381
17363,515,1378,13101
17363,511,1389,13091
17363,512,1387,13073
17363,513,1373,13068
17363,514,1413,13111
17363,514,1408,13115
17363,514,1682,13343
17363,517,1365,13088
17363,511,1346,13032
17363,528,1348,13239
17363,516,1430,13161
17363,517,1490,13192
17363,512,1431,13124
17368,519,1416,13212
17368,530,1842,13403
17368,540,1354,13355
17368,513,1393,13113
17368,510,1405,13074
17368,512,1497,13192
17368,513,1436,13122
17368,514,1397,13103
17368,512,1437,13126
17368,509,1344,13004
17368,516,1427,13143
17368,538,1311,13310
17368,510,1400,13066
17368,514,1267,12981
17368,512,1356,13019
17368,515,1493,13216
17368,514,1359,13068
17368,515,1362,13068
17368,515,1435,13126
17368,533,1339,13273
17368,501,1326,12927
17368,524,1435,13237
17368,513,1402,13098
17368,512,1437,13125
17368,513,1344,13045
17368,512,1401,13088
17368,516,1339,13032
17368,534,1248,13204
17368,513,1290,12988
17368,512,1372,13070
17368,512,1351,13030
17368,514,1360,13044
17368,514,1439,13166
17368,512,1563,13227
17368,514,1483,13161
17368,513,1393,13115
17368,536,1391,13358
17368,514,1358,13070
17368,514,1371,13058
17368,512,1584,13279
17363,522,1414,13240
17363,509,1464,13093
17363,507,1413,13058
17363,514,1288,13012
17363,534,1359,13300
17363,512,1439,13131
17363,511,1372,13047
17363,512,1305,12957
17363,515,1424,13155
17363,511,1463,13127
17363,517,1357,13094
17363,510,1406,13373
17363,539,1312,13029
17363,506,1377,12973
17363,524,1405,13225
17363,510,1526,13178
17363,512,1399,13073
17363,507,1494,13396
17363,524,1412,12925
17363,510,1415,13094
17607,520,1405,13217
17607,522,1398,13176
17607,510,1352,13033
17607,520,1376,13145
17607,516,1433,13123
17607,508,1375,13011
17607,520,1435,13201
17607,512,1411,13095
17607,513,1437,13138
17607,533,1476,13408
17607,516,1371,13096
17607,512,1410,13088
17607,512,1470,13162
17607,507,1462,13074
17607,519,1487,13271
17607,513,1524,13209
17607,535,1547,13509
17607,514,1412,13101
17607,515,1535,13266
17607,514,1452,13128
17368,518,1443,13199
17368,501,1453,12979
17368,535,1401,13384
17368,518,1450,13202
17368,514,1391,13107
17368,513,1466,13158
17368,514,1450,13174
17368,508,1467,13111
17368,514,1402,13117
17368,512,1422,13112
17368,506,1337,13255
17368,515,1412,12850
17368,537,1350,13351
17368,517,1419,13132
17368,511,1363,13047
17368,509,1439,13079
17368,519,1306,13090
17368,514,1375,13049
17368,511,1506,13181
17368,510,1388,13060
17368,517,1355,13128
17368,536,1456,13403
17368,502,1416,12989
17368,519,1426,13201
17368,513,1463,13165
17368,516,1437,13144
17368,511,1424,13111
17368,514,1384,13081
17368,510,1370,13063
17368,514,1325,13322
17368,536,1318,13001
17368,513,1493,13175
17368,513,1559,13240
17368,514,1487,13192
17368,512,1392,13068
17368,513,1403,13121
17368,512,1384,13060
17368,518,1424,13142
17368,537,1319,13310
17368,512,1401,13059
17363,499,1461,13263
17363,531,1314,12898
17363,512,1319,13022
17363,511,1346,13026
17363,512,1293,12991
17363,536,1389,13353
17363,513,1312,13015
17363,507,1397,12985
17363,520,1373,13155
17363,514,1388,13106
17363,504,1345,12931
17363,522,1355,13140
17363,509,1339,12991
17363,538,1391,13393
17363,515,1338,13046
17363,506,1325,12949
17363,520,1445,13212
17363,520,1451,13197
17363,504,1454,13036
17363,532,1399,13336
17363,503,1428,13004
17363,511,1491,13110
17363,535,1378,13371
17363,504,1315,12910
17363,519,1300,13065
17363,515,1283,13010
17363,512,1370,13052
17363,512,1476,13181
17363,509,1412,13071
17363,513,1405,13387
17363,538,1464,13175
17363,514,1449,13132
17363,511,1320,13021
17363,510,1388,13053
17363,516,1403,13138
17363,511,1425,13113
17363,510,1370,13033
17363,514,1409,13109
17363,538,1487,13476
17363,516,1534,13221
17363,499,1436,12977
17363,528,1494,13339
17363,513,1430,13125
17363,514,1346,13057
17363,511,1420,13108
17363,515,1450,13129
17363,534,1389,13352
17363,508,1390,13047
17363,518,1398,13139
17363,510,1391,13062
17363,512,1330,13019
17363,510,1374,13055
17363,514,1301,13015
17363,518,1496,13199
17363,511,1295,13273
17363,538,1386,13087
17363,514,1333,13035
17363,514,1406,13066
17363,514,1419,13124
17363,513,1387,13082
