epoch,accuracy,loss,val_accuracy,val_loss
0,0.1195666640996933,2.299119710922241,0.15919999778270721,2.2784218788146973
1,0.16060000658035278,2.271796941757202,0.2703000009059906,2.2475287914276123
2,0.21703332662582397,2.242436647415161,0.4090000092983246,2.214301347732544
3,0.2825666666030884,2.210420846939087,0.5202999711036682,2.1768698692321777
4,0.3370666801929474,2.1745896339416504,0.6018000245094299,2.134012222290039
5,0.39469999074935913,2.132169485092163,0.6583999991416931,2.084887742996216
6,0.44510000944137573,2.0829429626464844,0.6951000094413757,2.027949571609497
7,0.4851333200931549,2.0280046463012695,0.7218000292778015,1.9616999626159668
8,0.520466685295105,1.9616811275482178,0.7414000034332275,1.8849916458129883
9,0.5450666546821594,1.8921847343444824,0.7567999958992004,1.7988675832748413
10,0.569766640663147,1.8127691745758057,0.765999972820282,1.7033143043518066
11,0.5887666940689087,1.7246662378311157,0.7734000086784363,1.5997117757797241
0,0.12566666305065155,2.2908935546875,0.22280000150203705,2.2694756984710693
1,0.17736667394638062,2.262855052947998,0.39070001244544983,2.236884117126465
2,0.23693333566188812,2.2309491634368896,0.4781000018119812,2.200198173522949
3,0.2850666642189026,2.1949338912963867,0.5206999778747559,2.1574583053588867
4,0.33523333072662354,2.154318332672119,0.5595999956130981,2.1071832180023193
5,0.3801666796207428,2.104571580886841,0.6000999808311462,2.0475075244903564
6,0.4254666566848755,2.044428586959839,0.6597999930381775,1.9767457246780396
7,0.4639333188533783,1.9765411615371704,0.7045999765396118,1.8949154615402222
8,0.4996333420276642,1.9022057056427002,0.7351999878883362,1.8029611110687256
9,0.5415666699409485,1.8143292665481567,0.7574999928474426,1.7005137205123901
10,0.567633330821991,1.7237377166748047,0.7721999883651733,1.590944766998291
11,0.5966333150863647,1.6287003755569458,0.7865999937057495,1.4773671627044678
0,0.11819999665021896,2.298147439956665,0.2020999938249588,2.27421498298645
1,0.17739999294281006,2.264450788497925,0.36739999055862427,2.236752510070801
2,0.243066668510437,2.229485273361206,0.4934000074863434,2.1943721771240234
3,0.3112666606903076,2.1894242763519287,0.5861999988555908,2.1458942890167236
4,0.3713333308696747,2.1429970264434814,0.6351000070571899,2.089874505996704
5,0.427700012922287,2.0899710655212402,0.6672999858856201,2.024941921234131
6,0.4749999940395355,2.025160789489746,0.6991999745368958,1.9491997957229614
7,0.5072000026702881,1.954306960105896,0.7215999960899353,1.8632209300994873
8,0.5353999733924866,1.875735878944397,0.7412999868392944,1.7670351266860962
9,0.5626333355903625,1.7845475673675537,0.7540000081062317,1.6614117622375488
10,0.5823666453361511,1.6924107074737549,0.7638999819755554,1.5513719320297241
11,0.599399983882904,1.5962841510772705,0.7742000222206116,1.439656376838684
0,0.13913333415985107,2.289280652999878,0.2084999978542328,2.272214889526367
1,0.19099999964237213,2.2634804248809814,0.3172999918460846,2.244359016418457
2,0.2554333209991455,2.235431671142578,0.428600013256073,2.212470769882202
3,0.31023332476615906,2.2049174308776855,0.5163999795913696,2.175652503967285
4,0.36373332142829895,2.16898512840271,0.5734000205993652,2.1319704055786133
5,0.4124666750431061,2.1243295669555664,0.6121000051498413,2.0796701908111572
6,0.4487999975681305,2.0732390880584717,0.63919997215271,2.018126964569092
7,0.47643333673477173,2.0137100219726562,0.6651999950408936,1.9462918043136597
8,0.5064666867256165,1.9439213275909424,0.6869000196456909,1.8640998601913452
9,0.527999997138977,1.8674242496490479,0.7071999907493591,1.7734363079071045
10,0.5471333265304565,1.785789966583252,0.7217000126838684,1.6759626865386963
11,0.5666999816894531,1.7012542486190796,0.7351999878883362,1.5744394063949585
0,0.09736666828393936,2.30267071723938,0.12269999831914902,2.2848191261291504
1,0.13519999384880066,2.275465965270996,0.219200000166893,2.254805326461792
2,0.19273333251476288,2.248340129852295,0.34380000829696655,2.223254680633545
3,0.2540000081062317,2.2170653343200684,0.46970000863075256,2.188209295272827
4,0.31493332982063293,2.1824612617492676,0.5659999847412109,2.1479432582855225
5,0.3675999939441681,2.1440646648406982,0.6323000192642212,2.1008501052856445
6,0.4147000014781952,2.098862886428833,0.6754000186920166,2.0458381175994873
7,0.45606666803359985,2.043114185333252,0.7060999870300293,1.9822242259979248
8,0.4842666685581207,1.982491374015808,0.7281000018119812,1.9093085527420044
9,0.5106333494186401,1.9139564037322998,0.7468000054359436,1.8258476257324219
10,0.5332000255584717,1.8357977867126465,0.7595000267028809,1.7331016063690186
11,0.5536666512489319,1.7521134614944458,0.7710999846458435,1.6319836378097534
0,0.11136666685342789,2.2903034687042236,0.12530000507831573,2.2717394828796387
1,0.1695999950170517,2.2662296295166016,0.23960000276565552,2.244476795196533
2,0.226133331656456,2.2400388717651367,0.32280001044273376,2.2134056091308594
3,0.2867000102996826,2.2086966037750244,0.40560001134872437,2.176621675491333
4,0.3314666748046875,2.1725614070892334,0.4767000079154968,2.1328108310699463
5,0.37193334102630615,2.129643440246582,0.5407000184059143,2.0804173946380615
6,0.4142000079154968,2.0767266750335693,0.597000002861023,2.018571138381958
7,0.450300008058548,2.0171689987182617,0.6388999819755554,1.9464123249053955
8,0.48483332991600037,1.9489524364471436,0.6743000149726868,1.8639558553695679
9,0.5128999948501587,1.868662714958191,0.7008000016212463,1.7713412046432495
10,0.5410000085830688,1.7821545600891113,0.7228000164031982,1.670152187347412
11,0.56413334608078,1.6953145265579224,0.7430999875068665,1.5641567707061768
0,0.11016666889190674,2.300981044769287,0.18379999697208405,2.284710645675659
1,0.1602666676044464,2.2762272357940674,0.2815000116825104,2.2569985389709473
2,0.21106666326522827,2.249742269515991,0.36489999294281006,2.2266407012939453
3,0.2689666748046875,2.220754384994507,0.4526999890804291,2.192214250564575
4,0.31839999556541443,2.186011552810669,0.5327000021934509,2.152055025100708
5,0.36890000104904175,2.146855592727661,0.5925999879837036,2.1047956943511963
6,0.4220333397388458,2.097336769104004,0.6392999887466431,2.0486159324645996
7,0.45313334465026855,2.0449609756469727,0.6722000241279602,1.9835975170135498
8,0.4918999969959259,1.9803600311279297,0.6978999972343445,1.9086835384368896
9,0.5153666734695435,1.9109022617340088,0.7215999960899353,1.824264407157898
10,0.5388000011444092,1.8333814144134521,0.7364000082015991,1.730919361114502
11,0.5591333508491516,1.7483962774276733,0.7480999827384949,1.6302558183670044
0,0.10743333399295807,2.305384397506714,0.19499999284744263,2.286353826522827
1,0.1605333387851715,2.2743661403656006,0.36010000109672546,2.2496390342712402
2,0.23436667025089264,2.2384369373321533,0.47769999504089355,2.2068827152252197
3,0.30196666717529297,2.1997292041778564,0.5620999932289124,2.15826678276062
4,0.36230000853538513,2.153972864151001,0.6154999732971191,2.1036949157714844
5,0.41990000009536743,2.098963737487793,0.6521000266075134,2.0414206981658936
6,0.46309998631477356,2.0393033027648926,0.6783999800682068,1.9704656600952148
7,0.49309998750686646,1.9711647033691406,0.7023000121116638,1.889112949371338
8,0.5215333104133606,1.8955565690994263,0.7264000177383423,1.7985310554504395
9,0.5480333566665649,1.8105199337005615,0.7427999973297119,1.699859380722046
10,0.5725666880607605,1.7223351001739502,0.7633000016212463,1.5951194763183594
11,0.5882333517074585,1.6290957927703857,0.7770000100135803,1.4872769117355347
0,0.09613333642482758,2.3077893257141113,0.15369999408721924,2.2893753051757812
1,0.13819999992847443,2.2816760540008545,0.25440001487731934,2.259796142578125
2,0.19179999828338623,2.254490852355957,0.3903000056743622,2.228034019470215
3,0.24676667153835297,2.2252416610717773,0.4542999863624573,2.193438768386841
4,0.29803332686424255,2.1910018920898438,0.49900001287460327,2.1548051834106445
5,0.33703333139419556,2.1534194946289062,0.5383999943733215,2.110769033432007
6,0.3756333291530609,2.1102898120880127,0.5777999758720398,2.059727907180786
7,0.4165000021457672,2.057990550994873,0.6107000112533569,1.9996931552886963
8,0.44760000705718994,2.0009305477142334,0.6399000287055969,1.9304120540618896
9,0.48100000619888306,1.9345366954803467,0.670799970626831,1.8519564867019653
10,0.5005333423614502,1.8642046451568604,0.6998000144958496,1.7656203508377075
11,0.5325000286102295,1.7851524353027344,0.7195000052452087,1.6723506450653076
0,0.12083332985639572,2.2966859340667725,0.17880000174045563,2.2885541915893555
1,0.15033333003520966,2.285443067550659,0.23680000007152557,2.27591609954834
2,0.187133327126503,2.272794485092163,0.30730000138282776,2.2615208625793457
3,0.22200000286102295,2.2588865756988525,0.4099999964237213,2.244784116744995
4,0.2688666582107544,2.2420194149017334,0.5020999908447266,2.2249414920806885
5,0.31566667556762695,2.2227706909179688,0.5623999834060669,2.2015347480773926
6,0.3644333481788635,2.198664903640747,0.5964999794960022,2.1738646030426025
7,0.40400001406669617,2.1698522567749023,0.6166999936103821,2.1412606239318848
8,0.4322333335876465,2.138394355773926,0.6341000199317932,2.103022336959839
9,0.4657999873161316,2.0997374057769775,0.6450999975204468,2.057832956314087
10,0.48786666989326477,2.0552735328674316,0.65829998254776,2.00461745262146
11,0.5128666758537292,2.0035529136657715,0.6748999953269958,1.942557454109192
0,0.1455666720867157,2.285142183303833,0.29170000553131104,2.26465106010437
1,0.22083333134651184,2.2562780380249023,0.4284999966621399,2.23118257522583
2,0.28896665573120117,2.223911762237549,0.5103999972343445,2.1933248043060303
3,0.3443000018596649,2.188704490661621,0.560699999332428,2.1500680446624756
4,0.3931666612625122,2.1469664573669434,0.5945000052452087,2.099961996078491
5,0.4374000132083893,2.098424196243286,0.6201000213623047,2.041750192642212
6,0.47173333168029785,2.038182258605957,0.6442999839782715,1.9735816717147827
7,0.5015333294868469,1.9725013971328735,0.6675999760627747,1.8947029113769531
8,0.5259333252906799,1.8961279392242432,0.6855999827384949,1.8048087358474731
9,0.5461666584014893,1.8136178255081177,0.7059000134468079,1.7051427364349365
10,0.5693333148956299,1.7241582870483398,0.7264000177383423,1.5982646942138672
11,0.5901333093643188,1.6328281164169312,0.7411999702453613,1.48801851272583
0,0.13823333382606506,2.279672861099243,0.22179999947547913,2.2469499111175537
1,0.20499999821186066,2.236420154571533,0.3617999851703644,2.199040174484253
2,0.2761000096797943,2.1924777030944824,0.46399998664855957,2.1475303173065186
3,0.3398333191871643,2.1438281536102295,0.5461000204086304,2.09120512008667
4,0.38856667280197144,2.0914883613586426,0.605400025844574,2.028024673461914
5,0.42856666445732117,2.029057741165161,0.6431000232696533,1.9565869569778442
6,0.4645666778087616,1.962317705154419,0.6728000044822693,1.876080870628357
7,0.4988333284854889,1.8876584768295288,0.6991000175476074,1.7869269847869873
8,0.5268999934196472,1.8044782876968384,0.7222999930381775,1.6904661655426025
9,0.5478333234786987,1.724392294883728,0.7411999702453613,1.589436650276184
10,0.5700333118438721,1.6344331502914429,0.7587000131607056,1.485772728919983
