epoch,accuracy,loss,val_accuracy,val_loss
0,0.13164286315441132,2.285658597946167,0.27090001106262207,2.260211944580078
1,0.2040952444076538,2.2484307289123535,0.44850000739097595,2.2150278091430664
2,0.28466665744781494,2.203284978866577,0.5322999954223633,2.159052848815918
3,0.3544761836528778,2.1475701332092285,0.5885999798774719,2.0894830226898193
4,0.4149285852909088,2.0793297290802,0.6425999999046326,2.0034127235412598
5,0.46652379631996155,1.994093894958496,0.6880000233650208,1.8997875452041626
6,0.5133333206176758,1.8955426216125488,0.7275999784469604,1.7794727087020874
7,0.5477142930030823,1.7869662046432495,0.7570000290870667,1.6472574472427368
8,0.5785475969314575,1.668758749961853,0.7789000272750854,1.5080549716949463
9,0.6051666736602783,1.5509179830551147,0.7940000295639038,1.3688790798187256
10,0.622952401638031,1.4417369365692139,0.8068000078201294,1.237453818321228
11,0.6390714049339294,1.3370494842529297,0.8159999847412109,1.1199933290481567
0,0.12254761904478073,2.29738712310791,0.15649999678134918,2.2748947143554688
1,0.17280952632427216,2.2624995708465576,0.25920000672340393,2.233577251434326
2,0.23933333158493042,2.2218751907348633,0.358599990606308,2.18466854095459
3,0.30280953645706177,2.1743526458740234,0.4544000029563904,2.1259708404541016
4,0.361214280128479,2.1172733306884766,0.5299000144004822,2.0557143688201904
5,0.4198571443557739,2.046071767807007,0.5946999788284302,1.9707190990447998
6,0.4730476140975952,1.9641990661621094,0.6488999724388123,1.8698170185089111
7,0.5134999752044678,1.8713586330413818,0.6942999958992004,1.7535775899887085
8,0.553690493106842,1.7614670991897583,0.7250000238418579,1.6231614351272583
9,0.579452395439148,1.6478559970855713,0.7505000233650208,1.4854949712753296
10,0.6048571467399597,1.5327914953231812,0.7710000276565552,1.348263144493103
11,0.6240476369857788,1.4267760515213013,0.7878000140190125,1.2211154699325562
0,0.11792857199907303,2.2955307960510254,0.23720000684261322,2.2719123363494873
1,0.1936904788017273,2.261218309402466,0.3991999924182892,2.232326030731201
2,0.26938095688819885,2.223507881164551,0.5389999747276306,2.1878089904785156
3,0.3486190438270569,2.1786317825317383,0.621999979019165,2.1347897052764893
4,0.41702380776405334,2.1259725093841553,0.6730999946594238,2.069932222366333
5,0.4736190438270569,2.061502695083618,0.7070000171661377,1.9903777837753296
