nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17374,725,5117,15830
17619,520,2102,13959
17619,534,1689,13605
17619,509,1611,13258
17619,516,1787,13498
17619,511,1668,13351
17619,513,1730,13411
17619,540,1628,13629
17619,513,1745,13434
17619,513,1834,13503
17619,515,1835,13559
17619,510,1796,13464
17619,516,1716,13432
17619,509,1842,13513
17619,518,1612,13353
17619,531,1619,13561
17619,515,1715,13435
17619,510,1793,13448
17619,513,1851,13547
17619,512,1777,13466
17619,520,1805,13558
17625,520,1790,13580
17625,502,1751,13295
17625,515,1697,13431
17625,532,1741,13643
17625,514,1655,13375
17625,510,1831,13495
17625,508,1807,13443
17625,519,1793,13552
17625,513,1598,13307
17625,515,1735,13408
17625,514,1689,13392
17625,539,1704,13691
17625,511,1580,13267
17625,512,1535,13224
17625,511,1638,13327
17625,512,1650,13342
17625,515,1737,13458
17625,513,1690,13411
17625,511,1697,13380
17625,535,1695,13634
17631,508,1848,13480
17631,514,1679,13358
17631,517,1630,13391
17631,515,1664,13385
17631,513,1730,13443
17631,508,1664,13314
17631,513,1765,13762
17631,531,1637,13247
17631,523,1897,13677
17631,513,2034,13722
17631,510,1811,13475
17631,514,1770,13480
17631,512,1787,13480
17631,510,1854,13525
17631,515,1782,13514
17631,536,1917,13869
17631,514,1830,13529
17631,510,1907,13569
17631,514,1823,13539
17631,515,1928,13618
17631,520,1873,13689
17631,502,1818,13381
17631,511,1795,13477
17631,538,1833,13830
17631,504,1695,13301
17631,519,1838,13609
17631,513,1890,13577
17631,514,1819,13516
17631,597,2205,13911
17631,601,2270,14052
17631,509,1841,13480
17631,627,2550,14429
17631,517,1811,13560
17631,512,1784,13482
17631,511,1748,13427
17631,519,1839,13566
17631,511,1821,13500
17631,510,1749,13413
17631,513,1692,13399
17631,516,1691,13406
17631,518,1800,13570
17631,532,1896,13807
17631,509,1755,13426
17631,514,1668,13364
17631,502,1707,13591
17631,522,1705,13215
17631,516,1828,13559
17631,513,1878,13544
17631,535,1815,13770
17631,512,1917,13578
17631,515,1784,13511
17631,513,1818,13497
17631,514,1717,13429
17631,510,1804,13479
17631,511,1743,13429
17631,514,1774,13498
17631,537,1700,13696
17631,512,1825,13506
17631,510,1698,13371
17631,514,1722,13429
17380,524,1746,13562
17380,501,1630,13183
17380,511,1787,13460
17380,515,1888,13891
17380,527,1807,13413
17380,520,1834,13619
17380,515,1858,13554
17380,517,1751,13478
17380,511,1731,13416
17380,515,1893,13600
17380,508,1842,13489
17380,515,1768,13474
17380,528,1741,13630
17380,519,1789,13574
17380,509,1724,13389
17380,515,1732,13434
17380,514,1753,13472
17380,509,1702,13377
17380,509,1705,13370
17380,517,1741,13469
17374,518,1811,13605
17374,530,1953,13810
17374,511,1768,13461
17374,514,1821,13513
17374,505,1667,13285
17374,519,1778,13570
17374,512,1828,13496
17374,530,1783,13682
17374,525,1980,13785
17374,512,1921,13608
17374,512,1903,13564
17374,518,1789,13500
17374,511,1766,13456
17374,506,1899,13518
17374,517,1733,13474
17374,512,1737,13433
17374,537,1822,13808
17374,514,1777,13489
17374,510,1639,13305
17374,516,1833,13560
17619,518,1812,13601
17619,502,1744,13300
17619,513,1803,13504
17619,514,1649,13350
17619,536,1744,13736
17619,512,1862,13544
17619,512,1811,13484
17619,514,1708,13399
17619,511,1744,13434
17619,517,1763,13477
17619,511,1701,13384
17619,517,1947,13642
17619,513,1761,13476
17619,536,1780,13751
17619,513,1684,13388
17619,512,1929,13575
17619,516,1587,13324
17619,511,1633,13323
17619,511,1700,13380
17619,509,1777,13434
17374,524,1614,13480
17374,530,1693,13546
17374,508,1765,13410
17374,511,1678,13367
17374,512,1575,13270
17374,511,1642,13336
17374,514,1832,13530
17374,515,1781,13452
17374,537,1762,13734
17374,516,1734,13460
17374,512,1623,13298
17374,515,1684,13404
17374,502,1722,13308
17374,519,1622,13402
17374,510,1662,13329
17374,510,1717,13396
17374,515,1782,13515
17374,538,1677,13670
17374,504,1841,13443
17374,518,1766,13510
17374,514,1649,13396
17374,510,1769,13417
17374,511,1628,13302
17374,515,1702,13429
17374,533,1623,13585
17374,512,1714,13399
17374,509,1891,13516
17374,516,1679,13420
17374,513,1516,13216
17374,516,1715,13435
17374,509,1602,13248
17374,517,1593,13346
17374,528,1499,13374
17374,520,1600,13387
17374,510,1689,13374
17374,513,1680,13379
17374,511,1607,13265
17374,514,1583,13301
17374,513,1603,13280
17374,513,1678,13398
17619,519,1578,13383
17619,532,1565,13427
17619,513,1439,13110
17619,513,1580,13287
17619,511,1636,13318
17619,512,1514,13215
17619,516,1610,13303
17619,515,1498,13238
17619,535,1753,13684
17619,514,1656,13344
17619,513,1578,13276
17619,511,1578,13250
17619,512,1687,13389
17619,512,1835,13519
17619,512,1803,13495
17619,511,1825,13510
17619,536,1678,13660
17619,513,1712,13412
17619,512,1773,13458
17619,512,1880,13574
17374,521,1877,13673
17374,505,1703,13287
17374,512,1618,13304
17374,513,1647,13358
17374,509,1799,13475
17374,536,1820,13811
17374,513,1820,13504
17374,518,1818,13561
17374,510,1701,13369
17374,512,2061,13711
17374,514,1783,13475
17374,530,1702,13606
17374,520,1631,13406
17374,513,1733,13439
17374,511,1727,13398
17374,516,1948,13668
17374,510,1762,13421
17374,514,1669,13400
