nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,701,4782,16568
21738,534,2131,14045
21738,499,1945,13500
21738,524,1890,13733
21738,525,1953,13794
21738,504,1972,13519
21738,517,1892,13707
21738,524,1993,13818
21738,504,1954,13523
21738,525,1874,13724
21738,498,1900,13468
21738,526,1883,13756
21738,517,1878,13685
21738,501,1893,13446
21738,522,1825,13689
21738,497,1937,13458
21738,528,2069,13929
21738,519,1863,13642
21738,502,1917,13520
21738,521,1872,13673
21494,502,1841,13456
21494,521,1922,13706
21738,525,1839,13757
21738,511,1822,13510
21738,505,1872,13483
21738,526,1819,13684
21738,496,1813,13381
21738,525,1891,13707
21494,525,1849,13710
21494,502,2056,13542
21494,510,1813,13501
21494,512,1826,13561
21494,535,1795,13772
21494,510,1858,13557
21494,511,1839,13537
21494,511,1861,13566
21494,516,1915,13616
21494,510,1805,13502
21494,508,1833,13509
21494,511,1798,13525
21494,535,1859,13835
21494,512,1850,13560
21494,508,1819,13486
21494,512,1870,13602
21494,501,1885,13427
21494,518,1829,13623
21494,508,1810,13477
21494,512,1826,13842
18084,520,1960,13466
18084,527,1820,13707
18084,508,1813,13480
18084,512,1832,13544
18084,506,1835,13436
18084,518,1826,13618
18084,508,1851,13522
18084,511,1882,13886
18084,539,2015,13731
18084,510,1990,13652
18084,509,1836,13525
18084,503,1865,13476
18084,522,1816,13605
18084,527,1887,13782
18084,492,1793,13251
18084,510,1812,13534
18084,527,1808,13700
18084,520,1819,13636
18084,506,1867,13511
18084,517,1972,13692
18078,518,1943,13729
18078,499,1796,13334
18078,514,1816,13539
18078,512,1833,13550
18078,535,1821,13794
18078,513,1818,13553
18078,505,1802,13451
18078,513,1825,13542
18078,509,1809,13476
18078,509,1775,13468
18078,512,1810,13520
18078,508,1931,13912
18078,535,1817,13507
18078,511,1931,13622
18078,510,1852,13549
18078,515,1941,13606
18078,511,1805,13523
18078,512,1846,13524
18078,511,1809,13537
18078,512,1889,13583
18078,519,1853,13623
18078,525,1802,13668
18078,507,1835,13485
18078,520,1844,13647
18078,511,1873,13563
18078,504,1861,13496
18078,511,1799,13500
18078,526,1822,13726
18078,521,1841,13598
18078,518,2101,13784
18078,514,1828,13562
18078,505,1833,13455
18078,516,1819,13584
18078,513,1872,13554
18078,510,1851,13547
18078,534,1797,13782
18078,504,1838,13451
18078,521,2068,13823
18078,513,1816,13545
18078,514,1897,13584
18084,518,1990,13751
18084,503,1918,13498
18084,512,1819,13546
18084,511,1845,13546
18084,534,1812,13802
18084,509,1886,13559
18084,510,1819,13516
18084,511,1926,13613
18084,510,1861,13543
18084,510,1914,13605
18084,514,1842,13581
18084,536,1902,13869
18084,510,1800,13512
18084,507,1923,13558
18084,512,1821,13549
18084,511,1862,13553
18084,507,1912,13581
18084,510,1865,13548
18084,512,1788,13516
18084,536,1888,13866
17840,496,1881,13384
17840,527,1802,13691
17840,511,1859,13559
17840,510,1803,13502
17840,509,1813,13494
17840,509,1796,13491
17840,509,1851,13525
17840,538,1823,13841
17840,513,1913,13608
17840,511,2040,13710
17840,512,1825,13545
17840,503,1829,13446
17840,517,1808,13580
17840,546,2125,13776
17840,517,1884,13660
17840,512,1819,13519
17840,527,1907,13777
17840,516,1884,13637
17840,510,1850,13534
17840,506,1927,13527
17840,521,1939,13752
17840,508,1960,13588
17840,515,1912,13651
17840,538,1949,13932
17840,511,1848,13542
17840,510,1931,13611
17840,512,1872,13575
17840,522,1911,13748
17840,524,2123,13673
17840,513,1968,13675
17840,529,1875,13802
17840,496,1956,13437
17840,588,11545,22993
17840,620,21198,32866
17840,597,21457,33166
17840,947,19423,31718
17840,693,18657,30610
17840,710,17604,29274
17840,575,20872,32571
17840,627,20964,32650
17817,728,16310,28264
17817,592,34790,45355
17817,650,52100,64735
17817,636,24350,35907
17817,825,20511,32653
17817,610,20383,31523
