nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21737,685,4815,16644
21737,539,2170,14113
21737,508,2034,13727
21737,506,1820,13529
21737,503,1836,13505
21737,505,1668,13380
21737,502,1673,13355
21737,504,1707,13373
21737,526,1776,13717
21737,509,1970,13679
21737,504,1800,13513
21737,505,1829,13504
21737,506,1796,13509
21737,502,1902,13573
21737,505,1816,13515
21737,524,1875,13761
21737,486,1873,13647
21737,528,1817,13491
21737,497,1804,13432
21737,516,1903,13684
18079,511,1858,13649
18079,495,1803,13374
18079,503,1779,13464
18079,509,1852,13545
18079,603,4290,16233
18079,506,1790,13542
18079,504,1655,13360
18079,508,1848,13544
18079,503,1863,13527
18079,505,1838,13529
18079,506,1801,13520
18079,505,1905,13574
18079,525,1812,13763
18079,506,1799,13519
18079,504,1850,13539
18079,504,1838,13522
18079,503,1824,13506
18079,502,1785,13483
18079,504,1799,13502
18079,513,1961,13669
18079,517,2060,13874
18079,521,1908,13755
18079,502,1789,13470
18079,505,1876,13551
18079,505,1809,13495
18079,504,1809,13512
18079,504,1795,13487
18079,524,1882,13759
18079,510,1848,13620
18079,508,2002,13692
18079,504,1795,13504
18079,506,1878,13563
18079,502,1766,13443
18079,504,1845,13541
18079,504,1820,13461
18079,511,1845,13598
18079,502,1786,13752
18079,528,1855,13547
18079,504,1786,13482
18079,511,1922,13624
18085,503,1918,13608
18085,505,1783,13463
18085,506,1792,13526
18085,517,1817,13649
18085,487,1803,13580
18085,525,1862,13539
18085,505,1830,13531
18085,508,1833,13547
18085,496,1893,13471
18085,512,1920,13704
18085,505,1806,13500
18085,506,1907,13623
18085,502,1809,13492
18085,525,1813,13770
18085,497,1824,13434
18085,515,1877,13674
18085,504,1752,13435
18085,502,1824,13492
18085,504,1762,13463
18085,505,1921,13583
17834,516,1849,13697
17834,519,1826,13653
17834,505,1780,13505
17834,506,1811,13481
17834,506,1824,13550
17834,505,1805,13501
17834,506,1750,13471
17834,528,2058,13706
17834,518,1967,13814
17834,515,1785,13591
17834,505,1739,13448
17834,503,1831,13492
17834,506,1676,13387
17834,500,1831,13483
17834,507,1797,13512
17834,505,1753,13447
17834,503,1821,13779
17834,527,1697,13403
17834,503,1761,13435
17834,508,1809,13513
17840,508,1790,13544
17840,497,1858,13445
17840,506,1809,13523
17840,508,1854,13564
17840,502,1837,13500
17840,525,1787,13756
17840,505,1928,13623
17840,501,1889,13516
17840,514,1869,13665
17840,503,1899,13579
17840,500,1837,13492
17840,504,1874,13535
17840,505,1797,13525
17840,527,1876,13847
17840,502,1837,13514
17840,509,1903,13627
17840,502,1791,13474
17840,502,1823,13494
17840,503,1786,13477
17840,508,1878,13582
17840,515,1956,13730
17840,520,1780,13658
17840,505,1860,13566
17840,507,1840,13535
17840,504,1780,13483
17840,503,1807,13499
17840,503,1865,13539
17840,507,1951,13638
17840,503,1858,13528
17840,527,1876,13864
17840,505,1804,13495
17840,505,1839,13532
17840,506,1815,13527
17840,501,1799,13478
17840,502,1778,13441
17840,507,1834,13570
17840,503,1925,13602
17840,526,1821,13792
17840,504,1838,13525
17840,507,1825,13554
17840,488,1827,13611
17840,522,1817,13401
17840,500,1800,13437
17840,507,1914,13615
17840,504,1838,13813
17840,526,1820,13487
17840,506,1783,13517
17840,504,1965,13620
17840,504,1915,13619
17840,504,1848,13514
17840,504,1836,13532
17840,504,1872,13548
17840,505,1783,13493
17840,526,1808,13785
17840,502,1781,13458
17840,506,1886,13585
17840,504,1783,13478
17840,500,1812,13454
17840,507,1814,13547
17834,509,1917,13723
17834,592,12353,23577
17834,613,20546,32174
17834,594,21040,33462
17834,947,18684,29748
17834,627,19566,31957
17834,596,20699,32408
17834,775,18216,29980
17834,821,13134,24733
17834,758,12025,23661
17834,679,33545,44716
17834,617,51170,62914
17834,814,22559,34800
17834,619,19815,31523
17834,658,20249,31939
17834,648,20213,31937
17834,671,20571,33021
17834,1009,15787,27362
17834,662,16989,28831
17834,643,20040,31785
17834,641,20265,31883
17811,657,20520,32349
17811,683,19860,31450
17811,1180,10372,22205
17811,650,17351,28984
17811,629,20462,32102
17811,673,20101,31868
17811,643,20207,31989
17811,689,20181,32574
17811,583,19798,31532
17811,569,20725,32064
17811,585,22552,34413
17811,585,22518,34181
17811,1992,19089,31604
17811,721,13103,24768
24881,854,20475,28851
24881,985,20400,24671
39936,1139,19761,24470
