nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21743,710,4904,16832
21743,533,2117,13977
21743,521,2057,13852
21743,506,1955,13562
21743,524,1984,13793
21743,504,1957,13525
21987,523,2045,13827
21987,507,2031,13935
21743,528,2105,13621
21743,533,2044,13936
21987,495,1988,13508
21987,526,1998,13834
21987,525,1985,13829
21987,522,2004,13788
21987,493,2020,13532
21987,539,1985,13956
21743,498,1907,13455
21743,522,2036,13814
21987,500,2064,13945
21987,534,2060,13680
21743,519,2003,13794
21743,501,2036,13587
21743,521,2032,13858
21743,525,2035,13879
21499,503,2002,13570
21499,527,2010,13866
21743,494,2042,13541
21743,528,1990,13858
21743,525,2047,13896
21743,497,2000,13461
21743,527,2138,13943
21743,513,2029,13680
21743,541,2050,14047
21743,512,2004,13703
21743,511,2011,13701
21743,511,2000,13694
21743,512,2008,13698
21743,513,2006,13717
21743,510,2008,13684
21743,512,1987,13687
21743,535,2025,13989
21743,513,1965,13682
21743,510,1986,13654
21743,514,2031,13747
21743,514,2046,13743
21743,510,1988,13677
21743,512,2036,13719
21743,510,2022,13708
21743,519,2045,14054
21743,539,2026,13729
18084,497,2017,13519
18084,531,2044,13944
18084,516,2026,13773
18084,508,2020,13656
18084,549,2153,13941
18084,567,4284,15965
18084,507,2030,13934
18084,539,2035,13748
18084,510,1957,13627
18084,513,2020,13723
18084,514,1994,13680
18084,513,1933,13634
18084,510,1920,13589
18084,512,2006,13722
18084,535,2006,13965
18084,515,1996,13730
18084,516,2037,13631
18084,640,2871,14611
18084,515,2017,13748
18084,516,2008,13731
18078,517,2010,13782
18078,509,2038,13633
18078,513,2032,13713
18078,538,1993,13993
18078,510,1973,13659
18078,515,1978,13699
18078,514,1934,13643
18078,512,1962,13633
18078,512,1880,13565
18078,510,2004,13675
18078,516,2031,13747
18078,536,1951,13932
18078,511,1967,13674
18078,512,2022,13711
18078,516,2037,13722
18078,511,2002,13694
18078,519,2064,13774
18078,513,2021,13715
18078,511,2040,13702
18078,540,2011,14025
18084,497,2026,13543
18084,531,2005,13898
18084,512,2005,13696
18084,515,1941,13679
18084,508,1971,13626
18084,511,1999,13684
18084,518,2036,13710
