nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17374,911,4584,18005
17374,501,2165,13699
17374,533,2059,13942
17374,508,1839,13477
17374,519,1921,13633
17374,505,1871,13776
17374,519,1841,13297
17374,516,1929,13667
17374,535,1881,13830
17374,515,1805,13534
17374,511,1823,13483
17374,514,1796,13499
17374,513,1944,13636
17374,516,1801,13529
17374,510,1895,13525
17374,522,1959,13699
17374,515,1902,13614
17374,528,1803,13690
17374,519,1855,13612
17374,514,2001,13696
17374,513,1791,13469
17380,524,1883,13717
17380,502,1819,13369
17380,532,1832,13758
17380,495,1849,13328
17380,526,1841,13717
17380,521,1777,13559
17380,514,1831,13537
17380,512,1831,13515
17380,512,1801,13487
17380,512,1837,13527
17380,510,1814,13483
17380,520,1875,13627
17380,538,1799,13782
17380,515,1957,13651
17380,505,1824,13439
17380,520,1900,13634
17380,513,1904,13586
17380,512,1913,13581
17380,514,1833,13541
17380,530,1836,13729
17374,503,1882,13471
17374,533,1746,13648
17374,510,1740,13421
17374,517,1906,13622
17374,516,1842,13554
17374,510,1903,13566
17374,510,1841,13501
17374,530,1877,13784
17374,522,1833,13616
17374,513,1785,13474
17374,512,1806,13495
17374,514,1826,13522
17374,516,1772,13500
17374,505,1772,13361
17374,541,1760,13783
17374,494,1862,13318
17374,535,1788,13742
17374,511,1666,13353
17374,512,1931,13611
17374,515,1808,13526
17374,520,1889,13662
17374,509,1827,13446
17374,507,1784,13435
17374,540,1717,13721
17374,512,1761,13444
17374,514,1794,13493
17374,512,1728,13417
17374,514,1654,13339
17374,512,1924,13613
17374,512,1758,13429
17374,512,1825,13519
17374,540,1828,13811
17374,510,1936,13560
17374,520,1860,13630
17374,510,1842,13515
17374,512,1905,13596
17374,517,1861,13597
17374,510,1803,13484
17374,510,1957,13613
17374,518,1839,13581
17380,526,1939,13778
17380,525,1842,13651
17380,510,1833,13502
17380,513,1837,13512
17380,515,1913,13633
17380,512,1795,13477
17380,537,1880,13848
17380,515,1819,13542
17380,512,1829,13511
17380,514,1820,13528
17380,508,1759,13407
17380,516,1771,13463
17380,514,1836,13547
17380,514,1669,13389
17380,511,1832,13506
17380,515,1782,13496
17380,540,1843,13846
17380,513,1787,13483
17380,511,2001,13655
17380,516,1789,13508
17380,519,1907,13649
