epoch,accuracy,loss,val_accuracy,val_loss
0,0.09041666984558105,2.306842803955078,0.09369999915361404,2.294830083847046
1,0.10716667026281357,2.294724464416504,0.11330000311136246,2.2809066772460938
2,0.13349999487400055,2.2798001766204834,0.1387999951839447,2.2668471336364746
3,0.1538333296775818,2.267200469970703,0.17679999768733978,2.2523293495178223
4,0.1769166737794876,2.2539360523223877,0.2232999950647354,2.237159490585327
5,0.20241667330265045,2.2385919094085693,0.2808000147342682,2.2212674617767334
6,0.22325000166893005,2.2232985496520996,0.34880000352859497,2.2042620182037354
7,0.2565000057220459,2.2079696655273438,0.42309999465942383,2.1858484745025635
8,0.28450000286102295,2.1886863708496094,0.4756999909877777,2.166193723678589
9,0.2994999885559082,2.1723928451538086,0.5157999992370605,2.1454412937164307
10,0.32725000381469727,2.151900053024292,0.5501999855041504,2.1232385635375977
11,0.3485833406448364,2.13086199760437,0.5794000029563904,2.099470853805542
0,0.11266666650772095,2.302976369857788,0.16609999537467957,2.289586305618286
1,0.1394166648387909,2.289904832839966,0.23810000717639923,2.2768964767456055
2,0.16633333265781403,2.279481887817383,0.28780001401901245,2.2642109394073486
3,0.18833333253860474,2.2655985355377197,0.3197000026702881,2.2513279914855957
4,0.218666672706604,2.2534332275390625,0.34950000047683716,2.2382397651672363
5,0.2382500022649765,2.2426207065582275,0.38019999861717224,2.2246599197387695
6,0.26608332991600037,2.229158401489258,0.39959999918937683,2.210566759109497
7,0.27300000190734863,2.216732978820801,0.4171999990940094,2.19575834274292
8,0.30516666173934937,2.199885845184326,0.435699999332428,2.1799468994140625
9,0.32249999046325684,2.1853671073913574,0.45590001344680786,2.1631524562835693
10,0.3400000035762787,2.1691973209381104,0.478300005197525,2.145172595977783
11,0.35866665840148926,2.1523733139038086,0.5006999969482422,2.1260440349578857
0,0.10133333504199982,2.3032660484313965,0.10119999945163727,2.295243263244629
1,0.11141666769981384,2.2947487831115723,0.13300000131130219,2.285489320755005
2,0.13216666877269745,2.285865306854248,0.18150000274181366,2.275728225708008
3,0.15725000202655792,2.2758381366729736,0.23489999771118164,2.2656948566436768
4,0.17125000059604645,2.2678823471069336,0.29269999265670776,2.2553577423095703
5,0.19699999690055847,2.257418394088745,0.34470000863075256,2.2444965839385986
6,0.22216667234897614,2.245534896850586,0.391400009393692,2.233020067214966
7,0.2535833418369293,2.234961986541748,0.4336000084877014,2.220902919769287
8,0.2694999873638153,2.2236878871917725,0.46939998865127563,2.2080063819885254
9,0.289166659116745,2.212388038635254,0.5009999871253967,2.1943559646606445
10,0.3100833296775818,2.1997668743133545,0.5317000150680542,2.1797432899475098
11,0.335750013589859,2.1854612827301025,0.5605999827384949,2.1641483306884766
0,0.10700000077486038,2.307952880859375,0.12359999865293503,2.2994275093078613
1,0.12250000238418579,2.296602487564087,0.15070000290870667,2.287315845489502
2,0.13883332908153534,2.2858920097351074,0.17890000343322754,2.2753005027770996
3,0.15983332693576813,2.273472547531128,0.21699999272823334,2.2629387378692627
4,0.18700000643730164,2.261423110961914,0.27709999680519104,2.250101327896118
5,0.20608332753181458,2.249936580657959,0.3467000126838684,2.23671555519104
6,0.2358333319425583,2.236891031265259,0.4009999930858612,2.2226767539978027
7,0.2615833282470703,2.2238998413085938,0.439300000667572,2.2081563472747803
8,0.2916666567325592,2.209364891052246,0.47049999237060547,2.1927621364593506
9,0.30924999713897705,2.1957342624664307,0.4970000088214874,2.1764419078826904
10,0.3361666798591614,2.1779348850250244,0.5249000191688538,2.15925669670105
11,0.35975000262260437,2.1622073650360107,0.545799970626831,2.1409318447113037
0,0.10341666638851166,2.3073251247406006,0.1331000030040741,2.301149606704712
1,0.12066666781902313,2.299447536468506,0.1598999947309494,2.2933645248413086
2,0.13216666877269745,2.2931711673736572,0.19789999723434448,2.2855398654937744
3,0.14650000631809235,2.285177707672119,0.24420000612735748,2.2775089740753174
4,0.1731666624546051,2.2775840759277344,0.28859999775886536,2.2692015171051025
5,0.1980833262205124,2.267853021621704,0.32330000400543213,2.260453701019287
6,0.2172500044107437,2.2601921558380127,0.3522999882698059,2.251267433166504
7,0.234333336353302,2.25160813331604,0.3772999942302704,2.2415578365325928
8,0.2524999976158142,2.2431235313415527,0.4025999903678894,2.2313735485076904
9,0.27308332920074463,2.2340383529663086,0.4277999997138977,2.220710277557373
10,0.2929166555404663,2.2237939834594727,0.44999998807907104,2.2094786167144775
11,0.3127500116825104,2.2120866775512695,0.4690999984741211,2.197530746459961
0,0.09383333474397659,2.3070671558380127,0.06970000267028809,2.3003458976745605
1,0.1120000034570694,2.2982144355773926,0.1404999941587448,2.2892332077026367
2,0.1419166624546051,2.28653883934021,0.257099986076355,2.2781224250793457
3,0.17125000059604645,2.2769248485565186,0.3431999981403351,2.267033100128174
4,0.1990833282470703,2.2664592266082764,0.3864000141620636,2.2558279037475586
5,0.2329999953508377,2.2548153400421143,0.4097000062465668,2.244311571121216
6,0.257666677236557,2.2436699867248535,0.4302000105381012,2.2326083183288574
7,0.28191667795181274,2.2307682037353516,0.4487999975681305,2.2204911708831787
8,0.296750009059906,2.220200300216675,0.4650000035762787,2.2079014778137207
9,0.3233333230018616,2.2076234817504883,0.48739999532699585,2.194765329360962
10,0.3398333191871643,2.1944212913513184,0.506600022315979,2.180941581726074
11,0.3540000021457672,2.1831252574920654,0.5295000076293945,2.1665663719177246
0,0.09974999725818634,2.300233840942383,0.10830000042915344,2.2899727821350098
1,0.12266666442155838,2.2885451316833496,0.15929999947547913,2.2789297103881836
2,0.14524999260902405,2.2785632610321045,0.23010000586509705,2.267824411392212
3,0.16625000536441803,2.2688114643096924,0.30979999899864197,2.2564315795898438
4,0.19733333587646484,2.2578542232513428,0.38190001249313354,2.2447171211242676
5,0.2304166704416275,2.245973825454712,0.4431000053882599,2.2324273586273193
6,0.2591666579246521,2.233402729034424,0.4893999993801117,2.219460964202881
7,0.29124999046325684,2.220573663711548,0.5245000123977661,2.2056632041931152
8,0.32241666316986084,2.2078731060028076,0.5504999756813049,2.1909899711608887
9,0.34691667556762695,2.1933658123016357,0.5738000273704529,2.1750359535217285
10,0.3739166557788849,2.1792051792144775,0.5958999991416931,2.157862663269043
11,0.3959166705608368,2.161562442779541,0.6144000291824341,2.139122486114502
0,0.0964166671037674,2.304673910140991,0.08460000157356262,2.2934510707855225
1,0.11941666901111603,2.292443037033081,0.14630000293254852,2.2802090644836426
2,0.14083333313465118,2.2798380851745605,0.23420000076293945,2.2670702934265137
3,0.17383334040641785,2.2674293518066406,0.31220000982284546,2.2538464069366455
4,0.1991666704416275,2.2559714317321777,0.3781999945640564,2.2404894828796387
5,0.23083333671092987,2.2423672676086426,0.42890000343322754,2.2268121242523193
6,0.257666677236557,2.22881817817688,0.46549999713897705,2.2126715183258057
7,0.28158333897590637,2.216499090194702,0.49390000104904175,2.1979451179504395
8,0.29891666769981384,2.2026007175445557,0.5156000256538391,2.1823108196258545
9,0.3226666748523712,2.1885316371917725,0.5299000144004822,2.1658542156219482
10,0.34575000405311584,2.171675205230713,0.545199990272522,2.1481730937957764
11,0.3686666786670685,2.1542439460754395,0.5566999912261963,2.1292104721069336
0,0.11283333599567413,2.306065320968628,0.16419999301433563,2.2973475456237793
1,0.13766667246818542,2.2963175773620605,0.24089999496936798,2.286764144897461
2,0.16050000488758087,2.28666090965271,0.3050999939441681,2.276259660720825
3,0.18291667103767395,2.275712728500366,0.35280001163482666,2.2656502723693848
4,0.21025000512599945,2.2652363777160645,0.3971000015735626,2.2547714710235596
5,0.24133333563804626,2.254611015319824,0.4417000114917755,2.2435901165008545
6,0.26633334159851074,2.24281644821167,0.4869999885559082,2.23188853263855
7,0.2893333435058594,2.233522415161133,0.527899980545044,2.219724416732788
8,0.3191666603088379,2.220916986465454,0.5593000054359436,2.206956386566162
9,0.34316667914390564,2.2072556018829346,0.5799999833106995,2.193352222442627
10,0.36774998903274536,2.195491075515747,0.6007000207901001,2.178994655609131
11,0.38966667652130127,2.1817688941955566,0.6198999881744385,2.1637799739837646
0,0.10916666686534882,2.307342767715454,0.15330000221729279,2.299412965774536
1,0.1198333352804184,2.2966887950897217,0.16419999301433563,2.2874085903167725
2,0.1458333283662796,2.2845795154571533,0.1907999962568283,2.275434970855713
3,0.16383333504199982,2.274183988571167,0.2459000051021576,2.2633817195892334
4,0.19816666841506958,2.2625913619995117,0.31459999084472656,2.2508373260498047
