nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17363,629,5479,16028
17607,513,2219,13919
17607,550,1990,14027
17607,512,1838,13526
17607,513,1930,13615
17607,514,1822,13543
17607,502,1924,13503
17607,522,1831,13622
17607,510,1928,13579
17607,532,1934,13868
17607,497,1845,13625
17607,528,1858,13469
17607,518,1942,13684
17607,518,1866,13617
17607,509,2023,13633
17607,512,1934,13623
17607,520,1943,13674
17607,514,1809,13515
17607,537,1894,13861
17607,514,1899,13611
17607,515,2031,13697
17607,513,1933,13662
17607,514,1885,13548
17607,511,1937,13618
17607,515,1935,13638
17607,511,1836,13520
17607,511,1864,13560
17607,538,1877,13874
17607,512,1877,13567
17607,512,1873,13558
17607,511,1902,13586
17607,516,1847,13593
17607,506,1941,13544
17607,539,1949,13926
17607,507,1932,13566
17607,525,1862,13653
17607,513,1929,13602
17607,511,1865,13543
17607,514,1920,13626
17607,512,1825,13527
17607,512,2001,13664
17602,523,1950,13766
17602,530,1972,13841
17602,514,2041,13746
17602,513,2007,13683
17602,511,1970,13667
17602,514,1982,13701
17602,511,1863,13541
17602,512,2043,13716
17602,512,1851,13541
17602,514,1830,13545
17602,514,1845,13565
17602,536,1910,13884
17602,510,1919,13578
17602,511,1901,13571
17602,515,1859,13561
17602,512,1927,13620
17602,513,1911,13579
17602,533,1928,13862
17602,520,1932,13707
17602,512,1904,13588
17607,518,2029,13775
17607,513,1984,13639
17607,502,1892,13467
17607,521,1965,13752
17607,515,1914,13645
17607,507,1888,13818
17607,517,1977,13422
17607,538,1880,13853
17607,509,1982,13622
17607,512,1881,13570
17607,513,1787,13499
17607,511,1973,13633
17607,515,1928,13637
17607,537,1872,13847
17607,513,1836,13547
17607,517,1962,13644
17607,512,1806,13503
17607,509,1939,13607
17607,514,1826,13541
17607,513,2010,13689
17607,515,2045,13795
17607,510,1866,13516
17607,535,1838,13808
17607,516,1795,13510
17607,514,1919,13638
17607,508,1753,13392
17607,512,1807,13497
17607,516,1844,13537
17607,512,2013,13691
17607,510,1812,13792
17607,539,1870,13584
17607,509,1830,13482
17607,519,1960,13685
17607,513,1953,13647
17607,514,2014,13719
17607,512,1975,13636
17607,514,1869,13587
17607,507,1860,13517
17607,542,1965,13978
17607,512,1928,13607
17607,520,1928,13718
17607,507,1847,13438
17607,511,1865,13546
17607,517,1926,13648
17607,513,1825,13546
17607,530,1842,13758
17607,514,1810,13538
17607,510,1841,13503
17607,514,1905,13623
17607,510,1843,13515
17607,514,1940,13658
17607,508,1878,13509
17607,521,2065,13786
17607,512,1917,13609
17607,514,1992,14009
17607,537,1871,13526
17607,513,1939,13662
17607,504,1819,13411
17607,514,1888,13610
17607,519,1947,13686
17602,521,1978,13779
17602,505,1866,13461
17602,538,2010,13979
17602,512,1830,13511
17602,512,1827,13521
17602,504,1870,13489
17602,517,1886,13636
17602,514,1861,13564
17602,516,1989,13719
17602,526,1869,13743
17602,518,1860,13612
17602,518,1878,13619
17602,499,1818,13362
17602,523,1957,13766
17602,511,1937,13585
17602,518,1907,13603
17602,514,1820,13546
17602,512,1922,13607
17602,537,1997,13982
17602,514,2017,13712
17363,500,1908,13466
17363,525,1898,13719
17363,510,1863,13537
17363,516,1941,13664
17363,511,1813,13505
17363,511,1951,13632
17363,514,1805,13521
17363,515,1884,13890
17363,537,1920,13621
17363,513,1843,13531
17363,509,1887,13543
17363,514,1866,13569
17363,515,1845,13545
17363,514,1860,13585
17363,508,1971,13611
17363,517,1981,13997
17363,533,1881,13538
17363,513,1845,13554
17363,508,1876,13529
17363,516,1893,13608
17607,523,1896,13719
17607,502,1879,13416
17607,535,1904,13873
17607,515,1928,13625
17607,512,1867,13564
17607,514,2021,13721
17607,507,1878,13528
17607,516,1955,13655
17607,530,1819,13732
17607,494,1806,13280
17607,535,1934,13918
17607,515,1943,13618
17607,516,1837,13567
17607,512,2031,13707
17607,512,1946,13634
17607,513,1846,13521
17607,514,1892,13609
17607,513,1919,13626
17607,515,1923,13605
17607,537,1840,13827
17363,498,1914,13439
17363,518,1865,13610
17363,518,1847,13604
17363,516,1921,13654
17363,510,1927,13587
17363,516,1894,13632
17363,531,1911,13849
17363,516,1813,13542
17363,514,1845,13511
17363,514,2063,13771
17363,510,1919,13573
17363,515,1870,13579
17363,516,1984,13685
17363,512,1895,13583
17363,534,1901,13850
17363,515,1842,13550
17363,514,1825,13533
17363,511,1908,13592
17363,510,1819,13484
17363,513,1880,13568
17607,522,1952,13783
17607,522,1839,13621
17607,497,1984,13474
17607,517,1874,13597
17607,533,1836,13796
17607,512,1844,13533
17607,509,1963,13628
17607,515,2005,13715
17607,512,1887,13588
17607,511,1840,13521
17607,512,1744,13422
17607,538,1968,13951
17607,510,1847,13519
17607,519,1999,13716
17607,513,2010,13679
17607,515,1849,13555
17607,509,1842,13501
17607,515,1814,13538
17607,511,1890,13845
17607,541,1958,13677
17363,498,1939,13467
17363,533,1887,13794
17363,512,1871,13557
17363,514,1981,13698
17363,507,1767,13411
17363,511,1708,13387
17363,511,1809,13490
17363,540,1865,13872
17363,514,1892,13592
17363,510,1754,13428
17363,512,1750,13435
17363,512,1872,13555
17363,516,1972,13679
17363,512,1867,13544
17363,514,1925,13636
17363,539,1944,13931
17363,513,1812,13486
17363,513,1868,13568
17363,512,1832,13533
17363,516,1873,13609
17363,515,1858,13593
17363,509,1851,13484
17363,510,1836,13499
17363,512,1927,13905
17363,536,1876,13573
17363,510,1889,13541
17363,515,1884,13605
17363,503,1853,13450
17363,550,2087,13773
17363,523,2059,13828
17363,533,1937,13846
17363,497,1874,13372
17363,537,1944,13897
17363,517,1987,13706
17363,504,1975,13548
17363,523,1970,13773
17363,510,1916,13573
17363,514,1876,13595
17363,531,1942,13815
17363,499,1801,13326
17363,523,1892,13714
17363,530,2006,13872
17363,508,1896,13516
17363,518,1885,13618
17363,513,1867,13555
17363,510,1929,13592
17363,513,1883,13562
17363,534,1880,13819
17363,520,1879,13648
17363,511,1920,13598
17363,507,1964,13578
17363,523,1966,13767
17363,518,2078,13801
17363,507,1995,13619
17363,533,1931,13851
17363,498,1966,13473
17363,532,1881,13799
17363,519,1923,13681
17363,503,1899,13472
17363,521,1918,13694
17363,524,1995,13807
17363,505,1862,13432
17363,534,1993,13887
17363,498,1904,13405
17363,512,1891,13868
17363,534,1926,13591
17363,510,1904,13545
17363,512,1937,13611
17363,520,1950,13727
17363,513,1860,13540
17363,530,1885,13769
17363,497,1860,13352
17363,513,1887,13576
17363,544,2060,14064
17363,508,1963,13555
17363,523,1927,13733
17363,511,1976,13638
17363,510,1903,13564
17363,532,1890,13816
17363,499,1941,13424
17363,521,1992,13796
17363,530,1988,13851
17363,509,1887,13527
17363,518,1971,13735
17363,512,1850,13531
17363,514,1933,13638
17363,506,2036,13637
17363,535,1998,13960
17363,497,1944,13437
17363,539,1914,13911
17363,506,2025,13618
17363,523,1981,13762
17363,515,2031,13746
17363,513,1992,13665
17363,507,2025,13626
17363,523,1856,13644
17363,510,1953,13604
17363,539,1922,13935
17363,505,1904,13498
17363,523,1963,13748
17363,521,2020,13822
17363,509,1927,13534
17363,510,2001,13622
17363,516,2002,13717
17363,512,1918,13604
17363,515,1883,13879
17363,529,1957,13537
17363,523,1976,13783
17363,513,2036,13714
17363,512,1944,13627
17363,504,1953,13534
17363,522,2017,13799
17363,514,2023,13732
17363,514,2026,13716
17363,536,2030,13962
17363,519,2024,13787
17363,512,1943,13619
17363,514,1980,13660
17363,506,2014,13620
17363,525,2018,13803
17363,523,1980,13798
17363,507,1991,13590
17363,535,2006,13958
17363,507,1960,13560
17363,519,1978,13740
17363,504,2007,13593
17363,513,1974,13652
17363,525,1948,13766
17363,510,2003,13665
17363,514,1945,13665
17363,527,1937,13795
17363,522,1934,13737
17363,510,2013,13673
17363,514,1964,13676
17363,509,2042,13663
17363,516,1941,13667
17363,514,1978,13696
17363,511,1886,13580
17363,532,1775,13680
17363,515,1849,13547
17358,503,1950,13543
17358,532,1774,13661
17358,514,1928,13619
17358,512,1759,13425
17358,514,1825,13540
17358,512,1729,13416
17358,527,1690,13578
17358,519,1833,13588
17358,511,1818,13501
17358,514,1963,13664
17358,505,1940,13553
17358,518,1964,13724
17358,514,1636,13349
17358,511,2004,13677
17358,530,1935,13809
17358,520,1906,13680
17358,506,1876,13493
17358,521,1779,13569
17358,505,1889,13472
17358,521,1926,13707
17358,519,1881,13674
17358,506,1924,13520
17358,529,1970,13856
17358,521,1885,13683
17358,510,1968,13633
17358,513,1780,13498
17358,502,1836,13402
17358,524,1930,13745
17358,509,1920,13581
17358,512,1745,13436
17358,532,1900,13828
17358,523,1898,13686
17358,509,1845,13501
17358,513,1936,13645
17358,505,1850,13423
17358,519,1874,13634
17358,513,1836,13542
17358,514,1858,13567
17358,550,2424,14124
17358,623,20860,32450
17584,608,22291,34236
17584,618,22923,34347
17584,919,18094,29758
17584,603,20221,31953
17584,612,22364,34084
17584,937,17304,29725
17584,905,14364,25865
17584,705,25867,37119
17584,617,50702,62319
17584,649,30939,43242
17584,795,18986,30644
17584,685,20368,32700
17584,634,20034,31125
17584,654,20166,31907
17584,943,18993,31377
17584,736,14244,26069
17584,665,19770,31388
17584,630,20137,31876
17584,625,20341,32004
17584,662,20122,31844
17340,1220,12884,24746
17340,659,15160,26795
17340,608,20075,31701
17340,694,19961,31692
17340,643,19921,31561
17340,645,20006,31715
17340,635,20715,33170
17340,582,21919,33494
17340,582,22384,34065
17340,592,22409,34101
17340,1568,21694,33791
17340,790,13319,25268
24644,854,19834,28631
24644,993,20337,24207
39456,1101,19354,23931
39456,1002,19860,23893
45271,1025,19706,24083
45271,958,19434,23125
47218,961,19776,24287
47218,957,19990,24376
48167,857,19770,23830
48167,1044,18823,23107
48678,1593,15592,19788
48678,1248,16380,20849
48897,1014,19558,23627
48897,1082,17378,21975
48678,1014,8664,12672
48678,606,17449,21134
48647,657,19782,24351
48647,609,20795,24874
48622,565,22300,26150
48622,736,24289,28556
48622,911,21508,25357
48622,916,19912,24183
48647,1023,21438,25504
48647,1029,19697,24170
48654,1144,20637,24579
48654,964,19832,24123
48654,977,20205,24672
48654,979,19393,23270
51296,799,19925,24483
51296,883,20002,23970
49862,900,20497,24420
49862,897,20161,24487
49133,1028,19647,24256
49133,922,19421,23209
59271,821,19519,23426
59271,989,20273,24578
64816,765,19089,23279
64816,636,18938,23074
84727,654,16685,21079
84727,663,12008,16180
95736,638,12388,16309
95736,653,12154,16228
105285,650,11915,15985
105285,661,10055,14165
121283,670,7271,11509
121283,665,5433,9521
130271,683,4262,8438
130271,668,4384,8343
133403,681,4211,8411
133403,663,4215,8297
134541,635,4963,8812
134541,647,15498,19276
139891,682,17880,22467
139891,650,16637,20618
143470,656,16939,20945
143470,660,16471,20620
143882,643,16614,20596
143882,644,15751,19895
143230,668,7949,12080
143230,680,5771,9878
140921,680,5240,9404
139744,678,4585,8764
139744,651,4562,8554
138127,675,4675,8848
138127,649,4640,8552
139089,687,4721,8945
139089,659,4552,8662
137430,673,4634,8723
137430,674,4588,8683
138193,654,4495,8552
138193,669,4545,8629
137230,685,4660,8752
137230,662,4637,8693
137404,665,4640,8765
137404,647,4555,8493
139089,683,4657,8871
139089,649,4510,8464
138367,671,4499,8705
138367,672,4576,8709
137670,656,4644,8669
137670,674,4573,8712
138848,651,4578,8606
138848,661,4641,8636
137952,687,4674,8828
137952,661,4530,8577
138823,661,4530,8601
138823,688,4516,8732
136202,652,3703,7721
136202,660,3721,7735
133860,665,3603,7689
133860,679,3635,7725
132680,686,3620,7802
132680,657,3581,7581
131958,669,3631,7706
131958,691,3637,7807
131299,670,3667,7675
131299,693,3650,7848
132439,647,3672,7665
132439,676,3721,7803
131299,662,3634,7655
131299,669,3602,7705
127287,647,3401,7573
127287,1010,8651,12854
94123,866,19125,22773
94123,620,19704,23865
84500,697,19741,23836
84500,742,16727,21156
108908,737,9238,13375
108908,718,6062,10143
109927,696,3948,8035
109927,720,3987,8190
108961,700,3998,8045
108961,672,3932,8040
115166,670,3821,7873
115166,670,3753,7838
126985,686,3801,7966
126985,639,3714,7643
130576,675,3769,7845
130576,673,3765,7868
132744,702,3895,8076
132744,644,3742,7875
133225,686,3766,7775
133225,678,3781,7877
133466,664,3729,7771
133466,659,3642,7742
132704,668,3801,7828
132704,675,3776,7854
133161,686,3764,7970
133161,664,3726,7782
132704,669,3767,7860
132704,678,3791,7865
133402,689,3908,8010
133402,663,6030,10072
138849,654,6776,10825
138849,664,6580,10622
140773,646,5615,9615
140773,672,5775,9929
139545,654,4594,8681
139545,683,3504,7610
133402,669,3267,7378
133402,681,3295,7343
129154,668,3222,7284
129154,669,3275,7360
127793,706,3354,7532
127793,664,3268,7229
129239,694,3296,7496
129239,675,3250,7323
128190,660,3265,7284
128190,674,3325,7373
127708,684,3243,7344
127708,684,3312,7400
128913,682,3269,7396
128913,658,3264,7260
132744,663,5428,9523
132744,662,5697,9759
138823,680,5550,9706
138823,677,4572,8666
134887,654,3283,7311
134887,677,3736,7837
134823,658,3997,8024
134823,694,4073,8276
136225,640,4594,8528
136225,664,4541,8649
138848,667,4679,8921
138848,670,4526,8405
139570,681,4527,8772
139570,671,4532,8622
138608,671,4730,8791
138608,665,4569,8645
140507,673,4638,8699
140507,664,4575,8661
140026,655,4523,8583
140026,661,4556,8596
139570,660,4606,8679
139570,663,4573,8649
140507,699,4647,8917
140507,650,4576,8597
140266,660,4541,8624
140266,668,4530,8642
140026,667,4562,8623
140026,700,4691,8767
123452,761,9804,13994
123452,711,8542,12522
117985,702,3882,8076
117985,710,4004,8099
111599,689,4019,8013
111599,715,3912,8085
109685,678,3932,7874
109685,685,3903,8084
114442,668,3962,7969
114442,683,3793,7913
