nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21743,722,4397,16123
21752,543,2102,14162
21752,503,2044,13585
21743,522,1803,13659
21743,501,1983,13512
21738,523,2025,13867
21738,526,1951,13789
21982,495,1799,13347
21982,528,1822,13703
21738,493,1841,13379
21738,530,1870,13741
21738,517,1867,13664
21738,499,1808,13357
21738,518,1821,13637
21738,530,1822,13704
21738,495,1846,13367
21738,528,1936,13815
21738,499,1818,13387
21738,524,1885,13689
21738,522,1839,13707
21738,500,1872,13397
21738,522,1863,13716
21738,522,1865,13681
21738,498,1828,13387
21738,525,1848,13688
21738,514,1872,13648
21738,508,1830,13440
21738,520,1899,13722
21738,499,1902,13433
21738,523,1841,13733
21738,525,1923,13715
21743,503,1870,13448
21743,529,1910,13714
21743,510,1886,13587
21743,513,1855,13539
21743,510,1819,13509
21743,510,1801,13511
21743,514,1907,13625
21743,513,1830,13549
21743,531,1827,13780
21743,513,1805,13527
21743,511,1915,13608
21743,511,1835,13539
21743,509,1859,13539
21743,504,1932,13539
21743,516,1827,13588
21743,525,1853,13701
21743,519,1900,13698
21743,511,1790,13505
21743,510,1817,13508
21743,509,1844,13497
18084,514,1907,13649
18084,511,1872,13545
18084,510,1807,13513
18084,537,1849,13834
18084,510,1853,13541
18084,509,1869,13528
18084,504,1907,13526
18084,521,1963,13741
18084,510,1804,13504
18084,509,1846,13526
18084,511,1846,13561
18084,535,1888,13841
18084,512,1795,13522
18084,509,1819,13501
18084,510,1818,13516
18084,510,1870,13538
18084,513,1900,13607
18084,509,1809,13498
18084,514,1817,13563
18084,532,1877,13814
17840,493,1867,13378
17840,526,1800,13665
17840,512,1817,13536
17840,512,1857,13548
17840,502,1826,13422
17840,514,1805,13556
17840,511,1837,13537
17840,534,1892,13880
17840,512,1817,13529
17840,511,1830,13531
17840,511,1875,13572
17840,510,1885,13543
17840,512,1818,13543
17840,512,1887,13592
17840,533,2034,13918
17840,518,1832,13602
17840,511,1801,13519
17840,509,1779,13449
17840,510,1805,13513
17840,511,1884,13571
18084,518,1886,13668
18084,502,1860,13421
18084,513,1804,13539
18084,515,1899,13907
18084,511,1795,13225
18084,530,1902,13812
18084,512,1851,13570
18084,510,1875,13547
18084,510,1793,13509
18084,509,1849,13533
18084,526,1786,13690
18084,518,1855,13627
18084,510,1801,13504
18084,510,1821,13516
18084,509,1825,13505
18084,513,1873,13559
18084,515,1908,13642
18084,530,1944,13814
18084,518,2053,13812
18084,516,1958,13679
18078,494,1971,13447
18078,531,1882,13816
18078,508,1866,13535
18078,511,1843,13540
18078,511,1858,13566
18078,511,1793,13500
18078,507,1836,13492
18078,536,1881,13870
18078,511,1807,13528
18078,510,1846,13538
18078,513,1801,13523
18078,510,1879,13557
18078,512,1805,13516
18078,507,1865,13519
18078,513,2001,13685
18078,535,1906,13879
18078,512,1785,13505
18078,510,1817,13514
18078,508,1788,13456
18078,511,1873,13559
18084,520,1852,13667
18084,506,1820,13402
18084,508,1783,13447
18084,537,1896,13890
18084,510,1798,13509
18084,504,1882,13476
18084,517,1782,13561
18084,509,1847,13517
18084,513,1818,13554
18084,510,1857,13551
18084,507,1800,13768
18084,537,1860,13552
18084,510,1813,13515
18084,504,1841,13467
18084,516,1854,13624
18084,516,1867,13586
18084,506,1840,13494
18084,513,1782,13506
18084,527,1852,13744
18084,515,1863,13608
18084,496,1887,13409
18084,530,1850,13755
18084,508,1898,13572
18084,512,1934,13612
18084,511,1850,13545
18084,509,1811,13512
18084,510,1834,13529
18084,535,1860,13821
18084,503,1930,13562
18084,576,10904,22183
18084,648,20628,33007
18084,602,21179,32825
18084,921,18980,30762
18084,697,18629,30348
18084,681,17472,29087
18084,576,21458,33103
18084,625,21370,33132
18084,751,16106,28252
18084,584,6092,17804
18084,606,48760,60282
17550,639,40003,51620
17550,622,21331,33561
17550,817,19716,31400
17550,718,20437,32084
17550,611,21249,32686
17550,622,21220,33241
17550,1134,21544,32885
24139,814,20489,29228
33848,983,20315,24525
33848,1016,20267,24453
43296,1054,20328,24476
43296,1091,20188,24391
46944,1067,20377,25137
46944,1015,20585,24752
48378,1049,20282,24404
48378,1025,20456,24714
48864,1034,20580,24581
48864,1032,20258,24510
49107,1050,20637,24723
49107,982,20391,24659
49107,1007,20574,24632
49107,1052,19996,24359
49107,1057,19513,24166
49107,1008,20343,23921
49107,1258,20278,24998
49107,1064,20257,24491
49107,1126,19900,23921
49107,1006,20266,24596
49107,1022,20188,24326
49107,1076,20389,24544
49107,956,23555,27630
49107,918,20573,24876
53935,911,20532,24714
53935,592,19565,23668
68367,599,21341,25877
68367,535,21654,25085
76751,569,22074,26522
76751,563,22421,26324
82023,571,22262,26496
82023,564,21985,26029
86563,570,22019,26050
86563,565,21388,25442
101113,563,21665,25656
101113,572,22111,26151
110600,606,22337,26914
110600,547,21740,25337
109467,596,21566,26065
109467,563,22509,26544
113732,555,22351,26335
113732,564,22219,26328
113491,559,22664,26561
113491,578,21741,25833
112066,549,22036,25985
112066,573,22281,26456
115639,560,22522,26429
115639,563,22478,26518
112768,593,22740,26868
112768,583,21128,25738
113250,551,22531,26460
113250,573,22503,26617
115880,545,22475,26346
115880,584,22532,26746
111397,572,21683,25630
111397,558,22277,26265
114992,566,22507,26474
114992,556,22269,26442
114214,579,22621,26597
114214,603,21705,26434
112768,568,21990,25977
112768,574,21339,25462
115604,548,22010,25839
115604,578,22230,26386
112768,568,21451,25435
112768,555,21211,25273
114214,565,22055,25953
114214,571,21934,26101
115583,585,22170,26698
115583,553,22054,25570
112045,586,21711,26251
112045,570,21764,25936
115419,557,22181,26017
115419,584,21125,25178
113009,568,21666,25688
113009,558,21626,25738
113973,560,22503,26347
113973,570,22398,26586
116065,588,22449,26967
116065,548,22532,26047
112045,593,22294,26861
112045,532,22476,26668
115157,584,22726,26583
115157,564,22505,26524
114379,575,22412,26497
114379,591,21082,25128
113009,546,21622,25536
113009,573,22292,26475
116547,561,22585,26507
116547,569,22637,26633
113711,574,22503,26587
113711,591,21786,26480
114193,552,22201,26179
114193,567,22396,26444
116546,557,22581,26554
116546,577,22579,26704
112955,574,22174,26091
112955,571,20708,24812
114696,566,22161,26125
114696,570,21988,26034
116547,557,22196,26166
116547,586,22473,26633
112768,600,22050,26681
112768,555,21837,25811
115178,562,22318,26291
115178,576,22200,26360
117028,546,22446,26316
117028,585,22423,26624
113250,578,22151,26133
113250,572,20926,24944
115419,565,22174,26097
115419,569,22058,26200
117028,579,22297,26700
117028,567,22342,26049
113250,586,21650,26113
113250,568,22111,26284
115660,548,22303,26162
115660,576,22025,26216
117028,548,22288,26056
117028,590,22621,26917
112768,577,22220,26157
112768,580,21274,25328
116142,594,22172,26764
116142,526,22488,25941
115363,596,22957,27536
115363,584,22232,26364
113250,542,22138,25897
113250,590,22094,26382
116362,550,22769,26619
116362,557,22619,26737
114400,578,22697,26700
114400,579,21905,26050
113973,564,22076,26008
113973,590,21564,25657
116844,586,22830,27323
116844,575,22509,26631
114214,571,22286,26297
114214,564,21849,25930
114696,552,22708,26671
114696,576,22554,26672
116787,557,22696,26669
116787,577,22798,26859
113732,574,22599,26552
113732,557,22297,26342
114696,579,22823,26816
114696,587,21677,25805
117028,576,22407,26875
117028,592,22308,26617
113250,562,22085,25995
113250,563,21874,25999
115178,551,22417,26291
115178,578,22197,26384
117269,550,22627,26451
117269,584,22488,26670
113973,594,21970,26412
113973,537,21509,25113
115178,598,22316,26841
115178,553,21181,24661
117028,569,22364,26610
117028,600,22683,27170
113009,558,22224,26035
113009,569,22577,26815
115901,556,22698,26553
115901,572,22614,26730
116547,593,22796,27286
116547,558,22299,25908
113009,599,22294,26825
113009,532,22666,26071
115824,593,22743,27341
115824,580,21165,25384
115101,562,22743,26661
115101,586,22070,26188
113732,539,22272,26059
113732,576,22530,26730
116788,562,22752,26653
116788,559,22568,26703
115583,576,22625,26643
115583,577,21965,26041
114214,578,22095,26559
114214,578,22122,26286
116788,564,22484,26382
116788,584,21180,25271
113677,572,21843,25904
113677,556,21937,25893
114400,568,22598,26586
114400,572,22410,26552
117028,558,22812,26751
117028,585,22820,26961
113491,573,22351,26328
113491,557,21981,26077
115583,615,23776,28361
115583,576,22317,26405
99714,545,23375,27056
99714,580,21878,26308
92048,547,22721,26664
92048,561,23086,27140
90132,556,22770,26658
90132,551,22776,26952
88241,558,23230,27229
88241,560,23388,27396
88725,551,23220,27906
88725,583,23098,27173
88681,542,23210,27059
88681,570,22895,27084
88499,546,23061,26731
88499,566,22349,26731
88242,551,23424,27372
88242,566,23254,27363
88257,546,23094,26986
88257,588,25061,29210
98024,574,22247,26263
98024,556,21832,25887
