nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21996,699,5168,16465
21996,529,2160,14028
21996,529,1936,13810
21987,495,1843,13385
21987,523,1843,13651
21987,525,1900,13764
21987,501,1814,13360
21987,520,1850,13690
21987,525,1820,13663
21743,498,1862,13411
21743,528,1851,13722
21743,494,1821,13352
21743,525,1905,13757
21743,525,1848,13707
21743,498,1802,13331
21743,518,1820,13646
21743,501,1852,13414
21743,521,1867,13692
21743,519,1858,13622
21743,521,1855,13697
21743,503,1843,13422
21743,527,1932,13832
21743,494,1844,13315
21743,521,1836,13690
21743,525,1876,13738
21743,493,1897,13369
21743,531,1877,13807
21743,513,1831,13586
21743,507,1879,13499
21743,519,1870,13652
21743,505,1937,13544
21743,518,1949,13657
21743,513,1978,13971
21743,540,2050,13744
21743,510,1829,13504
21743,511,1846,13551
21743,509,1858,13533
21743,507,1918,13532
21743,519,1883,13664
21743,511,1826,13532
21743,535,1820,13795
21743,491,1801,13546
21743,533,1908,13544
21743,510,1835,13531
21743,508,1821,13495
21743,517,1808,13541
21743,508,1810,13494
21743,508,1800,13466
21743,534,1805,13799
18078,499,1948,13486
18078,527,1842,13694
18078,510,1819,13519
18078,510,1844,13510
18078,512,1825,13519
18078,512,1801,13528
18078,530,1932,13836
18078,516,1773,13539
18078,511,1827,13474
18078,515,1863,13599
18078,511,1876,13568
18078,513,1778,13515
18078,505,1844,13464
18078,531,1782,13715
18078,494,1885,13370
18078,531,1771,13722
18078,517,1820,13543
18078,512,1817,13516
18078,501,1880,13460
18078,516,1827,13582
18084,523,1893,13725
18084,520,1821,13606
18084,515,1799,13541
18084,514,1840,13553
18084,516,1965,13677
18084,511,1943,13628
18084,511,1837,13537
18084,507,1866,13505
18084,519,1815,13571
18084,509,1873,13545
18084,528,1883,13791
18084,517,1819,13580
18084,516,1853,13558
18084,514,1870,13587
18084,510,1859,13541
18084,515,1875,13544
18084,511,1860,13540
18084,513,1802,13532
18084,511,1821,13527
18084,530,1792,13746
18084,509,1960,13610
18084,518,1955,13704
18084,510,1803,13474
18084,512,1826,13544
18084,512,1805,13498
18084,508,1785,13457
18084,511,1797,13498
18084,534,1826,13802
18084,517,1844,13553
18084,509,1886,13546
18084,513,1838,13559
18084,512,1902,13619
18084,512,1898,13556
18084,508,1818,13483
18084,515,1810,13535
18084,531,1894,13849
18084,516,1853,13592
18084,508,1829,13486
18084,513,1806,13529
18084,506,1814,13456
17840,530,1882,13798
17840,499,1811,13339
17840,509,1879,13549
17840,534,1975,13923
17840,520,2001,13735
17840,507,1815,13463
17840,514,1878,13614
17840,508,1803,13458
17840,513,1876,13569
17840,510,1871,13571
17840,535,1847,13825
17840,508,1847,13515
17840,518,1916,13646
17840,512,1914,13609
17840,515,1889,13637
17840,508,1821,13498
17840,513,1803,13515
17840,510,1787,13469
17840,510,1807,13494
17840,533,1774,13746
17834,499,1962,13481
17834,530,1852,13760
17834,508,1780,13440
17834,508,1860,13517
17834,515,1873,13583
17834,507,1846,13496
17834,519,1930,13676
17834,533,1823,13770
17834,505,1809,13435
17834,518,1931,13700
17834,510,1906,13602
17834,511,1834,13519
17834,514,1872,13619
17834,509,1821,13499
17834,509,1903,13870
17834,534,1804,13479
17834,513,1912,13649
17834,511,1803,13495
17834,508,1861,13518
17834,511,1815,13507
17840,519,1890,13687
17840,525,1823,13666
17840,512,1837,13549
17840,507,1879,13506
17840,521,1912,13718
17840,512,1787,13510
17840,507,1828,13482
17840,513,1838,13549
17840,526,1902,13770
