nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,722,5062,16589
16874,537,2082,14024
16874,521,1554,13313
16874,512,1467,13115
16874,520,1525,13266
16874,532,1657,13561
16874,492,1459,13189
16874,538,1535,13208
16874,517,1692,13407
16874,513,1651,13315
16874,516,1476,13193
16874,512,1551,13221
16874,515,1553,13253
16874,511,1526,13481
16874,517,1436,12875
16874,535,1483,13426
16874,516,1571,13289
16874,512,1413,13082
16874,515,1420,13125
16874,513,1487,13188
16874,521,1657,13417
16874,510,1899,13506
16874,516,1850,13863
16874,537,1561,13230
16874,516,1655,13365
16874,511,1481,13150
16874,515,1665,13386
16874,512,1584,13264
16874,515,1656,13358
16874,511,1511,13158
16874,515,1496,13510
16874,537,1583,13233
16874,517,1495,13220
16874,510,1453,13095
16874,517,1515,13245
16874,512,1490,13145
16874,518,1445,13183
16874,511,1468,13134
16874,514,1437,13447
16874,537,1568,13241
16874,532,1857,13544
16874,578,1809,13505
16874,517,1492,13232
16874,510,1448,13116
16874,513,1506,13168
16874,516,1440,13176
16874,514,1462,13158
16874,528,1455,13321
16874,522,1626,13368
16874,514,1618,13306
16874,515,1580,13283
16874,528,1518,13411
16874,495,1499,12972
16874,514,1451,13159
16874,538,1565,13562
16874,512,1580,13273
16874,512,1726,13390
16874,514,1528,13230
16874,504,1548,13150
16874,522,1412,13210
16874,519,1588,13373
16874,508,1698,13265
16874,542,1424,13434
16874,515,1576,13275
16874,510,1431,13084
16874,513,1435,13108
16874,516,1395,13127
16874,506,1442,13057
16874,521,1527,13291
16874,513,1519,13210
16874,532,1482,13405
16874,513,1558,13246
16874,516,1453,13170
16874,514,1441,13146
16874,515,1518,13222
16874,512,1419,13096
16874,512,1450,13111
16874,514,1479,13467
16874,539,1497,13221
16874,503,1529,13110
16874,539,1734,13567
16874,511,1914,13532
16874,518,1764,13483
16874,506,1530,13145
16874,518,1514,13249
16874,521,1602,13370
16874,533,1470,13418
16874,514,1421,13117
16874,511,1569,13231
16874,513,1496,13172
16874,505,1452,13078
16874,523,1389,13183
16874,512,1434,13108
16874,511,1413,13365
16874,543,1652,13375
16874,503,1701,13263
16874,525,1671,13481
16874,509,1633,13267
16874,509,1644,13299
16874,521,1466,13235
16879,528,1594,13395
16879,505,1541,13092
16879,521,1707,13472
16879,537,1548,13514
16879,506,1492,13117
16879,515,1622,13322
16879,516,1668,13401
16879,512,1574,13248
16879,516,1569,13259
16879,510,1692,13642
16879,516,1565,12996
16879,530,1680,13543
16879,524,1731,13537
16879,511,1680,13328
16879,511,1553,13212
16879,510,1461,13120
16879,521,1521,13288
16879,513,1563,13255
16879,514,1528,13247
16879,530,1477,13365
