nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,742,4751,15852
16874,535,1886,13879
16874,516,1697,13400
16874,514,1468,13166
16874,518,1588,13338
16874,510,1568,13171
16874,515,1479,13177
16874,513,1582,13278
16874,540,1534,13531
16874,513,1554,13225
16874,513,1477,13172
16874,514,1508,13212
16874,520,1709,13418
16874,511,1625,13277
16874,517,1502,13215
16874,516,1529,13230
16874,533,1478,13377
16874,522,1509,13305
16874,512,1497,13151
16874,516,1633,13374
16874,514,1771,13451
16874,510,1629,13283
16874,513,1575,13276
16874,514,1457,13168
16874,524,1573,13373
16874,531,1581,13460
16874,518,1520,13244
16874,514,1450,13158
16874,515,1460,13158
16874,510,1469,13102
16874,515,1469,13180
16874,515,1454,13168
16874,513,1504,13184
16874,517,1598,13275
16874,536,1417,13377
16874,516,1492,13201
16874,508,1465,13067
16874,517,1450,13195
16874,513,1418,13104
16874,513,1471,13174
16874,543,1748,13568
16874,584,1781,13652
16874,512,1479,13176
16874,511,1466,13139
16874,525,1581,13391
16874,499,1554,13036
16874,521,1550,13317
16874,517,1496,13216
16874,530,1463,13339
16874,524,1519,13307
16874,511,1445,13099
16874,517,1512,13241
16874,505,1595,13164
16874,537,1708,13670
16874,499,1600,13119
16874,530,1574,13485
16874,498,1546,13024
16874,533,1491,13434
16874,516,1564,13291
16874,515,1512,13222
16874,514,1581,13275
16874,517,1552,13268
16874,508,1487,13134
16874,514,1467,13155
16874,519,1500,13270
16874,535,1565,13469
16874,513,1586,13262
16874,520,1702,13412
16874,515,1494,13190
16874,511,1606,13273
16874,514,1442,13150
16874,513,1529,13223
16874,516,1582,13273
16874,537,1523,13485
16874,515,1504,13214
16874,515,1524,13225
16874,515,1504,13189
16874,510,1441,13104
16874,513,1434,13127
16874,514,1442,13160
16874,531,1642,13343
16874,533,1651,13585
16874,517,1474,13194
16874,516,1457,13167
16874,518,1661,13408
16874,508,1565,13145
16874,514,1525,13220
16874,513,1418,13112
16874,517,1460,13173
16874,535,1474,13426
16874,525,1528,13261
16874,511,1468,13137
16874,521,1664,13375
16874,514,1476,13175
16874,512,1531,13205
16874,513,1430,13113
16874,514,1523,13217
16874,537,1466,13433
16874,517,1446,13169
16874,511,1503,13158
16874,517,1467,13186
16874,510,1449,13105
16874,508,1525,13154
16874,520,1457,13230
16874,522,1480,13273
16874,532,1494,13370
16874,514,1593,13315
16874,511,1443,13094
16874,517,1546,13255
16874,511,1489,13161
16874,514,1414,13106
16874,512,1441,13124
16874,534,1485,13388
16874,522,1530,13298
16874,517,1490,13203
16874,511,1509,13148
16874,518,1541,13259
16874,511,1437,13119
16874,514,1452,13163
16874,513,1428,13125
