nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,712,4933,15796
16874,542,1775,13838
16874,505,1453,13024
16874,523,1473,13253
16874,514,1457,13137
16874,515,1440,13139
16874,513,1474,13153
16874,517,1424,13139
16874,537,1417,13389
16874,514,1399,13110
16874,512,1537,13217
16874,512,1428,13086
16874,515,1427,13147
16874,517,1397,13139
16874,514,1486,13175
16874,516,1502,13239
16874,509,1449,13052
16874,539,1430,13412
16874,513,1433,13112
16874,513,1500,13172
16874,513,1407,13092
16874,516,1429,13158
16874,514,1553,13240
16874,509,1498,13434
16874,540,1390,13095
16874,515,1457,13163
16874,516,1444,13158
16874,512,1460,13123
16874,513,1450,13140
16874,513,1466,13172
16874,516,1460,13173
16874,509,1458,13100
16874,539,1459,13458
16874,514,1535,13232
16874,517,1440,13140
16874,500,1565,13123
16874,528,1620,13412
16874,518,1432,13184
16874,511,1418,13066
16874,513,1459,13147
16874,543,1758,13540
16874,567,1866,13446
16874,536,1560,13521
16874,515,1678,13386
16874,515,1666,13343
16874,514,1550,13253
16874,514,1521,13214
16874,514,1490,13185
16874,512,1402,13091
16874,513,1499,13194
16874,533,1411,13339
16874,515,1430,13142
16874,510,1479,13125
16874,517,1467,13206
16874,511,1409,13064
16874,519,1522,13318
16874,508,1564,13154
16874,530,1431,13317
16874,521,1413,13204
16874,513,1637,13314
16874,512,1401,13083
16874,514,1503,13216
16874,516,1540,13252
16874,511,1603,13271
16874,510,1401,13371
16874,539,1436,13136
16874,515,1383,13082
16874,505,1502,13086
16874,520,1595,13366
16874,514,1468,13183
16874,511,1426,13082
16874,514,1439,13157
16874,535,1418,13365
16874,516,1393,13137
16874,510,1432,13082
16874,501,1881,13413
16874,531,1753,13619
16874,516,1684,13407
16874,512,1569,13254
16874,516,1525,13220
16874,548,1616,13558
16874,514,1623,13334
16874,514,1488,13178
16874,505,1517,13108
16874,520,1540,13302
16874,512,1486,13183
16874,514,1402,13098
16874,513,1461,13149
16874,536,1403,13374
16874,514,1434,13150
16874,514,1387,13092
16874,513,1477,13155
16874,516,1526,13186
16874,514,1538,13244
16874,514,1476,13183
16874,521,1471,13283
16874,506,1523,13092
16874,515,1538,13234
16874,535,1503,13453
16874,515,1503,13218
16874,511,1570,13232
16874,511,1427,13109
16874,518,1491,13207
16874,512,1493,13160
16874,537,1439,13411
16874,513,1468,13175
16874,513,1426,13116
16874,515,1489,13194
16874,508,1431,13080
16874,514,1422,13141
16874,530,1429,13321
16874,498,1437,12936
16874,534,1426,13373
16874,513,1402,13106
16874,516,1461,13174
16874,498,1607,13116
16874,532,1503,13354
16874,513,1483,13174
16874,512,1402,13086
16874,514,1477,13170
