nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,984,4874,19031
16874,509,1842,13492
16874,516,1491,13192
16874,516,1516,13242
16874,511,1641,13244
16874,514,1559,13237
16874,540,1465,13460
16874,514,1520,13202
16874,516,1551,13242
16874,513,1425,13123
16874,514,1498,13172
16874,516,1522,13240
16874,517,1475,13161
16874,512,1385,13077
16874,514,1408,13115
16874,536,1439,13393
16874,517,1446,13164
16874,511,1399,13085
16874,505,1544,13136
16874,522,1470,13246
16874,514,1425,13122
16874,511,1373,13048
16874,515,1509,13219
16874,520,1567,13336
16874,534,1407,13306
16874,513,1561,13231
16874,515,1633,13334
16874,514,1465,13152
16874,516,1390,13109
16874,509,1406,13068
16874,514,1385,13083
16874,539,1452,13436
16874,517,1474,13186
16874,514,1467,13132
16874,514,1532,13232
16874,513,1460,13131
16874,515,1459,13169
16874,510,1413,13080
16874,515,1465,13182
16874,537,1445,13409
16874,525,1818,13421
16874,592,1736,13680
16874,515,1400,13098
16874,519,1471,13250
16874,507,1454,13040
16874,512,1426,13095
16874,514,1401,13413
16874,539,1465,13158
16874,515,1399,13111
16874,514,1419,13131
16874,503,1410,12984
16874,529,1469,13292
16874,509,1512,13122
16874,515,1456,13150
16874,514,1401,13398
16874,539,1465,13165
16874,511,1402,13076
16874,512,1417,13099
16874,516,1417,13138
16874,514,1455,13151
16874,511,1403,13073
16874,514,1410,13119
16874,536,1418,13391
16874,499,1567,13076
16874,534,1505,13414
16874,513,1528,13198
16874,515,1436,13145
16874,513,1443,13134
16874,510,1390,13046
16874,515,1446,13150
16874,518,1411,13119
16874,539,1473,13457
16874,520,1564,13222
16874,513,1438,13119
16874,518,1600,13315
16874,507,1456,13081
16874,519,1507,13258
16874,513,1397,13103
16874,531,1458,13366
16874,521,1440,13221
16874,528,1678,13370
16874,512,1469,13160
16874,513,1497,13186
16874,521,1530,13334
16874,505,1556,13123
16874,513,1513,13180
16874,515,1433,13147
16874,540,1511,13502
16874,505,1530,13114
16874,520,1421,13184
16874,516,1511,13230
16874,513,1520,13193
16874,517,1438,13157
16874,512,1417,13082
16874,534,1560,13504
16874,509,1482,13133
16874,521,1476,13257
16874,512,1488,13163
16874,515,1426,13140
16874,516,1497,13207
16874,510,1440,13103
16874,510,1425,13095
16874,516,1429,13157
16874,520,1512,13295
16874,532,1623,13505
16874,514,1515,13187
16874,515,1779,13481
16874,515,1524,13235
16874,512,1566,13234
16874,512,1448,13143
16874,513,1600,13297
16874,516,1573,13574
16874,540,1532,13232
16874,512,1508,13191
16874,515,1590,13286
16874,508,1455,13068
16874,511,1494,13180
16874,521,1371,13161
16874,508,1451,13093
16874,541,1488,13499
